time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,new_la_code,la_name,old_la_code,school_type,sen,present_sessions,approved_educational_activity,overall_attendance,overall_absence,authorised_absence,unauthorised_absence,late_sessions,possible_sessions,reason_present_am,reason_present_pm,reason_present,reason_l_present_late_before_registers_closed,reason_i_authorised_illness,reason_m_authorised_medical_dental,reason_r_authorised_religious_observance,reason_s_authorised_study_leave,reason_t_authorised_grt_absence,reason_h_authorised_holiday,reason_e_authorised_excluded,reason_c_authorised_other,reason_b_aea_education_off_site,reason_d_aea_dual_registration,reason_j_aea_interview,reason_p_aea_approved_sporting_activity,reason_v_aea_educational_visit_trip,reason_w_aea_work_experience,reason_g_unauthorised_holiday,reason_u_unauthorised_late_after_registers_closed,reason_o_other_unauthorised,reason_n_no_reason_yet,reason_x_not_attending_covid_non_compulsory,attendance_perc,overall_absence_perc,authorised_absence_perc,unauthorised_absence_perc,illness_perc,appointments_perc,unauth_hol_perc,unauth_oth_perc,unauth_late_registers_closed_perc,unauth_not_yet_perc,auth_religious_perc,auth_study_perc,auth_grt_perc,auth_holiday_perc,auth_excluded_perc,auth_other_perc,covid_non_compulsory_perc,pa_perc,academic_year
202223,Autumn term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000035,Leeds,383,Secondary,SEN support,563551,13616,577167,111203,51873,59330,25409,688370,263775,276679,540454,23097,32058,2466,31,144,0,91,5880,11203,9518,14003,45,105,3879,69,2781,2312,53904,333,0,83.84546102,16.15453898,7.535627642,8.618911341,4.657088484,0.358237576,0.40399785,7.830672458,0.335865886,0.048375147,0.004503392,0.020918983,0,0.013219635,0.854191786,1.627467786,0,41.52364273,202223
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000017,Hillingdon,312,Special,SEN support,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,202223
202223,Autumn term,Local authority,E92000001,England,E12000006,East of England,E06000031,Peterborough,874,Special,SEN support,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,202223
202223,Autumn term,Local authority,E92000001,England,E12000008,South East,E10000030,Surrey,936,Primary,EHC plan,301088,3782,304870,39750,31861,7889,7003,344620,145979,149279,295258,5830,20612,2088,22,0,176,197,980,7389,1621,738,240,164,1757,0,1293,1173,5211,212,397,88.46555626,11.53444374,9.245255644,2.289188091,5.981080611,0.605884743,0.375195868,1.512100284,0.340374906,0.061517033,0.006383843,0,0.051070745,0.057164413,0.284371191,2.144100749,0.11519935,38.08854533,202223
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000021,Kingston upon Thames,314,Primary,SEN support,158786,1481,160267,13440,9604,3836,3735,173707,76064,79322,155386,3400,8496,614,2,5,0,45,9,395,249,11,138,87,1007,0,514,335,2956,31,38,92.26283339,7.737166608,5.528850305,2.208316303,4.890994606,0.353468772,0.295900568,1.701716108,0.192853483,0.017846143,0.001151364,0.00287841,0,0.025905692,0.005181138,0.227394406,0.021875917,26.03800141,202223
202223,Autumn term,Local authority,E92000001,England,E12000008,South East,E10000014,Hampshire,850,Primary,SEN support,1305741,13561,1319302,110913,93379,17534,17782,1430215,640192,651036,1291228,14513,78487,4586,91,0,346,1394,698,7414,2613,454,36,414,10498,0,4602,3269,8865,798,363,92.24501211,7.754987886,6.529018364,1.225969522,5.487776313,0.320651091,0.321769804,0.619836878,0.228567034,0.055795807,0.00636268,0,0.024192167,0.097467863,0.048803851,0.5183836,0.025380799,26.59565949,202223
202223,Autumn term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000011,East Riding of Yorkshire,811,Primary,SEN support,319237,2475,321712,24134,18798,5336,3628,345846,156885,159373,316258,2979,15948,1278,1,0,106,306,57,1092,571,0,4,58,1842,0,2167,649,2382,138,10,93.02174956,6.978250435,5.435367187,1.542883249,4.611300984,0.369528634,0.62657946,0.688745858,0.187655777,0.039902153,0.000289146,0,0.03064948,0.088478687,0.016481324,0.315747471,0.00289146,22.76132715,202223
202223,Autumn term,Local authority,E92000001,England,E12000008,South East,E06000039,Slough,871,Primary,SEN support,206086,940,207026,19519,15303,4216,3678,226545,99920,102682,202602,3484,13744,549,6,6,132,42,122,678,176,31,0,124,640,0,1468,194,2019,535,24,91.38405173,8.615948266,6.754949348,1.860998919,6.066785848,0.24233596,0.64799488,0.891213666,0.085634201,0.236156172,0.00264848,0.00264848,0.05826657,0.018539363,0.053852435,0.299278289,0.010593922,32.57942919,202223
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000031,Waltham Forest,320,Special,SEN support,1485,238,1723,557,372,185,167,2280,580,744,1324,161,129,21,0,0,0,0,50,172,208,0,0,0,0,30,2,6,177,0,0,75.57017544,24.42982456,16.31578947,8.114035088,5.657894737,0.921052632,0.087719298,7.763157895,0.263157895,0,0,0,0,0,2.192982456,7.543859649,0,66.66666667,202223
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000016,Havering,311,Primary,SEN support,165988,910,166898,16193,12224,3969,3358,183091,80070,82962,163032,2956,10280,601,4,0,32,13,54,1240,98,0,8,27,777,0,736,402,2605,226,0,91.15576407,8.844235926,6.676461432,2.167774495,5.614694332,0.328252071,0.401985898,1.42278976,0.21956295,0.123435887,0.002184706,0,0.017477648,0.007100294,0.029493531,0.677258849,0,30.52287582,202223
202223,Autumn term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000013,North Lincolnshire,813,Special,EHC plan,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,202223
202223,Autumn term,Local authority,E92000001,England,E12000009,South West,E06000052,Cornwall,908,Primary,EHC plan,100340,1550,101890,16035,13534,2501,2058,117925,49208,49371,98579,1761,7908,986,0,0,0,279,232,4123,1103,3101,1,56,389,1,588,297,1352,264,6,86.40237439,13.59762561,11.47678609,2.120839517,6.705957176,0.836124656,0.498622006,1.146491414,0.251854993,0.223871105,0,0,0,0.236591054,0.196735213,3.496290015,0.00508798,42.72540984,202223
202223,Autumn term,Local authority,E92000001,England,E12000008,South East,E10000030,Surrey,936,Primary,SEN support,1191129,8051,1199180,109902,85869,24033,24188,1309082,575402,595167,1170569,20560,72061,4901,41,0,652,474,1282,5680,819,941,497,325,6410,0,4503,3628,15361,541,778,91.6046512,8.395348802,6.559482141,1.835866661,5.504697185,0.374384492,0.343981508,1.173417708,0.277140775,0.04132667,0.003131966,0,0.049805895,0.03620858,0.097931222,0.433891842,0.05943096,29.00820283,202223
202223,Autumn term,Local authority,E92000001,England,E12000006,East of England,E10000003,Cambridgeshire,873,Primary,EHC plan,201965,4187,206152,28908,24829,4079,3915,235060,99460,99513,198973,2992,13754,1364,0,0,113,287,951,8167,3032,14,1,107,1047,0,573,923,2411,172,193,87.70186335,12.29813665,10.56283502,1.735301625,5.851272016,0.580277376,0.243767549,1.025695567,0.392665702,0.073172807,0,0,0.048072832,0.122096486,0.404577555,3.47443206,0.082106696,36.76392573,202223
202223,Autumn term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",810,Secondary,No SEN,1472437,11210,1483647,146064,68795,77269,42060,1629711,818819,612540,1431359,41078,51000,4890,28,0,0,134,5381,7262,2540,20842,176,1567,6915,12,7427,982,67641,1219,100,91.03742934,8.962570664,4.221300586,4.741270078,3.129389198,0.3000532,0.455724972,4.150490486,0.060256082,0.074798538,0.001718096,0,0,0.008222317,0.330181241,0.445600478,0.006136057,28.04616409,202223
202223,Autumn term,Local authority,E92000001,England,E12000008,South East,E10000030,Surrey,936,Secondary,SEN support,796097,12625,808722,120479,80583,39896,38467,929201,377544,383044,760588,35509,61357,4392,19,97,315,202,4146,9945,8617,7808,124,436,3327,121,1629,2958,34776,533,110,87.03412932,12.96587068,8.672289419,4.29358126,6.603199954,0.472664149,0.175311908,3.74257023,0.318338013,0.057361109,0.002044767,0.010439076,0.033900093,0.021739107,0.446189791,1.070274354,0.011838128,39.00203666,202223
202223,Autumn term,Local authority,E92000001,England,E12000005,West Midlands,E08000025,Birmingham,330,Primary,EHC plan,181927,1760,183687,28274,22133,6141,5094,211961,91939,85544,177483,4444,13826,1431,8,0,0,141,340,6208,1018,673,9,45,688,0,1508,650,3618,365,179,86.66075363,13.33924637,10.44201528,2.897231094,6.52289808,0.675124197,0.711451635,1.706917782,0.306660187,0.17220149,0.003774279,0,0,0.066521671,0.160406867,2.928840683,0.084449498,41.6572717,202223
202223,Autumn term,Local authority,E92000001,England,E12000005,West Midlands,E06000051,Shropshire,893,Primary,No SEN,1542622,12561,1555183,95941,84418,11523,9744,1651124,764800,769822,1534622,8000,75166,3461,48,11,27,1467,10,4207,1619,78,0,1193,9749,0,5269,1744,3934,576,21,94.18935222,5.810647777,5.11275955,0.697888226,4.552413992,0.209614784,0.319115948,0.238261936,0.105625017,0.034885327,0.002907111,0.000666213,0.00163525,0.088848566,0.000605648,0.254796127,0.001271861,19.33024581,202223
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E06000050,Cheshire West and Chester,896,Primary,No SEN,2299831,19753,2319584,139459,115711,23748,17817,2459043,1138233,1146010,2284243,15588,101499,5284,98,0,731,1997,47,5958,1470,455,23,2111,16149,0,13271,2229,7755,493,97,94.3287287,5.671271304,4.705529753,0.965741551,4.12758134,0.214880342,0.539681494,0.315366588,0.090645019,0.02004845,0.00398529,0,0.029727012,0.081210455,0.001911313,0.242289378,0.003944624,17.789021,202223
202223,Autumn term,Local authority,E92000001,England,E12000008,South East,E10000032,West Sussex,938,Primary,No SEN,4894906,39660,4934566,307580,260753,46827,40129,5242146,2417042,2441913,4858955,35951,233717,9588,322,7,608,3429,144,12716,6534,328,126,4115,28873,12,24061,4178,17098,1490,220,94.13255564,5.867444363,4.974165161,0.893279203,4.458422181,0.182902193,0.458991413,0.326164132,0.079700184,0.028423474,0.006142523,0.000133533,0.011598303,0.065412142,0.002746967,0.242572412,0.004196755,18.66111527,202223
202223,Autumn term,Local authority,E92000001,England,E12000008,South East,E06000039,Slough,871,Primary,No SEN,1303074,7357,1310431,103669,81401,22268,14588,1414100,639230,649851,1289081,13993,72098,1992,105,101,86,675,9,4704,2246,104,1,496,4614,0,9526,595,9044,3103,1631,92.66890602,7.331093982,5.756382151,1.574711831,5.098507885,0.140866983,0.673644014,0.63955873,0.042076232,0.219432855,0.007425217,0.007142352,0.006081607,0.047733541,0.000636447,0.332649742,0.115338378,26.74547155,202223
202223,Autumn term,Local authority,E92000001,England,E12000009,South West,E06000058,"Bournemouth, Christchurch and Poole",839,Secondary,SEN support,348242,3684,351926,61521,40539,20982,14779,413447,172325,162094,334419,13823,28941,2297,30,0,22,189,3301,5756,2063,3892,60,113,1386,62,993,956,18582,451,3,85.1199791,14.8800209,9.805126171,5.074894727,6.999929858,0.555573024,0.240175887,4.494409199,0.231226735,0.109082905,0.007256069,0,0.005321117,0.045713235,0.79840947,1.392197791,0.000725607,44.20651217,202223
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E08000012,Liverpool,341,Primary,EHC plan,145701,1826,147527,17080,12038,5042,4586,164607,68746,72553,141299,4402,8774,1065,2,0,0,61,208,1855,1379,766,0,32,415,0,761,184,3923,174,73,89.62377056,10.37622944,7.313176232,3.063053212,5.330271495,0.646995571,0.462313267,2.383252231,0.111781394,0.105706319,0.001215015,0,0,0.037057962,0.126361576,1.126926558,0.044348053,34.26883309,202223
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000011,Greenwich,203,Special,EHC plan,30840,762,31602,5055,4338,717,248,36657,15309,15319,30628,212,2420,591,4,0,40,152,38,1093,718,8,0,31,13,0,28,36,513,140,0,86.21000082,13.78999918,11.83402897,1.95597021,6.601740459,1.612243228,0.076383774,1.399459858,0.098207709,0.38191887,0.010911968,0,0.109119677,0.414654773,0.103663693,2.981695174,0,40.80267559,202223
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E10000017,Lancashire,888,Special,EHC plan,265661,3236,268897,34243,28000,6243,1856,303140,131537,132684,264221,1440,17358,2808,6,1,0,1204,505,5950,2600,23,4,34,521,77,871,416,4850,106,168,88.70389919,11.29610081,9.23665633,2.059444481,5.726067164,0.926304678,0.287325988,1.599920829,0.137230323,0.034967342,0.001979283,0.000329881,0,0.397176222,0.166589695,1.96278947,0.055419938,33.59375,202223
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000002,Barking and Dagenham,301,Primary,SEN support,279609,1592,281201,26611,18825,7786,8283,307812,132292,139649,271941,7668,16109,1026,13,0,0,57,83,1519,353,1135,16,116,1107,0,1520,615,5509,142,18,91.35478799,8.645212013,6.115745975,2.529466038,5.233389212,0.333320338,0.493807909,1.789728795,0.199797279,0.046132055,0.004223357,0,0,0.018517797,0.026964511,0.493483035,0.005847725,31.70347003,202223
202223,Autumn term,Local authority,E92000001,England,E12000004,East Midlands,E10000024,Nottinghamshire,891,Secondary,No SEN,3752471,38498,3790969,355054,252526,102528,67227,4146023,1833892,1854715,3688607,63864,206514,12606,79,3,95,519,9217,23339,13259,7560,417,3676,21087,59,14213,3363,81877,3075,154,91.4362752,8.563724803,6.090800751,2.472924053,4.981014336,0.304050412,0.342810448,1.974832267,0.081113877,0.074167461,0.00190544,7.24E-05,0.002291352,0.01251802,0.222309428,0.562925001,0.003714403,28.77028228,202223
202223,Autumn term,Local authority,E92000001,England,E12000005,West Midlands,E08000027,Dudley,332,Special,EHC plan,61140,617,61757,7535,5852,1683,848,69292,30061,30369,60430,710,4477,514,0,0,20,160,61,620,184,258,21,0,412,0,222,138,1298,25,0,89.1257288,10.8742712,8.445419385,2.428851816,6.461063326,0.741788374,0.320383305,1.873232119,0.19915719,0.036079201,0,0,0.028863361,0.230906887,0.088033251,0.894764186,0,34.10714286,202223
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000005,Brent,304,Primary,SEN support,264192,1718,265910,22007,17654,4353,5357,287917,126969,132119,259088,5104,15131,1061,11,4,0,95,86,1249,216,17,85,33,1384,0,940,253,2737,423,17,92.35647773,7.643522265,6.131628212,1.511894053,5.255334003,0.36850898,0.326482979,0.950621186,0.087872547,0.146917341,0.003820546,0.001389289,0,0.03299562,0.029869719,0.433805576,0.005904479,27.2238312,202223
202223,Autumn term,Local authority,E92000001,England,E12000008,South East,E06000036,Bracknell Forest,867,Primary,SEN support,128382,1001,129383,10245,8306,1939,1705,139628,62654,64290,126944,1438,7160,467,4,0,0,134,117,414,72,0,10,64,855,0,471,267,1178,23,10,92.66264646,7.337353539,5.948663592,1.388689948,5.127911307,0.334460137,0.337324892,0.843670324,0.191222391,0.016472341,0.002864755,0,0,0.09596929,0.083794081,0.296502134,0.007161887,27.02702703,202223
202223,Autumn term,Local authority,E92000001,England,E12000008,South East,E06000043,Brighton and Hove,846,Secondary,EHC plan,25380,3834,29214,7015,5363,1652,1657,36229,11645,12155,23800,1580,3126,199,4,17,0,38,169,1808,3619,58,2,3,203,7,33,77,1513,29,2,80.63705871,19.36294129,14.80305832,4.559882967,8.628446824,0.549283723,0.091087251,4.176212427,0.212536918,0.080046372,0.011040879,0.046923735,0,0.104888349,0.466477132,4.990477242,0.005520439,47.61904762,202223
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000009,Ealing,307,Special,EHC plan,53494,255,53749,7291,6783,508,326,61040,26440,26728,53168,326,4306,724,3,0,0,212,0,1538,246,0,1,0,8,0,116,0,391,1,0,88.05537353,11.94462647,11.11238532,0.832241153,7.054390564,1.186107471,0.190039318,0.640563565,0,0.00163827,0.00491481,0,0,0.347313237,0,2.51965924,0,41.75365344,202223
202223,Autumn term,Local authority,E92000001,England,E12000008,South East,E10000025,Oxfordshire,931,Special,EHC plan,72855,879,73734,9636,8421,1215,944,83370,35666,36346,72012,843,6002,916,1,0,0,244,35,1223,704,0,5,43,127,0,141,101,892,81,0,88.44188557,11.55811443,10.10075567,1.457358762,7.199232338,1.098716565,0.169125585,1.069929231,0.121146695,0.097157251,0.001199472,0,0,0.292671225,0.041981528,1.46695454,0,36.67157585,202223
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E08000009,Trafford,358,Special,SEN support,126,20,146,188,5,183,0,334,67,59,126,0,0,4,0,0,0,0,0,1,13,0,0,0,7,0,0,0,183,0,0,43.71257485,56.28742515,1.497005988,54.79041916,0,1.19760479,0,54.79041916,0,0,0,0,0,0,0,0.299401198,0,66.66666667,202223
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000004,Bexley,303,Primary,No SEN,1379834,12108,1391942,91546,70335,21211,17241,1483488,674601,689027,1363628,16206,62576,3302,239,2,39,318,12,3106,2574,50,317,62,9155,0,6309,1035,12803,1064,741,93.829003,6.170997002,4.741191031,1.429805971,4.218166915,0.222583533,0.425281499,0.863033607,0.069768006,0.071722859,0.01611068,0.000134817,0.002628939,0.021435967,0.000808904,0.209371427,0.049949848,21.25512217,202223
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000011,Greenwich,203,Secondary,EHC plan,42056,1915,43971,5771,2601,3170,1270,49742,20045,20859,40904,1152,1735,324,0,0,0,4,191,345,1677,276,7,31,200,0,137,118,2694,221,2,88.39813437,11.60186563,5.228981545,6.372884082,3.48799807,0.651361023,0.275421173,5.415946283,0.237224076,0.44429255,0,0,0,0.008041494,0.383981344,0.693578867,0.004020747,33.65384615,202223
202223,Autumn term,Local authority,E92000001,England,E12000008,South East,E06000043,Brighton and Hove,846,Special,EHC plan,22919,57,22976,3104,2860,244,252,26080,11289,11378,22667,252,1879,194,0,0,0,96,128,563,57,0,0,0,0,0,0,0,244,0,0,88.09815951,11.90184049,10.96625767,0.935582822,7.204754601,0.743865031,0,0.935582822,0,0,0,0,0,0.36809816,0.490797546,2.158742331,0,43.54066986,202223
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E08000011,Knowsley,340,Primary,EHC plan,40300,425,40725,4033,2956,1077,1083,44758,19160,20116,39276,1024,2399,208,0,0,0,10,17,318,381,770,0,1,43,0,120,59,887,11,4,90.98932034,9.010679655,6.604405916,2.406273739,5.359935654,0.464721391,0.268108495,1.981768622,0.13182001,0.024576612,0,0,0,0.022342375,0.037982037,0.710487511,0.00893695,31.65266106,202223
202223,Autumn term,Local authority,E92000001,England,E12000006,East of England,E10000015,Hertfordshire,919,Primary,EHC plan,213097,3248,216345,32799,27571,5228,4871,249144,104358,104656,209014,4083,15394,1877,64,0,44,125,826,9218,2182,1690,14,135,917,0,812,788,3271,357,23,86.83532415,13.16467585,11.06629098,2.09838487,6.178756061,0.753379572,0.325915936,1.312895354,0.316282953,0.143290627,0.025687956,0,0.017660469,0.050171788,0.331535176,3.699868349,0.009231609,39.6509937,202223
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E08000008,Tameside,357,Secondary,No SEN,1451033,12194,1463227,119584,61238,58346,31619,1582811,703950,719596,1423546,27487,48770,3250,12,2,1,128,3703,5372,3137,5673,100,1465,7464,28,6529,4132,47566,119,0,92.44483391,7.555166094,3.868939501,3.686226593,3.081227007,0.205330895,0.412493974,3.005159807,0.261054542,0.00751827,0.000758145,0.000126357,6.32E-05,0.008086878,0.233950863,0.339396176,0,21.95599405,202223
