time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,new_la_code,la_name,old_la_code,school_type,disadvantage_code,present_sessions,approved_educational_activity,overall_attendance,overall_absence,authorised_absence,unauthorised_absence,late_sessions,possible_sessions,reason_present_am,reason_present_pm,reason_present,reason_l_present_late_before_registers_closed,reason_i_authorised_illness,reason_m_authorised_medical_dental,reason_r_authorised_religious_observance,reason_s_authorised_study_leave,reason_t_authorised_grt_absence,reason_h_authorised_holiday,reason_e_authorised_excluded,reason_c_authorised_other,reason_b_aea_education_off_site,reason_d_aea_dual_registration,reason_j_aea_interview,reason_p_aea_approved_sporting_activity,reason_v_aea_educational_visit_trip,reason_w_aea_work_experience,reason_g_unauthorised_holiday,reason_u_unauthorised_late_after_registers_closed,reason_o_other_unauthorised,reason_n_no_reason_yet,reason_x_not_attending_covid_non_compulsory,attendance_perc,overall_absence_perc,authorised_absence_perc,unauthorised_absence_perc,illness_perc,appointments_perc,unauth_hol_perc,unauth_oth_perc,unauth_late_registers_closed_perc,unauth_not_yet_perc,auth_religious_perc,auth_study_perc,auth_grt_perc,auth_holiday_perc,auth_excluded_perc,auth_other_perc,covid_non_compulsory_perc,pa_perc,academic_year
202223,Summer term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000019,Sheffield,373,Special,FSM eligible,50909,1382,52291,13889,9349,4540,274,66180,25967,24687,50654,255,3358,856,379,93,52,294,132,4184,906,1715,2,13,461,0,986,19,3067,468,1,79.01329707,20.98670293,14.12662436,6.860078574,5.074040496,1.293442128,1.489876095,4.634330613,0.02870958,0.707162285,0.572680568,0.140525839,0.078573587,0.444242974,0.199456029,6.322151707,0.001511031,49.38461538,202223
202223,Summer term,Local authority,E92000001,England,E12000002,North West,E06000009,Blackpool,890,Secondary,FSM Not eligible,305551,9564,315115,28249,11559,16690,11088,343364,145891,150096,295987,9564,7007,933,307,381,20,126,1172,1613,1557,4309,33,365,4671,2938,3634,1524,10694,838,0,91.77287077,8.227129227,3.366398341,4.860730886,2.040691511,0.271723302,1.05835207,3.114479095,0.443843851,0.244055871,0.08940949,0.110960963,0.005824722,0.036695751,0.341328736,0.469763866,0,26.07110301,202223
202223,Summer term,Local authority,E92000001,England,E12000002,North West,E08000005,Rochdale,354,Secondary,FSM Not eligible,746909,13033,759942,76037,34657,41380,25676,835979,406481,318580,725061,21848,19762,2976,4918,568,2,140,2171,4113,1753,2181,42,515,7983,2740,7374,3828,29729,449,7,90.90443659,9.095563405,4.145678301,4.949885105,2.363934979,0.355989804,0.882079574,3.556189809,0.457906239,0.053709483,0.58829229,0.06794429,0.00023924,0.016746832,0.259695519,0.491998005,0.000837342,29.70880944,202223
202223,Summer term,Local authority,E92000001,England,E12000007,London,E09000024,Merton,315,Secondary,FSM eligible,132496,6174,138670,15976,7313,8663,5871,154646,63096,64238,127334,5162,4216,563,773,595,0,8,506,652,3321,1607,40,466,1768,579,566,709,7264,124,0,89.66930926,10.33069074,4.728864633,5.601826106,2.726226349,0.364057266,0.365997181,4.697179364,0.458466433,0.080183128,0.499851273,0.384749686,0,0.005173105,0.327198893,0.42160806,0,35.47505126,202223
202223,Summer term,Local authority,E92000001,England,E12000007,London,E09000012,Hackney,204,Secondary,FSM eligible,282131,15438,297569,40703,19939,20764,12527,338272,131623,139453,271076,11055,10017,1055,3055,348,1,38,2839,1877,6999,1329,44,764,4595,3036,1242,1472,17806,244,709,87.96737537,12.03262463,5.894369028,6.138255605,2.961226469,0.311879198,0.367160155,5.263811371,0.435152776,0.072131303,0.903119383,0.102875792,0.00029562,0.011233564,0.839265443,0.554878914,0.209594646,39.44281525,202223
202223,Summer term,Local authority,E92000001,England,E12000004,East Midlands,E06000015,Derby,831,Primary,FSM Not eligible,1393329,25893,1419222,71635,45941,25694,9694,1490857,690449,694175,1384624,8705,31675,2829,6289,2,0,1367,63,3631,7002,336,676,1162,17051,2,15557,989,8747,401,85,95.19504553,4.804954466,3.081516202,1.723438264,2.124616915,0.18975663,1.043493776,0.586709523,0.066337684,0.026897281,0.421837909,0.000134151,0,0.091692228,0.004225757,0.243551192,0.005701419,13.97565273,202223
202223,Summer term,National,E92000001,England,,,,,,Primary,FSM eligible,95484769,1758520,97243289,9106636,5227581,3879055,2440900,106349925,45937887,47475101,93412988,2071781,3552081,341339,473553,318,46877,87517,76465,633581,464618,120669,25911,82419,1185166,406,1123964,369119,2222202,163770,15844,91.43710162,8.562898375,4.915453396,3.647444979,3.339993893,0.320958383,1.05685453,2.089519104,0.347079699,0.153991646,0.44527817,0.000299013,0.044078075,0.082291548,0.07189944,0.595751243,0.014897989,30.19189812,202223
202223,Summer term,Regional,E92000001,England,E12000007,London,,,,Special,FSM Not eligible,639112,19498,658610,86064,68531,17533,10964,744674,312294,317703,629997,9115,33923,9495,4335,314,7,3595,482,16270,13263,996,102,475,5007,651,3221,1849,11629,834,110,88.44272796,11.55727204,9.202818952,2.35445309,4.555416196,1.275054588,0.432538265,1.561622938,0.24829657,0.111995316,0.582133927,0.042166102,0.000940009,0.482761584,0.06472631,2.184848672,0.014771564,35.06340313,202223
202223,Summer term,Regional,E92000001,England,E12000005,West Midlands,,,,Primary,FSM Not eligible,29960836,523928,30484764,1635716,1085733,549983,258831,32120480,14939842,14784441,29724283,236553,760027,62738,128717,45,4801,32540,4661,88202,125190,7871,3843,27944,366946,5,308890,22278,199932,18883,3915,94.90756053,5.092439465,3.380189213,1.712250253,2.366175723,0.195320867,0.961660598,0.622443998,0.069357619,0.058788038,0.40073187,0.000140098,0.01494685,0.101306083,0.014510991,0.274597391,0.012188485,15.62429208,202223
202223,Summer term,Regional,E92000001,England,E12000006,East of England,,,,Primary,FSM Not eligible,32790119,689147,33479266,1652757,1134708,518049,222014,35132023,16301836,16294840,32596676,193443,825240,76784,61022,19,7864,35466,7213,118418,118593,15934,5062,48419,517054,19,314553,28571,157022,17903,2676,95.29558261,4.704417392,3.229839625,1.474577766,2.348968063,0.218558436,0.895345537,0.446948358,0.081324665,0.050959206,0.173693385,5.41E-05,0.022384137,0.100950634,0.020531126,0.337065702,0.007616982,13.6666689,202223
202223,Summer term,Local authority,E92000001,England,E12000006,East of England,E06000031,Peterborough,874,Primary,FSM Not eligible,1346369,23089,1369458,67622,50358,17264,8686,1437080,668203,671151,1339354,7015,35514,2498,6502,0,56,1611,268,3907,3834,318,161,926,18168,0,8009,1671,7023,561,1,95.29448604,4.705513959,3.50418905,1.201324909,2.471261168,0.1738247,0.557310658,0.488699307,0.116277451,0.039037493,0.452445236,0,0.003896791,0.112102319,0.018648927,0.271870738,6.96E-05,14.016,202223
202223,Summer term,Local authority,E92000001,England,E12000009,South West,E06000052,Cornwall,908,Primary,FSM eligible,895525,27214,922739,80912,51112,29800,17488,1003651,433564,447655,881219,14306,37326,3993,151,3,103,839,650,8012,6767,3848,44,2177,18222,4,8334,3182,16271,2013,35,91.93823351,8.061766491,5.092606892,2.969159598,3.719021851,0.397847459,0.830368325,1.621181068,0.317042478,0.200567727,0.01504507,0.000298909,0.010262531,0.083594795,0.064763548,0.79828546,0.003487268,27.44218971,202223
202223,Summer term,Local authority,E92000001,England,E12000004,East Midlands,E06000018,Nottingham,892,Secondary,FSM eligible,487041,14080,501121,94082,34622,59460,32480,595203,218535,238588,457123,29918,13157,1759,4007,470,0,187,9408,5453,7326,7165,91,511,4047,2105,4168,2562,51281,1449,181,84.19329204,15.80670796,5.816838961,9.989869003,2.210506331,0.295529424,0.700265288,8.615715983,0.430441379,0.243446354,0.673215693,0.078964656,0,0.031417852,1.580637194,0.916158017,0.030409793,46.3501595,202223
202223,Summer term,Local authority,E92000001,England,E12000001,North East,E08000023,South Tyneside,393,Secondary,FSM eligible,103156,4845,108001,19403,11328,8075,5888,127404,46819,50563,97382,5774,6610,558,130,49,0,226,1061,2694,853,580,7,127,2256,1602,683,114,5332,1946,0,84.77049386,15.22950614,8.891400584,6.338105554,5.18822015,0.43797683,0.536089919,4.185111927,0.089479137,1.527424571,0.102037613,0.038460331,0,0.177388465,0.8327839,2.114533296,0,44.06224406,202223
202223,Summer term,Local authority,E92000001,England,E12000007,London,E09000025,Newham,316,Primary,FSM eligible,851323,14636,865959,82093,43614,38479,18365,948052,411476,423462,834938,16385,23048,2272,15315,1,1,291,74,2601,2542,379,1311,469,10314,0,9401,1980,24652,2446,11,91.34087582,8.659124183,4.60038057,4.058743613,2.431090278,0.239649302,0.991612274,2.60027931,0.208849304,0.258002726,1.61541772,0.000105479,0.000105479,0.030694519,0.007805479,0.27435204,0.001160274,29.00385914,202223
202223,Summer term,Local authority,E92000001,England,E12000007,London,E09000009,Ealing,307,Special,FSM eligible,22146,224,22370,2831,2483,348,232,25201,10928,10986,21914,232,1150,341,305,0,0,183,10,494,90,0,0,0,134,0,84,0,264,0,0,88.7663188,11.2336812,9.85278362,1.380897583,4.56331098,1.353120908,0.333320106,1.047577477,0,0,1.210269434,0,0,0.72616166,0.039680965,1.960239673,0,45.85152838,202223
202223,Summer term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000033,Calderdale,381,Primary,FSM eligible,335383,5176,340559,31355,19139,12216,9331,371914,160018,167248,327266,8117,13528,1124,1219,0,0,208,480,2550,1431,54,1,208,3536,0,4763,1214,5713,526,30,91.56928752,8.430712477,5.146082159,3.284630318,3.637400044,0.302220406,1.280672414,1.53610781,0.326419549,0.141430546,0.327763945,0,0,0.055926908,0.129062095,0.68564238,0.008066381,30.21263091,202223
202223,Summer term,Local authority,E92000001,England,E12000002,North West,E08000004,Oldham,353,Secondary,FSM eligible,471388,13553,484941,88482,36499,51983,30107,573423,245945,198307,444252,27136,19755,2526,7236,558,0,79,2364,3981,5244,3384,108,576,5704,1921,6972,2971,41798,242,0,84.56950628,15.43049372,6.365109178,9.065384542,3.445100737,0.440512501,1.215856357,7.289208839,0.518116643,0.042202702,1.261895669,0.097310363,0,0.013776915,0.412261106,0.694251887,0,46.49092179,202223
202223,Summer term,Local authority,E92000001,England,E12000006,East of England,E10000015,Hertfordshire,919,Special,FSM eligible,92499,2515,95014,16747,11283,5464,999,111761,46321,45435,91756,743,5198,1103,114,55,124,396,353,3939,1280,0,11,25,1088,111,735,256,4003,470,1,85.01534525,14.98465475,10.09565054,4.889004214,4.650996323,0.986927461,0.657653385,3.581750342,0.229060227,0.42054026,0.102003382,0.049212158,0.110951047,0.354327538,0.315852578,3.524485286,0.000894767,39.9,202223
202223,Summer term,Local authority,E92000001,England,E12000009,South West,E06000026,Plymouth,879,Primary,FSM eligible,552180,9427,561607,52193,30967,21226,11958,613800,267556,275610,543166,9014,22772,2223,751,0,20,602,455,4126,2273,13,73,646,6435,0,5841,2944,10800,1641,18,91.49674161,8.50325839,5.045128706,3.458129684,3.710003258,0.362170088,0.951612903,1.759530792,0.47963506,0.267350929,0.122352558,0,0.00325839,0.09807755,0.074128381,0.67220593,0.002932551,29.25511386,202223
202223,Summer term,Local authority,E92000001,England,E12000004,East Midlands,E06000015,Derby,831,Primary,FSM eligible,784942,14161,799103,76445,37691,38754,16783,875548,379113,392174,771287,13655,24858,2255,4991,1,0,569,358,4489,4545,463,372,355,8888,1,13589,3128,21594,443,170,91.26889674,8.731103263,4.304846793,4.42625647,2.839136175,0.257552984,1.552056541,2.46634108,0.357261966,0.050596883,0.57004299,0.000114214,0,0.06498787,0.040888678,0.51270747,0.019416411,30.24111157,202223
202223,Summer term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000036,Wakefield,384,Primary,FSM Not eligible,1880348,33308,1913656,107342,62249,45093,10060,2020998,935511,936037,1871548,8800,46813,4173,3854,0,713,745,347,5584,5889,634,158,1059,26201,1,34660,1260,8449,724,19,94.68866372,5.31133628,3.080111905,2.231224375,2.316330842,0.206482144,1.714994275,0.41806078,0.062345435,0.035823885,0.190697863,0,0.035279599,0.036862976,0.017169735,0.276299135,0.00094013,17.14252553,202223
202223,Summer term,Local authority,E92000001,England,E12000007,London,E09000001,City of London,201,Primary,FSM Not eligible,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,202223
202223,Summer term,Local authority,E92000001,England,E12000008,South East,E06000038,Reading,870,Primary,FSM eligible,267611,4315,271926,27108,15279,11829,6982,299034,128215,133510,261725,5886,10496,890,1635,0,0,106,201,1951,806,271,40,47,3422,0,2784,1096,7614,335,0,90.93481009,9.065189912,5.109452437,3.955737475,3.509968766,0.297625019,0.930997813,2.54619876,0.366513507,0.112027395,0.546760569,0,0,0.035447474,0.067216437,0.652434171,0,33.43653251,202223
202223,Summer term,Local authority,E92000001,England,E12000007,London,E09000003,Barnet,302,Special,FSM eligible,17432,230,17662,3227,2792,435,228,20889,8632,8663,17295,137,1183,266,115,157,0,63,22,986,123,102,2,1,104,0,14,91,329,1,0,84.55167792,15.44832208,13.36588635,2.082435732,5.663267749,1.273397482,0.06702092,1.574991622,0.435635981,0.004787209,0.550528987,0.751591747,0,0.30159414,0.105318589,4.720187659,0,44.1025641,202223
202223,Summer term,Local authority,E92000001,England,E12000004,East Midlands,E10000018,Leicestershire,855,Primary,FSM Not eligible,3794320,75743,3870063,168221,119453,48768,20477,4038284,1891346,1884833,3776179,18141,88995,9481,5852,3,1387,2269,522,10932,20905,880,829,6609,47400,0,28962,2336,14794,2676,12,95.83434449,4.165655511,2.958013849,1.207641662,2.203782597,0.23477794,0.717185815,0.366343724,0.057846353,0.06626577,0.144913037,7.43E-05,0.034346272,0.056187232,0.012926283,0.270709044,0.000297156,11.4480565,202223
202223,Summer term,Local authority,E92000001,England,E12000008,South East,E10000030,Surrey,936,Primary,FSM Not eligible,6560251,159680,6719931,295978,213864,82114,48678,7015909,3255204,3261981,6517185,43066,154701,16957,8543,5,1819,4933,1070,24070,15272,1177,8490,13157,122761,0,47108,5612,26942,2452,1766,95.78133069,4.218669313,3.048272148,1.170397165,2.205002944,0.241693557,0.671445425,0.384012963,0.079989635,0.034949142,0.121766118,7.13E-05,0.02592679,0.07031163,0.015251053,0.343077426,0.025171364,10.95045467,202223
202223,Summer term,Local authority,E92000001,England,E12000007,London,E09000015,Harrow,310,Special,FSM Not eligible,25877,351,26228,3521,3318,203,152,29749,12797,12938,25735,142,1422,362,203,0,0,176,12,1143,91,0,0,98,162,0,74,10,99,20,0,88.16430804,11.83569196,11.15331608,0.682375878,4.779992605,1.216847625,0.248747857,0.332784295,0.033614575,0.067229151,0.682375878,0,0,0.591616525,0.04033749,3.842145954,0,33.58490566,202223
202223,Summer term,Local authority,E92000001,England,E12000002,North West,E08000014,Sefton,343,Secondary,FSM eligible,321553,17031,338584,74071,31439,42632,27709,412655,140439,154427,294866,26687,19416,1933,354,655,0,445,1314,7314,7643,6132,260,1005,4525,3598,3750,1022,29072,8788,8,82.05013874,17.94986126,7.618712968,10.3311483,4.705141098,0.468430044,0.90874944,7.045110322,0.247664514,2.12962402,0.085785947,0.158728235,0,0.107838267,0.318425804,1.772424907,0.001938665,52.85469248,202223
202223,Summer term,Local authority,E92000001,England,E12000007,London,E09000022,Lambeth,208,Secondary,FSM eligible,275814,10550,286364,40160,18675,21485,14855,326524,126444,136672,263116,12698,8564,1318,3006,1245,0,379,1472,2679,3641,3298,48,1269,4176,1416,818,2157,15426,3084,12,87.70075094,12.29924906,5.719334567,6.579914493,2.622778111,0.403645674,0.250517573,4.724308167,0.660594627,0.944494126,0.920606142,0.381288971,0,0.1160711,0.450809129,0.820460364,0.003675074,39.99377529,202223
202223,Summer term,Local authority,E92000001,England,E12000002,North West,E06000050,Cheshire West and Chester,896,Secondary,FSM Not eligible,1302887,42083,1344970,109983,75347,34636,36144,1454953,628929,640583,1269512,33375,51240,5436,412,7346,1,538,2035,8321,5468,3151,126,2369,20223,13897,8503,2769,20964,2400,18,92.44078675,7.559213253,5.178655256,2.380557997,3.521763246,0.373620316,0.584417504,1.440871286,0.190315426,0.164953782,0.028317066,0.504896034,6.87E-05,0.036977139,0.139867061,0.571908508,0.001237153,25.04967357,202223
202223,Summer term,Local authority,E92000001,England,E12000002,North West,E08000007,Stockport,356,Special,FSM Not eligible,38131,1026,39157,3650,2963,687,376,42807,18830,18941,37771,360,1457,304,104,0,0,252,23,823,278,117,2,26,510,210,155,16,509,7,0,91.47335716,8.526642839,6.921765132,1.604877707,3.403648936,0.710164225,0.362090312,1.189057864,0.037377064,0.016352466,0.242950919,0,0,0.588688766,0.05372953,1.922582755,0,28,202223
202223,Summer term,Local authority,E92000001,England,E12000007,London,E09000025,Newham,316,Primary,FSM Not eligible,1625084,26289,1651373,123828,71731,52097,20391,1775201,799061,807274,1606335,18749,37395,3350,26632,2,0,712,61,3451,3815,46,2087,826,19561,0,15723,1642,30722,4010,128,93.02456454,6.975435458,4.040725529,2.934709929,2.106522022,0.188711025,0.88570252,1.730620927,0.092496568,0.225889913,1.500224482,0.000112663,0,0.040108134,0.003436231,0.194400521,0.007210451,21.64378337,202223
202223,Summer term,Local authority,E92000001,England,E12000008,South East,E06000039,Slough,871,Secondary,FSM Not eligible,795320,25737,821057,82823,58808,24015,27046,903880,380728,388747,769475,25845,33824,2563,9177,8579,8,293,1135,3228,4224,1685,159,2215,15287,3852,4022,1201,15715,3077,1,90.83694738,9.163052618,6.506173386,2.656879232,3.742089658,0.283555339,0.444970571,1.738615745,0.13287162,0.340421295,1.01528964,0.949130416,0.000885073,0.032415807,0.125569766,0.357127052,0.000110634,33.59963992,202223
202223,Summer term,Local authority,E92000001,England,E12000007,London,E09000010,Enfield,308,Secondary,FSM eligible,467191,10877,478068,65374,30289,35085,22951,543442,215731,231282,447013,20178,14970,2091,5455,1535,0,56,2094,3954,3944,3435,55,1220,4781,877,2745,2773,25824,3743,134,87.97038138,12.02961862,5.573547867,6.456070749,2.754663791,0.384769672,0.505113701,4.751933049,0.510266045,0.688757954,1.003786973,0.282458846,0,0.010304688,0.385321709,0.727584544,0.024657645,43.6237738,202223
202223,Summer term,Local authority,E92000001,England,E12000002,North West,E08000001,Bolton,350,Primary,FSM Not eligible,1798969,21575,1820544,100939,65725,35214,16016,1921483,890996,893279,1784275,14694,41723,4195,13309,0,211,1662,240,3750,6230,586,0,1244,14101,0,23268,1322,9588,1036,635,94.74681795,5.253182047,3.420535076,1.832646971,2.17139574,0.218320953,1.210939675,0.498989583,0.068801025,0.053916688,0.692642089,0,0.010981102,0.086495691,0.012490353,0.195161758,0.033047391,15.54935388,202223
202223,Summer term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000014,York,816,Primary,FSM Not eligible,1080526,18775,1099301,49994,34461,15533,6159,1149295,537596,537250,1074846,5680,23885,2901,615,0,534,2182,180,4163,2239,2029,4,1132,15398,2,11131,479,3637,286,1,95.65002893,4.349971069,2.998446874,1.351524195,2.078230567,0.252415611,0.96850678,0.31645487,0.041677724,0.024884821,0.053511065,0,0.046463267,0.18985552,0.015661775,0.362222058,8.70E-05,12.1454087,202223
202223,Summer term,Local authority,E92000001,England,E12000004,East Midlands,E06000016,Leicester,856,Special,FSM Not eligible,37088,575,37663,7918,7042,876,250,45581,18574,18283,36857,231,2739,521,277,0,0,370,0,3135,302,597,6,7,252,8,237,19,615,5,0,82.62872688,17.37127312,15.44941971,1.921853404,6.009082732,1.143020118,0.519953489,1.349246397,0.041684035,0.010969483,0.607709353,0,0,0.811741734,0,6.877865777,0,48.11320755,202223
202223,Summer term,Local authority,E92000001,England,E12000007,London,E09000008,Croydon,306,Special,FSM Not eligible,14407,216,14623,1838,1642,196,72,16461,7167,7209,14376,31,701,218,82,0,0,192,0,449,182,0,4,0,30,0,8,41,138,9,0,88.8342142,11.1657858,9.975092643,1.190693154,4.258550513,1.324342385,0.048599721,0.83834518,0.249073568,0.054674686,0.498147136,0,0,1.166393293,0,2.727659316,0,37.16216216,202223
202223,Summer term,Local authority,E92000001,England,E12000007,London,E09000017,Hillingdon,312,Primary,FSM eligible,490578,6986,497564,54224,33018,21206,15516,551788,232070,244369,476439,14139,22171,1703,4993,0,688,257,60,2866,2117,6,26,124,4718,1,3386,1377,14025,2418,280,90.17303747,9.826962529,5.983819873,3.843142656,4.018028663,0.308633026,0.613641471,2.541737044,0.249552364,0.438211777,0.904876511,0,0.124685568,0.046575859,0.010873741,0.519402379,0.050744126,34.56894726,202223
202223,Summer term,Local authority,E92000001,England,E12000002,North West,E08000012,Liverpool,341,Secondary,FSM eligible,607031,12867,619898,142951,48161,94790,54614,762849,254177,301856,556033,50998,22546,3418,4290,795,4,167,7608,9320,4233,18716,311,1282,5713,1328,7371,3616,81348,2455,13,81.26090484,18.73909516,6.31330709,12.42578807,2.955499712,0.448057217,0.966246269,10.66370933,0.47401255,0.321819915,0.562365553,0.104214596,0.00052435,0.021891619,0.997314016,1.221735887,0.001704138,52.08757637,202223
202223,Summer term,Local authority,E92000001,England,E12000002,North West,E08000002,Bury,351,Secondary,FSM eligible,232796,6581,239377,45577,21380,24197,15997,284954,105299,114175,219474,13322,12644,1226,1522,393,105,65,2318,3107,2284,3388,60,371,2734,1132,2553,2675,18623,346,0,84.00548861,15.99451139,7.502965391,8.491546004,4.437207409,0.430244882,0.895934081,6.535440808,0.938748008,0.121423107,0.534121297,0.137916997,0.036848053,0.022810699,0.813464629,1.090351425,0,49.1886044,202223
202223,Summer term,Local authority,E92000001,England,E12000004,East Midlands,E10000019,Lincolnshire,925,Special,FSM eligible,75996,933,76929,13135,9890,3245,274,90064,39956,35841,75797,199,3590,994,6,64,0,414,146,4668,402,146,7,31,392,101,292,75,2777,101,0,85.41592645,14.58407355,10.98108012,3.602993427,3.986054361,1.10365962,0.324213892,3.083362942,0.083274116,0.112142476,0.006661929,0.071060579,0,0.459673121,0.162106946,5.182980991,0,37.03256936,202223
202223,Summer term,Local authority,E92000001,England,E12000005,West Midlands,E08000026,Coventry,331,Primary,FSM Not eligible,1944350,27628,1971978,111318,73617,37701,20012,2083296,959347,966525,1925872,18478,51264,3507,9127,3,10,1433,321,6595,6252,167,222,1536,19618,0,19961,1534,14343,1863,1357,94.65664025,5.343359753,3.533679324,1.809680429,2.460716096,0.168339017,0.95814517,0.688476337,0.07363332,0.089425603,0.438103851,0.000144003,0.000480009,0.068785233,0.015408276,0.316565673,0.065137167,16.39857015,202223
202223,Summer term,Local authority,E92000001,England,E12000002,North West,E08000010,Wigan,359,Primary,FSM Not eligible,1482276,24341,1506617,78849,44097,34752,11933,1585466,734540,736675,1471215,11061,33571,3356,1085,0,218,1825,431,3181,5062,408,83,1878,17318,0,26052,872,6917,911,430,95.02676185,4.973238152,2.781327383,2.191910769,2.117421629,0.211672783,1.643176202,0.436275518,0.054999603,0.057459447,0.068434139,0,0.013749901,0.115108113,0.027184437,0.200635018,0.027121364,16.54010977,202223
202223,Summer term,Local authority,E92000001,England,E12000004,East Midlands,E10000018,Leicestershire,855,Special,FSM eligible,49468,654,50122,5795,4302,1493,312,55917,24647,24534,49181,287,2519,686,73,5,0,105,11,903,308,0,2,27,317,0,340,25,1123,5,0,89.63642542,10.36357458,7.693545791,2.670028793,4.504891178,1.22681832,0.608044065,2.00833378,0.044709122,0.008941824,0.130550638,0.008941824,0,0.187778314,0.019672014,1.614893503,0,32.00757576,202223
202223,Summer term,Local authority,E92000001,England,E12000002,North West,E08000010,Wigan,359,Special,FSM eligible,9838,402,10240,2971,1466,1505,316,13211,4787,4836,9623,215,545,101,2,0,0,4,88,726,379,0,0,5,18,0,124,101,1225,55,0,77.51116494,22.48883506,11.09681326,11.3920218,4.125350087,0.76451442,0.938611763,9.272575884,0.76451442,0.416319734,0.015138899,0,0,0.030277799,0.666111574,5.495420483,0,48.27586207,202223
202223,Summer term,Local authority,E92000001,England,E12000005,West Midlands,E06000051,Shropshire,893,Secondary,FSM eligible,242215,7782,249997,45572,28625,16947,12460,295569,114884,116067,230951,11264,16991,1977,169,868,124,549,2122,5818,1325,1783,73,285,2502,3597,1228,1196,14122,401,7,84.58160362,15.41839638,9.684709831,5.73368655,5.748573091,0.668879348,0.415469823,4.77790296,0.404643247,0.13567052,0.05717785,0.293670852,0.041952979,0.18574343,0.717937267,1.9684067,0.002368313,49.11392405,202223
202223,Summer term,Local authority,E92000001,England,E12000007,London,E09000014,Haringey,309,Special,FSM Not eligible,20274,228,20502,2965,2452,513,342,23467,9858,10133,19991,283,1142,395,90,0,0,76,0,749,34,120,4,0,189,1,52,59,233,169,0,87.36523629,12.63476371,10.44871522,2.186048494,4.866408148,1.683214727,0.221587762,0.992883624,0.251416883,0.720160225,0.38351728,0,0,0.323859036,0,3.191716027,0,38,202223
202223,Summer term,Local authority,E92000001,England,E12000006,East of England,E06000032,Luton,821,Secondary,FSM Not eligible,752233,25140,777373,85931,48552,37379,23390,863304,362364,369560,731924,20309,25505,2923,13983,1454,8,82,1365,3232,4222,1421,43,1323,11581,7971,4887,3081,22974,6437,0,90.04626412,9.95373588,5.623974869,4.329761011,2.954347484,0.338582933,0.56608101,2.661171499,0.356884713,0.74562379,1.619707542,0.168422711,0.000926672,0.009498392,0.15811348,0.374375654,0,36.2788473,202223
202223,Summer term,Local authority,E92000001,England,E12000002,North West,E08000006,Salford,355,Secondary,FSM eligible,374797,12922,387719,77551,26373,51178,26843,465270,165701,185255,350956,23841,11769,1616,1508,566,76,54,4510,6214,6546,3905,101,124,4747,1404,4058,3002,42555,1563,60,83.33204376,16.66795624,5.66832162,10.99963462,2.529499001,0.347325209,0.872181744,9.146302147,0.645216756,0.335933974,0.324112881,0.121649795,0.016334601,0.011606164,0.969329637,1.335568595,0.012895738,47.77947933,202223
202223,Summer term,Local authority,E92000001,England,E12000007,London,E09000007,Camden,202,Secondary,FSM eligible,216014,8895,224909,38630,23048,15582,17595,263539,94596,104214,198810,17204,11932,1316,4138,1745,0,82,1033,1879,2881,3132,177,271,2648,2918,1297,391,10149,3745,923,85.34182796,14.65817204,8.745574659,5.912597376,4.527603125,0.499356831,0.492147272,3.85104292,0.148365138,1.421042047,1.570166085,0.662141087,0,0.031114939,0.391972346,0.712987452,0.350232793,53.0134357,202223
202223,Summer term,Local authority,E92000001,England,E12000004,East Midlands,E06000061,North Northamptonshire,940,Special,FSM eligible,31049,1029,32078,5360,3720,1640,470,37438,15214,15432,30646,403,1753,358,20,0,0,49,90,1450,723,18,9,28,245,24,199,67,1315,59,0,85.68299589,14.31700411,9.936428228,4.380575885,4.682408248,0.956247663,0.531545489,3.512473957,0.178962551,0.157593889,0.053421657,0,0,0.13088306,0.240397457,3.873070143,0,41.94528875,202223
202223,Summer term,Local authority,E92000001,England,E12000005,West Midlands,E08000030,Walsall,335,Special,FSM Not eligible,21759,254,22013,2182,1610,572,88,24195,10911,10784,21695,64,852,153,120,0,82,10,12,381,118,0,4,0,132,0,264,24,284,0,0,90.98160777,9.01839223,6.654267411,2.364124819,3.521388717,0.632362058,1.091134532,1.173796239,0.099194048,0,0.495970242,0,0.338912999,0.041330853,0.049597024,1.574705518,0,24.51923077,202223
202223,Summer term,Local authority,E92000001,England,E12000008,South East,E06000042,Milton Keynes,826,Primary,FSM Not eligible,1697053,29548,1726601,85427,61674,23753,14134,1812028,838839,845121,1683960,13093,43721,3783,5291,0,73,1262,211,7248,4007,543,193,1051,24295,2,13823,1041,7901,988,85,95.2855585,4.714441499,3.40358979,1.310851709,2.412821435,0.208771608,0.762846932,0.43603079,0.057449443,0.054524544,0.29199328,0,0.004028635,0.069645723,0.011644412,0.399993819,0.004690877,13.33597936,202223
