time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,new_la_code,la_name,old_la_code,school_type,gender,present_sessions,approved_educational_activity,overall_attendance,overall_absence,authorised_absence,unauthorised_absence,late_sessions,possible_sessions,reason_present_am,reason_present_pm,reason_present,reason_l_present_late_before_registers_closed,reason_i_authorised_illness,reason_m_authorised_medical_dental,reason_r_authorised_religious_observance,reason_s_authorised_study_leave,reason_t_authorised_grt_absence,reason_h_authorised_holiday,reason_e_authorised_excluded,reason_c_authorised_other,reason_b_aea_education_off_site,reason_d_aea_dual_registration,reason_j_aea_interview,reason_p_aea_approved_sporting_activity,reason_v_aea_educational_visit_trip,reason_w_aea_work_experience,reason_g_unauthorised_holiday,reason_u_unauthorised_late_after_registers_closed,reason_o_other_unauthorised,reason_n_no_reason_yet,reason_x_not_attending_covid_non_compulsory,attendance_perc,overall_absence_perc,authorised_absence_perc,unauthorised_absence_perc,illness_perc,appointments_perc,unauth_hol_perc,unauth_oth_perc,unauth_late_registers_closed_perc,unauth_not_yet_perc,auth_religious_perc,auth_study_perc,auth_grt_perc,auth_holiday_perc,auth_excluded_perc,auth_other_perc,covid_non_compulsory_perc,pa_perc,academic_year
202223,Summer term,Local authority,E92000001,England,E12000007,London,E09000012,Hackney,204,Special,Female,6968,107,7075,856,737,119,120,7931,3357,3491,6848,120,352,260,18,0,0,26,0,81,0,0,0,0,107,0,46,0,73,0,0,89.2069096,10.7930904,9.292649098,1.500441306,4.438280166,3.278275123,0.580002522,0.920438785,0,0,0.226957509,0,0,0.327827512,0,1.021308788,0,33.33333333,202223
202223,Summer term,Local authority,E92000001,England,E12000008,South East,E10000011,East Sussex,845,Secondary,Female,976138,48541,1024679,137060,68687,68373,35176,1161739,462780,481643,944423,31715,41772,4428,676,760,247,670,3882,16196,11064,4126,832,4035,21441,11169,6666,3461,56356,1890,54,88.20216933,11.79783067,5.912429556,5.88540111,3.595644116,0.381152737,0.573794975,4.851003539,0.297915453,0.162687144,0.058188629,0.065419169,0.02126123,0.057672162,0.334154229,1.394116923,0.004648204,34.15316767,202223
202223,Summer term,Local authority,E92000001,England,E12000005,West Midlands,E06000019,"Herefordshire, County of",884,Primary,Female,604637,14985,619622,33592,25190,8402,6355,653214,298891,299875,598766,5871,18656,2080,251,0,79,1228,39,2852,2728,165,37,1879,10341,0,5168,484,2441,309,5,94.85742804,5.14257196,3.856316613,1.286255347,2.856031867,0.318425508,0.791164917,0.373690705,0.074095166,0.047304559,0.038425386,0,0.012094046,0.187993521,0.005970478,0.43661036,0.000765446,15.69207994,202223
202223,Summer term,Local authority,E92000001,England,E12000008,South East,E10000011,East Sussex,845,Special,Female,29106,816,29922,3537,2763,774,85,33459,14605,14430,29035,71,1674,337,11,53,2,170,27,489,391,0,13,41,329,42,153,14,604,3,0,89.42885322,10.57114678,8.257867838,2.313278938,5.003138169,1.007202845,0.457276069,1.805194417,0.041842255,0.008966197,0.032876057,0.158402821,0.005977465,0.508084521,0.080695777,1.461490182,0,31.45695364,202223
202223,Summer term,Local authority,E92000001,England,E12000007,London,E09000013,Hammersmith and Fulham,205,Primary,Male,343404,7526,350930,25850,17147,8703,7912,376780,165501,170368,335869,7535,10496,1088,3343,2,0,272,87,1777,847,226,346,1042,5291,0,2260,377,5271,795,82,93.13923244,6.860767557,4.550931578,2.309835979,2.785710494,0.288762673,0.599819523,1.398959605,0.10005839,0.210998461,0.887255162,0.000530814,0,0.072190668,0.023090398,0.471628006,0.021763363,22.62996942,202223
202223,Summer term,Local authority,E92000001,England,E12000001,North East,E06000001,Hartlepool,805,Secondary,Male,252751,7446,260197,30794,14272,16522,7575,290991,121573,124179,245752,6999,7552,1131,270,2,0,125,2649,2543,642,1451,5,2237,4063,499,3666,576,12222,58,0,89.41754212,10.58245788,4.904619043,5.677838834,2.595269269,0.388671815,1.259832778,4.200129901,0.197944266,0.019931888,0.092786375,0.000687306,0,0.042956655,0.910337433,0.87391019,0,31.50343107,202223
202223,Summer term,Local authority,E92000001,England,E12000008,South East,E10000030,Surrey,936,Primary,Unknown,489,8,497,128,34,94,26,625,223,250,473,16,26,4,0,0,0,0,0,2,2,0,0,2,4,0,10,10,74,0,2,79.52,20.48,5.44,15.04,4.16,0.64,1.6,11.84,1.6,0,0,0,0,0,0,0.32,0.32,60,202223
202223,Summer term,Local authority,E92000001,England,E12000007,London,E09000006,Bromley,305,Primary,Male,945782,19242,965024,50923,33707,17216,13047,1015947,463845,470216,934061,11721,24930,3042,1021,0,262,624,265,3367,2926,1648,747,1548,14020,1,6219,1326,8336,1335,196,94.98763223,5.012367771,3.317791184,1.694576587,2.453868164,0.299425068,0.612138232,0.820515243,0.13051862,0.131404493,0.100497368,0,0.025788747,0.061420527,0.026084038,0.331414926,0.019292345,14.46125839,202223
202223,Summer term,Local authority,E92000001,England,E12000008,South East,E06000039,Slough,871,Secondary,Male,489391,15738,505129,56461,38922,17539,19611,561590,231732,239051,470783,18608,21361,1594,6562,5582,0,214,1250,2359,3415,2077,110,1563,8166,2484,2804,1003,11626,2106,0,89.94622411,10.05377589,6.930678965,3.123096921,3.803664595,0.283836963,0.49929664,2.070193558,0.178600046,0.375006677,1.1684681,0.993963568,0,0.038106092,0.222582311,0.420057337,0,36.96128561,202223
202223,Summer term,Local authority,E92000001,England,E12000006,East of England,E10000015,Hertfordshire,919,Primary,Female,3712455,77510,3789965,209869,138010,71859,38461,3999834,1832861,1847346,3680207,32248,100170,11012,7154,2,1810,2949,332,14546,9301,607,391,6200,61610,8,34173,6213,27586,3887,35,94.75305725,5.246942748,3.450393191,1.796549557,2.504353931,0.275311425,0.854360456,0.689678622,0.155331446,0.097179033,0.178857423,5.00E-05,0.045251878,0.07372806,0.008300344,0.363665092,0.000875036,15.92010574,202223
202223,Summer term,Local authority,E92000001,England,E12000007,London,E09000004,Bexley,303,Special,Female,12891,542,13433,1455,990,465,106,14888,6414,6378,12792,99,714,178,6,0,0,42,2,48,488,4,6,0,48,0,80,7,349,29,0,90.22702848,9.772971521,6.649650725,3.123320795,4.795808705,1.195593767,0.537345513,2.344169801,0.047017732,0.194787749,0.040300913,0,0,0.282106394,0.013433638,0.322407308,0,31.53846154,202223
202223,Summer term,Local authority,E92000001,England,E12000002,North West,E08000010,Wigan,359,Special,Male,14297,610,14907,3011,1689,1322,288,17918,7066,7007,14073,224,667,135,2,0,0,18,135,732,578,124,0,9,23,0,200,64,1006,52,0,83.19566916,16.80433084,9.426275254,7.378055587,3.722513673,0.753432303,1.116196004,5.6144659,0.357182721,0.290210961,0.01116196,0,0,0.10045764,0.753432303,4.085277375,0,44.23076923,202223
202223,Summer term,Local authority,E92000001,England,E12000006,East of England,E06000056,Central Bedfordshire,823,Secondary,Male,894911,28124,923035,73496,48878,24618,23101,996531,433578,440710,874288,20623,32483,3815,479,1512,120,313,2558,7595,5420,3677,298,1998,17537,2871,5645,2478,15548,947,3,92.62481548,7.375184515,4.904814803,2.470369713,3.259607579,0.38282803,0.566465067,1.560212377,0.248662611,0.095029658,0.048066744,0.151726339,0.012041773,0.031408958,0.256690459,0.762143877,0.000301044,22.22222222,202223
202223,Summer term,Local authority,E92000001,England,E12000002,North West,E08000006,Salford,355,Secondary,Female,565276,17781,583057,73437,29908,43529,28655,656494,261074,278666,539740,25536,16300,2178,1308,2327,86,70,2463,5107,3939,3823,98,489,10154,3101,6011,3119,33208,1191,69,88.81375915,11.18624085,4.555715665,6.630525184,2.482886363,0.331762362,0.915621468,5.058385911,0.475099544,0.181418261,0.199240206,0.354458685,0.013099891,0.010662702,0.375174792,0.777920286,0.010510378,33.98642394,202223
202223,Summer term,Local authority,E92000001,England,E12000002,North West,E06000064,Westmorland and Furness,943,Primary,Male,654119,17949,672068,34681,22240,12441,4819,706749,325857,324009,649866,4253,16692,1998,187,0,86,978,181,2054,3978,132,8,1802,12160,1,9315,566,2232,328,64,95.09288305,4.907116954,3.146803179,1.760313775,2.3618003,0.282702912,1.318006817,0.315812261,0.080085009,0.046409687,0.026459181,0,0.012168394,0.138380104,0.025610224,0.290626517,0.009055549,15.95762291,202223
202223,Summer term,Local authority,E92000001,England,E12000007,London,E09000032,Wandsworth,212,Special,Male,45110,1787,46897,8145,5460,2685,1203,55042,21534,22476,44010,1100,2407,589,300,0,1,373,73,1589,1242,78,4,2,535,4,87,103,2412,83,128,85.20220922,14.79779078,9.919697685,4.878093093,4.373024236,1.07009193,0.158061117,4.382108208,0.187129828,0.150793939,0.545038334,0,0.001816794,0.677664329,0.132625995,2.886886378,0.232549689,41.37254902,202223
202223,Summer term,Local authority,E92000001,England,E12000008,South East,E10000030,Surrey,936,Secondary,Female,2316580,88360,2404940,258905,163524,95381,90234,2663845,1120891,1112673,2233564,83016,100410,12466,2880,20483,445,964,4233,21621,15725,9669,427,6409,45595,20204,9863,7218,75942,2358,22,90.28077835,9.719221651,6.138645454,3.580576197,3.769363458,0.467970171,0.370254275,2.850841547,0.270961711,0.088518664,0.108114399,0.76892612,0.016705176,0.036188292,0.158905642,0.811646323,0.000825874,30.44812998,202223
202223,Summer term,Local authority,E92000001,England,E12000001,North East,E06000005,Darlington,841,Primary,Female,317740,5806,323546,22749,15537,7212,3513,346295,156564,158264,314828,2912,9882,832,211,2,2676,1042,73,812,2028,582,2,559,3217,0,4425,601,1734,452,7,93.43074546,6.569254537,4.486637116,2.082617422,2.853636351,0.240257584,1.27781227,0.500729147,0.173551452,0.130524553,0.060930709,0.000577542,0.772751556,0.300899522,0.021080293,0.234482161,0.002021398,21.39072848,202223
202223,Summer term,Local authority,E92000001,England,E12000008,South East,E10000032,West Sussex,938,Special,Male,83718,2341,86059,12664,10110,2554,406,98723,42296,41140,83436,282,3716,1031,122,50,0,1180,87,3751,1148,136,31,208,860,94,204,124,1965,261,173,87.17218885,12.82781115,10.24077469,2.587036456,3.764067137,1.044336173,0.206638777,1.990417633,0.125603963,0.264376083,0.123578092,0.050646759,0,1.195263515,0.088125361,3.799519869,0.175237787,37.34104046,202223
202223,Summer term,Local authority,E92000001,England,E12000005,West Midlands,E08000028,Sandwell,333,Primary,Female,1520846,22393,1543239,104783,60059,44724,26847,1648022,738847,758232,1497079,23767,42625,2901,9795,1,2,497,107,3708,5952,389,183,225,16033,0,11020,3080,29613,1011,423,93.64189313,6.35810687,3.644308146,2.713798724,2.586433919,0.176029203,0.668680394,1.796881352,0.186890709,0.061346268,0.594348862,6.07E-05,0.000121358,0.030157364,0.006492632,0.224996996,0.025667133,21.46065788,202223
202223,Summer term,Local authority,E92000001,England,E12000002,North West,E06000008,Blackburn with Darwen,889,Special,Female,5540,48,5588,1136,1064,72,13,6724,2763,2764,5527,13,716,84,41,0,0,6,32,185,28,0,0,0,20,0,0,0,72,0,0,83.10529447,16.89470553,15.82391434,1.070791196,10.64842356,1.249256395,0,1.070791196,0,0,0.609756098,0,0,0.0892326,0.475907198,2.751338489,0,47.45762712,202223
202223,Summer term,Local authority,E92000001,England,E12000008,South East,E06000043,Brighton and Hove,846,Special,Female,5250,104,5354,743,702,41,66,6097,2584,2600,5184,66,216,110,20,0,0,58,120,178,4,0,0,0,100,0,0,0,41,0,0,87.81367886,12.18632114,11.51385928,0.672461866,3.542725931,1.804165983,0,0.672461866,0,0,0.328030179,0,0,0.951287518,1.968181073,2.919468591,0,35.0877193,202223
202223,Summer term,Local authority,E92000001,England,E12000007,London,E09000010,Enfield,308,Secondary,Female,794007,20394,814401,86900,46537,40363,26941,901301,377709,391961,769670,24337,24556,3212,7266,3325,0,173,1523,5745,5472,2957,92,2067,10811,1952,3801,2604,29577,4381,737,90.35838194,9.641618061,5.163313921,4.47830414,2.72450602,0.356373731,0.421723708,3.281589613,0.28891569,0.486075129,0.806167973,0.368911163,0,0.019194476,0.168977955,0.637411919,0.081770685,34.96575342,202223
202223,Summer term,Local authority,E92000001,England,E12000004,East Midlands,E10000019,Lincolnshire,925,Primary,Female,2581976,47233,2629209,140900,92590,48310,19615,2770109,1321448,1244034,2565482,16494,71659,6693,1452,0,834,2479,364,9068,6692,1112,86,3779,36676,0,27696,3121,16726,767,41,94.91355755,5.086442447,3.342467751,1.743974696,2.586865715,0.241615041,0.999816253,0.603802955,0.112667047,0.027688441,0.05241671,0,0.030107119,0.089491063,0.013140277,0.32735174,0.001480086,15.48259392,202223
202223,Summer term,Local authority,E92000001,England,E12000002,North West,E08000010,Wigan,359,Primary,Male,1097964,17209,1115173,74517,40936,33581,15223,1189690,538152,546040,1084192,13772,30383,3037,995,2,211,1155,744,4016,3664,1154,52,1401,12092,0,19834,1451,11254,1042,393,93.73643554,6.263564458,3.440896368,2.82266809,2.553858568,0.255276585,1.66715699,0.945960712,0.121964545,0.087585842,0.083635233,0.000168111,0.017735713,0.097084114,0.0625373,0.337566929,0.033033816,22.12901937,202223
202223,Summer term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000032,Bradford,380,Secondary,Female,1484376,39106,1523482,237008,111143,125865,63172,1760490,698635,729451,1428086,56290,59552,5824,13114,4063,3,187,7974,20413,8526,10060,124,1277,23737,5442,13402,6882,101840,3741,13,86.53738448,13.46261552,6.313185534,7.149429988,3.382694591,0.330816988,0.76126533,5.784753109,0.390913893,0.212497657,0.744906248,0.230788019,0.000170407,0.010622043,0.452942079,1.159506728,0.000738431,39.83777254,202223
202223,Summer term,Local authority,E92000001,England,E12000008,South East,E06000044,Portsmouth,851,Secondary,Male,357510,24967,382477,51436,24383,27053,20403,433913,166666,171430,338096,19414,15009,1139,1128,616,0,306,1784,4401,2330,4107,97,767,14776,6997,3104,989,20724,2236,0,88.14601084,11.85398916,5.61932922,6.234659943,3.458988323,0.262495016,0.715350773,4.776072623,0.227925875,0.515310673,0.259959946,0.141963942,0,0.070521049,0.411142326,1.014258619,0,33.67888139,202223
202223,Summer term,Local authority,E92000001,England,E12000002,North West,E08000007,Stockport,356,Secondary,Male,523122,14905,538027,60802,36923,23879,23774,598829,246477,254473,500950,22172,21017,2357,1986,2999,0,89,3200,5275,2656,1629,41,722,10005,1481,2770,1602,17832,1675,0,89.84651712,10.15348288,6.165867051,3.98761583,3.509683065,0.393601512,0.462569448,2.977811696,0.267522114,0.279712572,0.331647265,0.500810749,0,0.01486234,0.534376258,0.880885862,0,30.47922252,202223
202223,Summer term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000034,Kirklees,382,Secondary,Male,1241853,38173,1280026,133547,80296,53251,40644,1413573,593415,610217,1203632,38221,43214,3822,17593,1060,1,453,5197,8950,9156,8775,181,2298,20500,6038,7423,2423,40707,2698,6,90.55252187,9.447478128,5.680357505,3.767120623,3.057075935,0.270378679,0.525123216,2.879723934,0.171409612,0.190863861,1.244576686,0.074987284,7.07E-05,0.032046453,0.36764992,0.633147351,0.000424456,28.69010533,202223
202223,Summer term,Local authority,E92000001,England,E12000005,West Midlands,E08000025,Birmingham,330,Special,Female,97462,1329,98791,20024,15169,4855,1532,118815,56294,40079,96373,1089,8890,1350,1397,14,0,372,93,2983,456,189,2,0,789,82,640,443,3569,203,70,83.14690906,16.85309094,12.76690654,4.086184404,7.482220258,1.136220174,0.538652527,3.003829483,0.372848546,0.170853848,1.175777469,0.011783024,0,0.313091781,0.078272945,2.510625763,0.05891512,46.886121,202223
202223,Summer term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000014,York,816,Primary,Female,632284,10748,643032,35798,22935,12863,6208,678830,312245,314683,626928,5356,16129,1977,571,0,170,1234,86,2764,1428,714,4,618,8698,0,7170,852,4539,302,4,94.72651474,5.273485261,3.37860731,1.894877952,2.375999882,0.291236392,1.0562291,0.668650472,0.125510069,0.044488311,0.084115316,0,0.025043089,0.181783363,0.012668857,0.407171162,0.000589249,15.78666667,202223
202223,Summer term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000016,Barnsley,370,Secondary,Female,538868,9887,548755,74250,30986,43264,14711,623005,259658,266438,526096,12772,17455,2284,148,846,54,90,4913,5194,2621,1345,47,742,6337,140,9179,1939,30415,1731,2,88.08195761,11.91804239,4.973635846,6.944406546,2.801743164,0.36661022,1.473342911,4.881983291,0.311233457,0.277846887,0.023755829,0.135793453,0.008667667,0.014446112,0.788597202,0.833701174,0.000321025,36.47314706,202223
202223,Summer term,Local authority,E92000001,England,E12000009,South West,E06000026,Plymouth,879,Primary,Male,997915,17377,1015292,65363,41108,24255,9437,1080655,493851,496633,990484,7431,30061,2989,929,0,4,1502,538,5020,4205,389,67,1136,11969,0,12042,2006,8434,1773,65,93.95153865,6.04846135,3.803989247,2.244472103,2.781738853,0.276591512,1.114324183,0.780452596,0.185628161,0.164067163,0.085966382,0,0.000370146,0.138989779,0.049784621,0.464533084,0.006014871,19.34914506,202223
202223,Summer term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000012,North East Lincolnshire,812,Special,Female,9158,101,9259,724,701,23,11,9983,4611,4541,9152,6,254,96,0,0,0,148,0,203,0,0,0,0,101,0,2,5,14,2,0,92.74767104,7.252328959,7.021937293,0.230391666,2.544325353,0.961634779,0.020034058,0.140238405,0.050085145,0.020034058,0,0,0,1.482520284,0,2.033456877,0,18.60465116,202223
202223,Summer term,Local authority,E92000001,England,E12000005,West Midlands,E08000029,Solihull,334,Special,Female,10255,232,10487,905,703,202,154,11392,4988,5118,10106,149,385,155,22,0,0,0,30,111,19,49,4,0,209,0,90,5,81,26,0,92.05582865,7.944171348,6.170997191,1.773174157,3.379564607,1.360603933,0.79002809,0.711025281,0.043890449,0.228230337,0.193117978,0,0,0,0.263342697,0.974367978,0,29,202223
202223,Summer term,Local authority,E92000001,England,E12000007,London,E09000014,Haringey,309,Primary,Unknown,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,202223
202223,Summer term,Local authority,E92000001,England,E12000004,East Midlands,E06000017,Rutland,857,Primary,Male,131371,4369,135740,5973,4878,1095,909,141713,70004,60556,130560,811,3167,363,32,0,94,119,26,1077,748,0,0,1353,2268,0,382,98,565,50,0,95.78514321,4.214856788,3.442168326,0.772688462,2.234798501,0.256151518,0.269558897,0.398693133,0.069153853,0.035282578,0.02258085,0,0.066331247,0.083972536,0.018346941,0.759986734,0,10.33950617,202223
202223,Summer term,Local authority,E92000001,England,E12000004,East Midlands,E10000019,Lincolnshire,925,Primary,Unknown,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,202223
202223,Summer term,Local authority,E92000001,England,E12000002,North West,E08000005,Rochdale,354,Primary,Female,947014,10768,957782,64888,31879,33009,15467,1022670,461604,472694,934298,12716,21637,2133,5699,0,72,311,82,1941,2903,188,0,146,7718,1,14372,2751,15235,651,4,93.65504024,6.344959762,3.117232343,3.227727419,2.115736259,0.20857168,1.405340921,1.489727869,0.269001731,0.063656898,0.557266762,0,0.007040394,0.030410592,0.008018227,0.189797295,0.000391133,21.45589559,202223
202223,Summer term,Local authority,E92000001,England,E12000007,London,E09000029,Sutton,319,Special,Female,12216,153,12369,1800,1296,504,145,14169,6217,5871,12088,128,603,193,18,0,0,40,4,438,77,2,0,3,73,0,29,17,433,25,0,87.29621004,12.70378996,9.146728774,3.55706119,4.255769638,1.362128591,0.204672172,3.055967252,0.119980239,0.176441527,0.1270379,0,0,0.282306444,0.028230644,3.091255558,0,36.15384615,202223
202223,Summer term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000034,Kirklees,382,Special,Male,23605,983,24588,3135,2128,1007,110,27723,11824,11673,23497,108,1232,245,94,2,0,14,22,519,712,91,3,0,248,20,154,2,849,2,0,88.69170003,11.30829997,7.675936948,3.63236302,4.443963496,0.883742741,0.555495437,3.06243913,0.007214226,0.007214226,0.339068643,0.007214226,0,0.050499585,0.079356491,1.872091765,0,32.25806452,202223
202223,Summer term,Local authority,E92000001,England,E12000005,West Midlands,E06000051,Shropshire,893,Primary,Male,985131,18522,1003653,57043,42361,14682,7768,1060696,489380,489419,978799,6332,31839,3261,199,0,126,1972,509,4430,4582,919,34,1541,12363,2,8009,1436,4443,794,25,94.62211604,5.377883955,3.993698477,1.384185478,3.001708312,0.307439643,0.755070256,0.418875908,0.135382805,0.074856509,0.018761266,0,0.011878993,0.185915663,0.047987359,0.417650298,0.002356943,16.83078664,202223
202223,Summer term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000065,North Yorkshire,815,Special,Female,23371,337,23708,2894,2309,585,201,26602,11629,11543,23172,199,1072,331,10,0,0,148,1,747,173,0,4,2,152,6,97,2,456,30,0,89.12111871,10.87888129,8.679798511,2.199082776,4.029772198,1.244267348,0.364634238,1.71415683,0.007518232,0.112773476,0.037591159,0,0,0.556349147,0.003759116,2.808059544,0,31.22362869,202223
202223,Summer term,Local authority,E92000001,England,E12000007,London,E09000026,Redbridge,317,Secondary,Male,713597,13114,726711,68925,50669,18256,20902,795636,342387,351902,694289,19308,23528,2137,14377,3979,0,93,2478,3417,3560,3949,107,1025,7284,1138,3715,1594,11477,1470,660,91.33711898,8.662881016,6.368364428,2.294516588,2.95713115,0.268590159,0.46692206,1.442493804,0.20034287,0.184757854,1.806982087,0.500103062,0,0.011688762,0.311448954,0.429467747,0.082952506,31.65533473,202223
202223,Summer term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000012,North East Lincolnshire,812,Secondary,Female,396867,10978,407845,56983,25958,31025,13344,464828,189326,195473,384799,12068,17558,2142,233,150,0,146,2273,3455,765,2990,184,1693,5405,2931,3704,1276,25047,998,1,87.74105691,12.25894309,5.58443123,6.674511862,3.777311177,0.460815614,0.79685389,5.388444758,0.274510141,0.214703073,0.050126068,0.032270001,0,0.031409468,0.488998081,0.743285688,0.000215133,35.7659286,202223
202223,Summer term,Local authority,E92000001,England,E12000005,West Midlands,E06000020,Telford and Wrekin,894,Primary,Male,782420,14620,797040,44022,29817,14205,9187,841062,385365,388786,774151,8269,21233,1947,1144,0,95,1294,364,3578,2709,1041,160,972,10779,0,5609,918,7155,523,162,94.76590311,5.234096892,3.545160761,1.688936131,2.524546347,0.231493041,0.666894949,0.850710174,0.10914772,0.062183287,0.13601851,0,0.011295243,0.153853105,0.043278617,0.425414535,0.019261362,15.48480463,202223
202223,Summer term,Local authority,E92000001,England,E12000002,North West,E08000010,Wigan,359,Special,Female,2484,33,2517,728,220,508,122,3245,1149,1277,2426,58,120,17,0,0,0,0,14,69,30,0,0,0,3,0,53,64,377,14,0,77.56548536,22.43451464,6.779661017,15.65485362,3.697996918,0.523882897,1.633281972,11.61787365,1.972265023,0.431432974,0,0,0,0,0.431432974,2.126348228,0,44.44444444,202223
202223,Summer term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000065,North Yorkshire,815,Secondary,Female,1210324,45554,1255878,154526,104780,49746,33134,1410404,587297,591262,1178559,31765,66523,7271,1308,9767,51,1492,3926,14173,8839,3955,130,3320,25664,7601,8948,1369,37438,1991,269,89.04384843,10.95615157,7.429077059,3.527074512,4.716591842,0.515526048,0.63442815,2.654416749,0.097064387,0.141165226,0.092739385,0.692496618,0.003615985,0.105785293,0.278359959,1.004889379,0.019072549,33.32834816,202223
202223,Summer term,Local authority,E92000001,England,E12000006,East of England,E10000012,Essex,881,Primary,Male,5082140,106110,5188250,308521,201917,106604,59499,5496771,2502817,2526056,5028873,53267,146955,13621,4412,3,2965,6460,2208,24974,18555,3343,968,9854,76728,5,53057,6232,43887,3428,318,94.38723207,5.612767932,3.673374787,1.939393146,2.673478666,0.247800027,0.965239411,0.798414196,0.113375653,0.062363886,0.080265305,5.46E-05,0.053940759,0.117523542,0.040169037,0.454339466,0.005785215,17.53401178,202223
202223,Summer term,Local authority,E92000001,England,E12000007,London,E09000001,City of London,201,Primary,Female,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,202223
202223,Summer term,Local authority,E92000001,England,E12000006,East of England,E10000029,Suffolk,935,Secondary,Female,1404180,50939,1455119,174484,106572,67912,52963,1629603,674064,681967,1356031,48149,70259,7287,1040,3924,21,1468,5048,17515,8058,2650,199,2941,24226,15515,8908,4814,53024,1166,10,89.29285231,10.70714769,6.53975232,4.167395372,4.31141818,0.447164125,0.546636205,3.253798625,0.295409373,0.071551169,0.063819225,0.240794844,0.001288657,0.09008329,0.309768698,1.074801654,0.000613646,32.72849874,202223
202223,Summer term,Local authority,E92000001,England,E12000002,North West,E08000009,Trafford,358,Secondary,Female,720742,26739,747481,68573,51655,16918,13371,816054,353850,354630,708480,12262,33306,3390,3065,6632,2,112,815,4332,2208,2191,73,3183,13412,7863,3494,1109,10781,1534,1,91.59700216,8.402997841,6.329850721,2.07314712,4.081347558,0.415413686,0.428157941,1.321113554,0.13589787,0.187977756,0.37558789,0.812691317,0.000245082,0.013724582,0.099870842,0.530847223,0.000122541,28.63247863,202223
202223,Summer term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000013,North Lincolnshire,813,Primary,Male,653132,11585,664717,40309,23022,17287,5780,705026,323634,324682,648316,4816,16884,1921,1000,0,33,748,259,2177,2980,1286,4,921,7680,0,8311,964,7484,528,0,94.2826222,5.717377799,3.265411488,2.45196631,2.394805298,0.272472221,1.178821774,1.061521135,0.136732546,0.074890855,0.141838741,0,0.004680678,0.106095378,0.036736234,0.308782939,0,18.23047332,202223
202223,Summer term,Local authority,E92000001,England,E12000002,North West,E08000010,Wigan,359,Secondary,Female,681828,23567,705395,83722,40218,43504,29824,789117,321999,331746,653745,28083,29071,2963,411,422,1,292,1431,5603,6202,445,77,1148,10675,5465,9036,1741,32450,277,24,89.39041993,10.60958007,5.096582636,5.512997439,3.683991094,0.375482977,1.145077346,4.112191221,0.220626346,0.035102526,0.052083531,0.053477494,0.000126724,0.037003385,0.18134193,0.710034127,0.003041374,32.96301314,202223
202223,Summer term,Local authority,E92000001,England,E12000008,South East,E06000046,Isle of Wight,921,Secondary,Female,245320,5209,250529,29554,18907,10647,9779,280083,117706,118363,236069,9251,13706,1238,38,0,2,78,456,3389,1615,2663,16,621,2641,316,1874,528,7352,893,0,89.44812788,10.55187212,6.750498959,3.801373164,4.893549412,0.442011832,0.669087378,2.62493618,0.188515547,0.31883406,0.013567407,0,0.000714074,0.027848888,0.162808882,1.209998465,0,31.77280551,202223
202223,Summer term,Local authority,E92000001,England,E12000004,East Midlands,E06000061,North Northamptonshire,940,Primary,Female,1297178,25540,1322718,74670,46589,28081,13670,1397388,640439,645409,1285848,11330,35909,3313,937,0,346,775,212,4706,4585,306,32,2256,18667,0,12633,2340,12032,1076,351,94.65645905,5.343540949,3.334006017,2.009534932,2.56972294,0.23708519,0.90404383,0.861035017,0.167455281,0.077000804,0.067053674,0,0.024760482,0.055460617,0.015171162,0.336771176,0.025118292,15.43358568,202223
