time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,new_la_code,la_name,old_la_code,school_type,sen,present_sessions,approved_educational_activity,overall_attendance,overall_absence,authorised_absence,unauthorised_absence,late_sessions,possible_sessions,reason_present_am,reason_present_pm,reason_present,reason_l_present_late_before_registers_closed,reason_i_authorised_illness,reason_m_authorised_medical_dental,reason_r_authorised_religious_observance,reason_s_authorised_study_leave,reason_t_authorised_grt_absence,reason_h_authorised_holiday,reason_e_authorised_excluded,reason_c_authorised_other,reason_b_aea_education_off_site,reason_d_aea_dual_registration,reason_j_aea_interview,reason_p_aea_approved_sporting_activity,reason_v_aea_educational_visit_trip,reason_w_aea_work_experience,reason_g_unauthorised_holiday,reason_u_unauthorised_late_after_registers_closed,reason_o_other_unauthorised,reason_n_no_reason_yet,reason_x_not_attending_covid_non_compulsory,attendance_perc,overall_absence_perc,authorised_absence_perc,unauthorised_absence_perc,illness_perc,appointments_perc,unauth_hol_perc,unauth_oth_perc,unauth_late_registers_closed_perc,unauth_not_yet_perc,auth_religious_perc,auth_study_perc,auth_grt_perc,auth_holiday_perc,auth_excluded_perc,auth_other_perc,covid_non_compulsory_perc,pa_perc,academic_year
202223,Spring term,Regional,E92000001,England,E12000003,Yorkshire and The Humber,,,,Primary,No SEN,29648134,203507,29851641,1573368,1103265,470103,320810,31425009,14588809,14774005,29362814,285320,945267,63073,712,15,3543,13419,2172,74580,18454,27970,327,19096,165597,33,154643,35490,262406,17564,483,94.99326158,5.006738423,3.510786584,1.495951839,3.008008685,0.200709569,0.492101689,0.835022832,0.112935529,0.05589179,0.002265711,4.77E-05,0.01127446,0.042701658,0.006911693,0.237326901,0.001536992,15.1810479,202223
202223,Spring term,Regional,E92000001,England,E12000007,London,,,,Secondary,EHC plan,944161,35374,979535,126600,71369,55231,42346,1106135,444688,460115,904803,39358,44482,7229,45,64,5,246,5466,13806,27860,10456,425,558,4956,1575,2763,2988,45719,3761,26,88.55474241,11.44525759,6.452105756,4.99315183,4.021389794,0.653536865,0.249788679,4.133220629,0.270129776,0.340012747,0.00406822,0.005785912,0.000452024,0.0222396,0.494153064,1.248129749,0.002350527,32.2915692,202223
202223,Spring term,Regional,E92000001,England,E12000001,North East,,,,Primary,SEN support,2613271,15722,2628993,196407,139199,57208,52121,2825400,1260944,1306031,2566975,46296,115020,10438,10,19,430,787,2233,10217,3098,11185,24,1614,10986,0,8725,5825,40707,1951,45,93.0485241,6.951475897,4.926700644,2.024775253,4.07092801,0.369434416,0.308805833,1.440751752,0.206165499,0.06905217,0.000353932,0.000672471,0.015219084,0.027854463,0.079033057,0.361612515,0.001592695,23.28490718,202223
202223,Spring term,Regional,E92000001,England,E12000009,South West,,,,Secondary,No SEN,21482081,208883,21690964,1889015,1284314,604701,670582,23579979,10442389,10422109,20864498,617583,1014833,86173,898,1391,576,6144,46189,123612,32857,60948,5302,36436,100064,34224,48525,52999,471576,31601,4496,91.98890296,8.011097041,5.446629109,2.564467933,4.303790941,0.365449859,0.205788987,1.9999,0.224762711,0.134016235,0.003808316,0.005899072,0.00244275,0.026056003,0.195882278,0.524224385,0.019067023,23.98889859,202223
202223,Spring term,Regional,E92000001,England,E12000004,East Midlands,,,,Primary,No SEN,27128455,189226,27317681,1391976,1056763,335213,238141,28709657,13491813,13428427,26920240,208215,915880,54531,956,126,2854,10131,1303,70052,15190,2168,265,20429,153338,4,106606,29926,187700,10981,929,95.15154082,4.848459179,3.680862506,1.167596673,3.190146089,0.189939573,0.371324534,0.653786982,0.104236703,0.038248454,0.00332989,0.000438877,0.009940906,0.035287778,0.004538543,0.244001522,0.003235845,14.51575825,202223
202223,Spring term,Regional,E92000001,England,E12000007,London,,,,Primary,SEN support,6572696,55898,6628594,533082,361128,171954,175496,7161676,3133011,3280919,6413930,158766,294315,26815,378,21,152,2949,4190,31312,13341,10364,1083,3159,38313,2,29325,16730,119497,6402,986,92.55646304,7.44353696,5.04250681,2.40103015,4.109582729,0.374423529,0.409471191,1.66856194,0.233604536,0.089392483,0.005278094,0.000293227,0.002122408,0.041177512,0.058505858,0.437216093,0.013767727,25.53859025,202223
202223,Spring term,Local authority,E92000001,England,E12000002,North West,E06000008,Blackburn with Darwen,889,Secondary,SEN support,119510,1035,120545,15799,9627,6172,7878,136344,54786,57312,112098,7412,6771,765,0,24,0,12,717,1338,350,6939,24,1,555,105,877,466,3873,956,0,88.41239805,11.58760195,7.060816758,4.52678519,4.966115121,0.561080796,0.643225958,2.840609048,0.34178255,0.701167635,0,0.017602535,0,0.008801267,0.525875726,0.981341313,0,34.83965015,202223
202223,Spring term,Local authority,E92000001,England,E12000007,London,E09000014,Haringey,309,Primary,No SEN,1113904,13367,1127271,67309,42580,24729,15556,1194580,544392,555141,1099533,14371,35247,2770,79,0,1,852,35,3590,817,18,366,739,11445,0,5202,1185,17337,1005,6,94.36546736,5.634532639,3.564432688,2.070099951,2.950576772,0.231880661,0.435466859,1.451305061,0.099198045,0.084129987,0.006613203,0,8.37E-05,0.071322138,0.0029299,0.300524034,0.000502269,17.72006028,202223
202223,Spring term,Local authority,E92000001,England,E12000001,North East,E06000057,Northumberland,929,Secondary,SEN support,177131,4237,181368,24295,16365,7930,5382,205663,84883,87255,172138,4993,8308,1089,0,0,2,38,1961,4622,3193,1099,10,140,885,9,387,389,7081,73,345,88.18698551,11.81301449,7.957192106,3.855822389,4.03961821,0.529507009,0.188171912,3.44301114,0.189144377,0.03549496,0,0,0.000972465,0.018476829,0.953501602,2.247365836,0.167750154,32.31527094,202223
202223,Spring term,Local authority,E92000001,England,E12000002,North West,E06000063,Cumberland,942,Primary,SEN support,211042,2070,213112,16211,12933,3278,3283,229323,103032,105421,208453,2589,10578,898,2,2,14,155,173,1111,568,400,0,337,1165,0,815,694,1662,107,0,92.93093148,7.069068519,5.639643647,1.429424872,4.61270784,0.391587412,0.35539392,0.724741958,0.302629915,0.046659079,0.000872132,0.000872132,0.006104926,0.067590255,0.075439446,0.484469504,0,24.80553155,202223
202223,Spring term,Local authority,E92000001,England,E12000005,West Midlands,E06000051,Shropshire,893,Secondary,No SEN,1225118,11676,1236794,101950,77921,24029,34001,1338744,595158,597894,1193052,32066,60518,5533,347,1,14,418,2544,8544,2234,2834,241,1530,7338,333,1396,1935,19895,803,2,92.38465308,7.615346922,5.820455591,1.794891331,4.520505788,0.413297837,0.104276845,1.486094429,0.144538463,0.059981595,0.025919817,7.47E-05,0.001045756,0.031223296,0.190028863,0.638210143,0.000149394,22.13382131,202223
202223,Spring term,Local authority,E92000001,England,E12000004,East Midlands,E06000015,Derby,831,Primary,EHC plan,73947,806,74753,8477,5828,2649,1760,83230,35774,36755,72529,1418,3695,460,4,0,0,60,69,1540,411,21,0,18,377,0,374,342,1897,36,0,89.81497056,10.18502944,7.002282831,3.182746606,4.439504986,0.55268533,0.449357203,2.279226241,0.410909528,0.043253635,0.004805959,0,0,0.072089391,0.082902799,1.850294365,0,30.11292346,202223
202223,Spring term,Local authority,E92000001,England,E12000005,West Midlands,E10000028,Staffordshire,860,Primary,SEN support,711464,7179,718643,53000,40047,12953,11452,771643,347203,354728,701931,9533,31490,2918,38,0,196,250,783,4356,2948,2218,0,194,4037,0,1960,1919,8533,541,16,93.13153881,6.868461193,5.189835196,1.678625997,4.080902697,0.378154146,0.254003471,1.105822252,0.248690133,0.070110142,0.004924557,0,0.025400347,0.032398402,0.101471795,0.564509754,0.002073498,22.25352113,202223
202223,Spring term,Local authority,E92000001,England,E12000001,North East,E06000003,Redcar and Cleveland,807,Secondary,SEN support,131538,2255,133793,21498,11185,10313,6895,155291,60776,64465,125241,6297,5395,553,0,0,18,22,3272,1925,1640,2602,0,68,385,162,192,598,9500,23,0,86.15631299,13.84368701,7.202606719,6.641080294,3.474122776,0.356105634,0.123638846,6.117547057,0.385083488,0.014810903,0,0,0.011591142,0.014166951,2.107011997,1.239608219,0,34.9825784,202223
202223,Spring term,Local authority,E92000001,England,E12000002,North West,E08000004,Oldham,353,Secondary,EHC plan,40209,3018,43227,6758,3313,3445,1843,49985,22079,16420,38499,1710,2090,299,0,0,0,0,178,746,2802,545,21,21,144,30,234,133,3038,40,0,86.47994398,13.52005602,6.627988397,6.89206762,4.181254376,0.598179454,0.468140442,6.077823347,0.266079824,0.080024007,0,0,0,0,0.356106832,1.492447734,0,32.90870488,202223
202223,Spring term,Local authority,E92000001,England,E12000006,East of England,E06000033,Southend-on-Sea,882,Secondary,No SEN,544975,4164,549139,31712,20649,11063,14078,580851,261142,270253,531395,13580,16545,1373,12,1,1,92,668,1957,813,206,56,627,2667,1,1101,498,9308,156,0,94.54042431,5.459575692,3.554956435,1.904619257,2.848406906,0.236377315,0.189549471,1.602476367,0.085736273,0.026857146,0.002065934,0.000172161,0.000172161,0.01583883,0.115003676,0.336919451,0,14.5042289,202223
202223,Spring term,Local authority,E92000001,England,E12000007,London,E09000030,Tower Hamlets,211,Special,EHC plan,45913,1865,47778,7941,6167,1774,1415,55719,21617,22881,44498,1415,4676,413,0,0,0,184,12,882,1781,0,2,0,82,0,282,0,1484,8,0,85.748129,14.251871,11.06803783,3.183833163,8.392110411,0.741219333,0.506111021,2.663364382,0,0.014357759,0,0,0,0.330228468,0.021536639,1.582942982,0,43.32688588,202223
202223,Spring term,Local authority,E92000001,England,E12000005,West Midlands,E06000019,"Herefordshire, County of",884,Primary,SEN support,202047,1443,203490,15836,13503,2333,3419,219326,98189,100712,198901,3146,10317,1180,10,0,114,66,160,1655,280,924,6,399,758,0,513,273,1428,119,1,92.7796978,7.220302199,6.156588822,1.063713376,4.703956667,0.538011909,0.233898398,0.651085599,0.124472247,0.054257133,0.004559423,0,0.051977422,0.030092192,0.072950767,0.7545845,0.000455942,25.5,202223
202223,Spring term,Local authority,E92000001,England,E12000007,London,E09000009,Ealing,307,Secondary,SEN support,124353,2193,126546,13850,7731,6119,5102,140396,58154,61150,119304,5049,5822,666,2,0,0,0,682,559,1329,1241,50,56,758,0,529,53,5460,77,0,90.13504658,9.864953417,5.506567139,4.358386279,4.14684179,0.474372489,0.376791362,3.888999687,0.037750363,0.054844867,0.001424542,0,0,0,0.485768825,0.398159492,0,28.21428571,202223
202223,Spring term,Local authority,E92000001,England,E12000009,South West,E06000058,"Bournemouth, Christchurch and Poole",839,Primary,No SEN,2050972,10387,2061359,108406,83698,24708,21682,2169765,1008985,1023678,2032663,18309,74730,4099,89,0,0,899,19,3667,310,401,13,1461,8603,0,9998,3373,10669,668,195,95.00379073,4.996209267,3.857468436,1.138740831,3.444151786,0.188914468,0.460787228,0.491712236,0.155454623,0.030786744,0.004101827,0,0,0.041433058,0.000875671,0.169004477,0.008987148,15.29794692,202223
202223,Spring term,Local authority,E92000001,England,E12000002,North West,E08000001,Bolton,350,Special,EHC plan,53802,722,54524,7151,5915,1236,344,61675,26963,26536,53499,303,3032,497,0,0,0,175,33,2177,502,0,1,0,189,30,120,41,1046,29,1,88.40535063,11.59464937,9.590595865,2.004053506,4.91609242,0.805837049,0.194568302,1.695987029,0.066477503,0.047020673,0,0,0,0.28374544,0.053506283,3.529793271,0.001621403,30.31825796,202223
202223,Spring term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000013,North Lincolnshire,813,Secondary,No SEN,844148,6900,851048,76656,46248,30408,16977,927704,465751,362228,827979,16169,35453,3092,32,2,48,128,2728,4755,2523,1640,119,357,3774,127,2287,808,26966,347,10,91.73701957,8.262980433,4.9852108,3.277769633,3.821585333,0.333295965,0.246522598,2.906746117,0.087096746,0.037404172,0.003449376,0.000215586,0.005174064,0.013797504,0.294059312,0.512555729,0.00107793,24.39741329,202223
202223,Spring term,Local authority,E92000001,England,E12000009,South West,E06000027,Torbay,880,Special,EHC plan,47646,1343,48989,7643,5853,1790,444,56632,23628,23613,47241,405,2953,400,0,0,0,76,285,2139,719,112,2,0,483,139,30,39,1710,11,0,86.50409662,13.49590338,10.33514621,3.160757169,5.214366436,0.706314451,0.052973584,3.019494279,0.068865659,0.019423647,0,0,0,0.134199746,0.503249046,3.777016528,0,36.77932406,202223
202223,Spring term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000012,North East Lincolnshire,812,Primary,SEN support,189169,1323,190492,14547,9746,4801,3161,205039,92191,94352,186543,2626,8149,746,0,0,0,24,190,637,218,2021,0,393,712,0,627,535,3580,59,0,92.90525217,7.094747828,4.753242066,2.341505762,3.974365852,0.363833222,0.305795483,1.746009296,0.26092597,0.028775014,0,0,0,0.01170509,0.092665298,0.310672604,0,24.75516866,202223
202223,Spring term,Local authority,E92000001,England,E12000006,East of England,E06000032,Luton,821,Special,EHC plan,53980,450,54430,6335,5026,1309,431,60765,26625,26956,53581,399,3629,476,26,0,0,131,22,742,294,0,0,15,135,6,375,32,739,163,0,89.57459064,10.42540936,8.271208755,2.154200609,5.972187937,0.783345676,0.617131572,1.216160619,0.052661894,0.268246523,0.042787789,0,0,0.215584629,0.036205052,1.221097671,0,34.80662983,202223
202223,Spring term,Local authority,E92000001,England,E12000001,North East,E06000005,Darlington,841,Primary,No SEN,559774,2148,561922,33257,26501,6756,4984,595179,275806,279732,555538,4236,21112,1246,14,0,1797,679,13,1632,176,900,0,632,1340,0,2624,748,2886,498,8,94.41226925,5.58773075,4.452610055,1.135120695,3.547168163,0.209348784,0.44087577,0.48489614,0.125676477,0.083672307,0.002352234,0,0.301925975,0.114083326,0.002184217,0.274203223,0.001344133,17.85050205,202223
202223,Spring term,Local authority,E92000001,England,E12000006,East of England,E06000056,Central Bedfordshire,823,Primary,SEN support,214324,1859,216183,18844,14895,3949,3038,235027,105120,107087,212207,2117,10921,1119,16,0,524,94,354,1863,433,522,0,103,1323,0,442,921,2548,38,4,91.98219779,8.01780221,6.337569726,1.680232484,4.646700166,0.47611551,0.188063499,1.084130759,0.39186987,0.016168355,0.006807728,0,0.222953108,0.039995405,0.150620992,0.792674884,0.001701932,25.95926101,202223
202223,Spring term,Local authority,E92000001,England,E12000005,West Midlands,E10000034,Worcestershire,885,Secondary,EHC plan,69497,3565,73062,14230,10225,4005,2607,87292,33707,33319,67026,2471,4944,432,2,1,22,24,372,4428,3133,1305,28,44,326,34,172,136,3529,168,0,83.69839161,16.30160839,11.71355909,4.588049306,5.663749255,0.494890712,0.19703982,4.042753059,0.155798928,0.192457499,0.002291161,0.00114558,0.025202768,0.027493928,0.426155891,5.072629794,0,35.92592593,202223
