time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,new_la_code,la_name,old_la_code,school_type,disadvantage_code,present_sessions,approved_educational_activity,overall_attendance,overall_absence,authorised_absence,unauthorised_absence,late_sessions,possible_sessions,reason_present_am,reason_present_pm,reason_present,reason_l_present_late_before_registers_closed,reason_i_authorised_illness,reason_m_authorised_medical_dental,reason_r_authorised_religious_observance,reason_s_authorised_study_leave,reason_t_authorised_grt_absence,reason_h_authorised_holiday,reason_e_authorised_excluded,reason_c_authorised_other,reason_b_aea_education_off_site,reason_d_aea_dual_registration,reason_j_aea_interview,reason_p_aea_approved_sporting_activity,reason_v_aea_educational_visit_trip,reason_w_aea_work_experience,reason_g_unauthorised_holiday,reason_u_unauthorised_late_after_registers_closed,reason_o_other_unauthorised,reason_n_no_reason_yet,reason_x_not_attending_covid_non_compulsory,attendance_perc,overall_absence_perc,authorised_absence_perc,unauthorised_absence_perc,illness_perc,appointments_perc,unauth_hol_perc,unauth_oth_perc,unauth_late_registers_closed_perc,unauth_not_yet_perc,auth_religious_perc,auth_study_perc,auth_grt_perc,auth_holiday_perc,auth_excluded_perc,auth_other_perc,covid_non_compulsory_perc,pa_perc,academic_year
202223,Spring term,Local authority,E92000001,England,E12000007,London,E09000030,Tower Hamlets,211,Special,FSM Not eligible,26555,920,27475,4414,3590,824,632,31889,12678,13246,25924,631,2732,395,0,0,0,178,0,285,864,0,0,0,56,0,176,1,643,4,0,86.15823638,13.84176362,11.2578005,2.583963122,8.567217536,1.238671642,0.551914453,2.016369281,0.003135878,0.01254351,0,0,0,0.558186208,0,0.893725109,0,46.51162791,202223
202223,Spring term,Local authority,E92000001,England,E12000007,London,E09000022,Lambeth,208,Secondary,FSM eligible,266570,5590,272160,28464,14933,13531,14411,300624,120575,132969,253544,13026,9920,1283,42,94,50,174,1016,2340,3414,2496,120,117,1541,398,558,1385,10996,592,14,90.53169408,9.468305924,4.967334611,4.500971313,3.299803076,0.426778966,0.185613923,3.657725265,0.460708393,0.196923732,0.01397094,0.031268295,0.016632072,0.05787961,0.337963702,0.778380968,0.00465698,29.67741935,202223
202223,Spring term,Local authority,E92000001,England,E12000007,London,E09000010,Enfield,308,Special,FSM eligible,46227,2669,48896,7819,6104,1715,631,56715,22617,23055,45672,555,3825,668,0,0,0,68,103,1439,1693,14,1,11,557,407,78,76,1557,4,1,86.21352376,13.78647624,10.76258485,3.023891387,6.744247554,1.177818919,0.137529754,2.745305475,0.13400335,0.007052808,0,0,0,0.119897734,0.181609803,2.537247642,0.001763202,44.6183953,202223
202223,Spring term,Local authority,E92000001,England,E12000004,East Midlands,E10000007,Derbyshire,830,Primary,FSM eligible,1124640,10036,1134676,91239,69526,21713,20874,1225915,547081,560797,1107878,16762,53620,4188,11,0,193,680,1277,9551,1798,1187,0,985,7253,0,2112,4112,14924,565,6,92.55747748,7.442522524,5.671355681,1.771166843,4.37387584,0.34162238,0.172279481,1.217376409,0.335422929,0.046088024,0.000897289,0,0.015743343,0.055468772,0.104167092,0.779091536,0.00048943,23.95449983,202223
202223,Spring term,Local authority,E92000001,England,E12000007,London,E09000020,Kensington and Chelsea,207,Secondary,FSM Not eligible,434348,6276,440624,35174,21743,13431,11631,475798,208048,215816,423864,10484,16290,2251,34,1,2,45,1103,1821,2048,1269,225,480,3521,2,799,1147,9006,2479,196,92.60736699,7.392633008,4.569796426,2.822836582,3.423721832,0.473099929,0.167928407,1.892820062,0.241068689,0.521019424,0.00714589,0.000210173,0.000420346,0.009457795,0.231821067,0.382725442,0.041193952,23.07346664,202223
202223,Spring term,Local authority,E92000001,England,E12000002,North West,E06000050,Cheshire West and Chester,896,Secondary,FSM Not eligible,1420728,15918,1436646,101537,76204,25333,41583,1538183,680085,701824,1381909,38819,59607,5695,13,41,0,240,1971,8627,5731,3529,307,1538,6395,1947,2704,2764,19404,461,10,93.39889987,6.601100129,4.95415695,1.646943179,3.875156597,0.370242032,0.175791827,1.261488392,0.179692533,0.029970426,0.000845153,0.002665483,0,0.015602825,0.128138199,0.560856543,0.000650118,18.27091355,202223
202223,Spring term,Local authority,E92000001,England,E12000005,West Midlands,E08000025,Birmingham,330,Special,FSM eligible,142961,1284,144245,25355,18189,7166,2000,169600,84054,57579,141633,1328,12104,1765,5,0,1,164,157,3978,412,176,11,8,853,0,858,672,5473,163,15,85.05011792,14.94988208,10.72464623,4.225235849,7.136792453,1.040683962,0.505896226,3.227004717,0.396226415,0.096108491,0.002948113,0,0.000589623,0.096698113,0.092570755,2.345518868,0.00884434,42.90976059,202223
202223,Spring term,Local authority,E92000001,England,E12000001,North East,E06000005,Darlington,841,Special,FSM eligible,16782,254,17036,1750,800,950,291,18786,8191,8419,16610,172,635,142,0,0,0,0,0,23,200,0,0,0,54,0,38,119,793,0,0,90.68455233,9.315447674,4.258490365,5.056957309,3.380176727,0.75588204,0.202278292,4.221228574,0.633450442,0,0,0,0,0,0,0.122431598,0,30.95238095,202223
202223,Spring term,Local authority,E92000001,England,E12000008,South East,E10000011,East Sussex,845,Secondary,FSM Not eligible,1781504,29621,1811125,178488,117287,61201,56093,1989613,847913,881483,1729396,52108,85137,6073,45,35,24,511,8021,17321,13683,7118,633,2132,8226,4947,3707,3985,51716,1793,120,91.02900916,8.970990841,5.894965503,3.076025338,4.279073368,0.305235239,0.186317641,2.599299462,0.200290207,0.090118028,0.002261746,0.001759136,0.001206265,0.025683387,0.403143727,0.870571312,0.006031324,26.80105258,202223
202223,Spring term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000011,East Riding of Yorkshire,811,Secondary,FSM Not eligible,1084532,10848,1095380,79909,61160,18749,21738,1175289,529409,534671,1064080,20452,50432,3652,12,2,39,162,2089,4772,5766,1891,433,921,3683,45,2269,1286,14984,210,0,93.20090633,6.79909367,5.203826463,1.595267207,4.291029696,0.310732084,0.193058899,1.274920466,0.109419896,0.017867946,0.001021025,0.000170171,0.003318333,0.013783844,0.177743517,0.406027794,0,20.58225508,202223
202223,Spring term,Local authority,E92000001,England,E12000001,North East,E08000021,Newcastle upon Tyne,391,Secondary,FSM Not eligible,739179,9578,748757,65402,33779,31623,40723,814159,338555,360817,699372,39807,23974,1818,16,97,1,250,3216,4369,2194,2209,83,517,6071,713,2101,916,27931,675,38,91.96692538,8.033074621,4.14894388,3.884130741,2.944633665,0.223297906,0.258057701,3.430656665,0.112508736,0.082907638,0.001965218,0.011914135,0.000122826,0.030706533,0.395008837,0.536627366,0.004667393,22.51393189,202223
202223,Spring term,Local authority,E92000001,England,E12000005,West Midlands,E10000028,Staffordshire,860,Secondary,FSM Not eligible,3462016,40498,3502514,248750,188951,59799,85943,3751264,1680345,1701056,3381401,80615,151827,11963,18,76,63,666,7163,17173,11472,10401,620,2860,20779,4767,6466,5328,46284,1721,2,93.36890179,6.631098211,5.03699553,1.594102681,4.047355771,0.318905841,0.172368567,1.233824119,0.142032126,0.045877869,0.000479838,0.002025984,0.001679434,0.017754016,0.190948971,0.45779236,5.33E-05,18.72187219,202223
202223,Spring term,Local authority,E92000001,England,E12000001,North East,E06000047,County Durham,840,Secondary,FSM eligible,586062,11837,597899,110228,56911,53317,28317,708127,272651,286439,559090,26972,39704,3564,10,0,83,131,5319,8084,9197,9146,56,186,2334,64,859,1345,49194,1919,16,84.43386568,15.56613432,8.0368352,7.529299123,5.606903846,0.503299549,0.121305924,6.947058932,0.189937681,0.270996587,0.001412176,0,0.011721061,0.018499506,0.751136449,1.141603131,0.002259482,44.79768786,202223
202223,Spring term,Local authority,E92000001,England,E12000002,North West,E08000015,Wirral,344,Secondary,FSM eligible,358973,11454,370427,66623,32336,34287,24496,437050,160369,175601,335970,23003,21897,2072,4,32,1,43,1650,6637,7912,5187,57,315,1597,1573,674,1493,31424,696,0,84.75620638,15.24379362,7.398695801,7.845097815,5.010181901,0.474087633,0.154215765,7.190024025,0.341608512,0.159249514,0.000915227,0.007321817,0.000228807,0.009838691,0.377531175,1.51859055,0,40.35129362,202223
202223,Spring term,Local authority,E92000001,England,E12000008,South East,E06000045,Southampton,852,Secondary,FSM eligible,345117,4755,349872,63704,25985,37719,20762,413576,155720,171122,326842,18275,16189,1479,9,2,0,25,2642,5637,2606,3254,114,60,1597,378,1151,2487,33789,292,2,84.59678511,15.40321489,6.283004817,9.12021007,3.914395419,0.357612627,0.27830435,8.169961506,0.601340503,0.07060371,0.002176142,0.000483587,0,0.006044838,0.6388185,1.362990115,0.000483587,40.72245322,202223
202223,Spring term,Local authority,E92000001,England,E12000002,North West,E08000001,Bolton,350,Special,FSM Not eligible,30068,337,30405,3322,2957,365,183,33727,15054,14852,29906,162,1739,294,0,0,0,99,0,825,207,0,1,0,99,30,46,21,275,23,0,90.15032467,9.849675334,8.767456341,1.082218994,5.156106384,0.871705162,0.136389243,0.815370475,0.062264654,0.068194622,0,0,0,0.293533371,0,2.446111424,0,26.46153846,202223
202223,Spring term,Local authority,E92000001,England,E12000009,South West,E10000013,Gloucestershire,916,Secondary,FSM Not eligible,3045484,30488,3075972,248092,187640,60452,75240,3324064,1581498,1393269,2974767,70717,148492,12171,138,1318,111,1313,5101,17855,4391,15064,533,4745,17437,3382,5741,4523,45160,5028,1141,92.53648546,7.463514541,5.64489733,1.818617211,4.467182341,0.366148185,0.172710273,1.358577934,0.136068379,0.151260626,0.004151545,0.039650259,0.003339286,0.039499841,0.153456732,0.537143689,0.034325452,22.44680508,202223
202223,Spring term,Local authority,E92000001,England,E12000005,West Midlands,E10000034,Worcestershire,885,Special,FSM Not eligible,54582,1035,55617,7642,6520,1122,729,63259,26848,27082,53930,652,3083,567,6,0,16,157,32,2659,699,201,4,85,247,0,167,77,874,4,0,87.91950552,12.08049448,10.30683381,1.773660665,4.873614822,0.896315149,0.263994056,1.381621587,0.12172181,0.006323211,0.009484816,0,0.025292844,0.248186029,0.050585687,4.203354463,0,29.84293194,202223
202223,Spring term,Local authority,E92000001,England,E12000004,East Midlands,E10000018,Leicestershire,855,Secondary,FSM eligible,468301,13358,481659,95978,50006,45972,28595,577637,212863,228871,441734,26567,31688,3019,21,3,33,114,4684,10444,10400,2046,156,274,1828,700,768,2028,41675,1501,0,83.38437462,16.61562538,8.656993925,7.958631459,5.485798174,0.522646576,0.132955472,7.214738668,0.351085543,0.259851775,0.003635501,0.000519357,0.00571293,0.019735578,0.810889884,1.808055924,0,45.68602308,202223
202223,Spring term,Local authority,E92000001,England,E12000007,London,E09000007,Camden,202,Secondary,FSM Not eligible,320521,6391,326912,24721,17981,6740,19874,351633,143920,156850,300770,19751,14735,1446,4,0,0,11,432,1353,3142,1707,126,302,1882,939,440,123,5130,1047,0,92.96965871,7.030341293,5.113570114,1.916771179,4.190448564,0.411224203,0.125130463,1.45890744,0.034979652,0.297753624,0.00113755,0,0,0.003128262,0.122855363,0.384776173,0,22.14411248,202223
202223,Spring term,Local authority,E92000001,England,E12000001,North East,E06000002,Middlesbrough,806,Primary,FSM eligible,538746,3842,542588,41484,23284,18200,16902,584072,253695,269447,523142,15604,20099,1494,18,0,0,68,90,1513,458,1670,0,652,2732,0,2830,1298,13711,361,2,92.897451,7.102549001,3.986494816,3.116054185,3.441185333,0.255790382,0.484529305,2.347484557,0.222232875,0.061807448,0.003081812,0,0,0.0116424,0.015409059,0.259043406,0.000342424,24.80397782,202223
202223,Spring term,Local authority,E92000001,England,E12000007,London,E09000014,Haringey,309,Secondary,FSM eligible,107702,2205,109907,12020,5338,6682,6207,121927,48926,53029,101955,5747,3606,453,6,14,1,0,477,781,718,1148,30,7,954,496,595,460,3374,2253,0,90.14164213,9.85835787,4.378029477,5.480328393,2.957507361,0.371533787,0.487996916,2.767229572,0.377274927,1.847826978,0.004920977,0.01148228,0.000820163,0,0.391217696,0.640547213,0,29.2173913,202223
202223,Spring term,Local authority,E92000001,England,E12000007,London,E09000005,Brent,304,Special,FSM eligible,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,202223
202223,Spring term,Local authority,E92000001,England,E12000008,South East,E06000038,Reading,870,Special,FSM eligible,12192,532,12724,3560,2147,1413,229,16284,6029,6048,12077,115,855,115,0,0,0,0,328,849,499,8,0,3,30,0,4,114,1248,47,0,78.13804962,21.86195038,13.1847212,8.677229182,5.25055269,0.706214689,0.024563989,7.663964628,0.700073692,0.288626873,0,0,0,0,2.014247114,5.213706706,0,51.67785235,202223
202223,Spring term,Local authority,E92000001,England,E12000005,West Midlands,E06000020,Telford and Wrekin,894,Special,FSM Not eligible,24620,100,24720,2424,2140,284,121,27144,12290,12236,24526,94,1648,189,0,0,0,38,15,250,19,1,0,6,75,0,12,27,245,0,0,91.06984969,8.930150309,7.883878574,1.046271736,6.071323313,0.696286472,0.044208665,0.902593575,0.099469496,0,0,0,0,0.139994106,0.055260831,0.921013852,0,26.72064777,202223
202223,Spring term,Local authority,E92000001,England,E12000001,North East,E06000004,Stockton-on-Tees,808,Primary,FSM eligible,439401,2283,441684,34634,20822,13812,9711,476318,211498,219734,431232,8169,17316,1278,5,0,70,126,243,1747,287,325,0,220,1776,0,1518,1542,10561,191,37,92.72880723,7.271192775,4.371449326,2.899743449,3.635386444,0.268308147,0.318694654,2.217216229,0.323733304,0.040099261,0.001049719,0,0.014696064,0.026452916,0.051016338,0.366771779,0.00776792,24.47754558,202223
202223,Spring term,Local authority,E92000001,England,E12000008,South East,E10000011,East Sussex,845,Special,FSM Not eligible,63400,947,64347,8014,6234,1780,307,72361,31537,31596,63133,267,3537,586,0,0,18,159,123,1807,620,0,9,65,182,71,90,40,1614,36,0,88.9249734,11.0750266,8.615137989,2.459888614,4.88799215,0.809828499,0.124376391,2.230483271,0.055278396,0.049750556,0,0,0.024875278,0.219731623,0.169981067,2.497201531,0,28.68217054,202223
202223,Spring term,Local authority,E92000001,England,E12000008,South East,E10000014,Hampshire,850,Primary,FSM Not eligible,6648803,57389,6706192,299254,255106,44148,38913,7005446,3300615,3314761,6615376,33427,213897,14617,373,1,669,6464,611,18446,7412,614,109,5926,43939,3,20462,5486,15596,2604,27,95.72826627,4.271733734,3.641538312,0.630195422,3.053295964,0.208651954,0.292087042,0.222626796,0.078310503,0.037171081,0.005324429,1.43E-05,0.009549713,0.09227107,0.008721786,0.263309431,0.000385414,11.44954128,202223
202223,Spring term,Local authority,E92000001,England,E12000007,London,E09000030,Tower Hamlets,211,Secondary,FSM Not eligible,644294,7640,651934,39004,25732,13272,20892,690938,304476,318945,623421,20873,22090,1381,39,241,3,72,456,1398,1813,1476,109,422,4097,1199,3238,19,9468,547,52,94.35492041,5.645079587,3.724212592,1.920866995,3.197103069,0.199873216,0.468638286,1.370311084,0.002749885,0.07916774,0.005644501,0.034880119,0.000434192,0.010420617,0.065997239,0.202333639,0.007526001,16.91471093,202223
202223,Spring term,Local authority,E92000001,England,E12000009,South West,E06000024,North Somerset,802,Primary,FSM Not eligible,1115987,6426,1122413,51118,41518,9600,8581,1173531,551980,556621,1108601,7386,35636,2292,7,0,224,590,101,2668,1511,355,11,1370,3534,0,5001,1195,2876,528,0,95.6440861,4.355913904,3.537869899,0.818044006,3.036647519,0.195308006,0.426149799,0.24507235,0.101829436,0.04499242,0.00059649,0,0.019087693,0.050275621,0.008606505,0.227348063,0,11.75516091,202223
202223,Spring term,Local authority,E92000001,England,E12000001,North East,E08000037,Gateshead,390,Special,FSM eligible,8717,436,9153,1894,1106,788,89,11047,4291,4337,8628,89,517,65,0,0,0,0,29,495,436,0,0,0,0,0,31,0,757,0,0,82.85507378,17.14492622,10.0117679,7.133158324,4.680003621,0.588395039,0.280619173,6.852539151,0,0,0,0,0,0,0.26251471,4.480854531,0,37.73584906,202223
202223,Spring term,Local authority,E92000001,England,E12000009,South West,E06000058,"Bournemouth, Christchurch and Poole",839,Primary,FSM eligible,507202,3452,510654,46113,31362,14751,14169,556767,242437,253835,496272,10930,26377,1718,0,1,0,78,390,2720,993,566,7,382,2070,0,1574,3239,9668,270,78,91.71772034,8.282279661,5.632876949,2.649402712,4.737529344,0.308567138,0.282703537,1.73645349,0.581751433,0.048494253,0,0.000179608,0,0.014009451,0.070047255,0.488534701,0.014009451,28.75552991,202223
202223,Spring term,Local authority,E92000001,England,E12000009,South West,E06000027,Torbay,880,Primary,FSM Not eligible,595122,4759,599881,27946,23257,4689,4858,627827,294325,296687,591012,4110,20108,1197,16,0,0,126,80,1716,927,50,12,216,3604,0,1431,748,2202,308,14,95.54877379,4.451226214,3.704364419,0.746861795,3.202793126,0.190657617,0.227929031,0.350733562,0.119141101,0.0490581,0.002548473,0,0,0.020069223,0.012742364,0.273323702,0.002229914,12.41478292,202223
202223,Spring term,Local authority,E92000001,England,E12000002,North West,E06000063,Cumberland,942,Secondary,FSM eligible,217203,4084,221287,39223,20647,18576,13298,260510,98664,105840,204504,12699,13987,1171,5,0,2,40,1808,3273,2284,3477,44,290,1140,326,545,599,17137,295,361,84.94376415,15.05623585,7.925607462,7.130628383,5.36908372,0.449502898,0.209205021,6.578250355,0.229933592,0.113239415,0.001919312,0,0.000767725,0.015354497,0.694023262,1.256381713,0.138574335,45.20902701,202223
202223,Spring term,Local authority,E92000001,England,E12000005,West Midlands,E08000029,Solihull,334,Special,FSM Not eligible,19860,154,20014,1781,1537,244,201,21795,9771,9894,19665,195,894,214,13,0,0,2,35,379,122,0,4,4,24,0,44,6,193,1,0,91.82840101,8.171598991,7.052076164,1.119522826,4.101858224,0.981876577,0.201881165,0.885524203,0.02752925,0.004588208,0.059646708,0,0,0.009176417,0.160587291,1.738930947,0,22,202223
202223,Spring term,Local authority,E92000001,England,E12000008,South East,E10000030,Surrey,936,Special,FSM eligible,54671,1501,56172,10379,7717,2662,701,66551,26800,27292,54092,579,4078,697,0,0,0,66,121,2755,1121,15,20,11,273,76,73,122,2436,31,0,84.40444171,15.59555829,11.5956184,3.999939896,6.127631441,1.047317095,0.109690313,3.660350708,0.183318057,0.046580818,0,0,0,0.099172064,0.18181545,4.139682349,0,40.59900166,202223
202223,Spring term,Local authority,E92000001,England,E12000005,West Midlands,E06000021,Stoke-on-Trent,861,Primary,FSM Not eligible,1189369,9555,1198924,56423,36398,20025,11430,1255347,586254,592454,1178708,10661,32473,1604,9,0,0,60,237,2011,1378,145,3,322,7852,0,5502,769,13532,222,4,95.50538616,4.49461384,2.899437367,1.595176473,2.586774812,0.127773436,0.438285191,1.077948966,0.061257963,0.017684353,0.000716933,0,0,0.004779555,0.018879242,0.160194751,0.000318637,12.723449,202223
202223,Spring term,Local authority,E92000001,England,E12000007,London,E09000004,Bexley,303,Primary,FSM eligible,261430,2603,264033,27647,15702,11945,8883,291680,122936,130746,253682,7748,13706,988,0,0,10,22,120,856,1038,526,8,22,1535,0,703,1135,9749,358,0,90.52146188,9.478538124,5.383296764,4.09524136,4.698985189,0.338727372,0.241017553,3.342361492,0.389125069,0.122737246,0,0,0.003428415,0.007542512,0.041140976,0.293472298,0,33.69843008,202223
202223,Spring term,Local authority,E92000001,England,E12000002,North West,E08000004,Oldham,353,Primary,FSM Not eligible,1443512,4802,1448314,72802,49072,23730,14563,1521116,717789,712532,1430321,13191,43136,3165,4,0,0,166,73,2446,1757,9,46,210,2789,0,12374,1372,9526,458,82,95.21390874,4.786091265,3.226052451,1.560038814,2.835812653,0.208070916,0.813481681,0.626250726,0.090196934,0.030109472,0.000262965,0,0,0.01091304,0.004799108,0.160802989,0.005390779,13.75224417,202223
