time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,new_la_code,la_name,old_la_code,school_type,gender,present_sessions,approved_educational_activity,overall_attendance,overall_absence,authorised_absence,unauthorised_absence,late_sessions,possible_sessions,reason_present_am,reason_present_pm,reason_present,reason_l_present_late_before_registers_closed,reason_i_authorised_illness,reason_m_authorised_medical_dental,reason_r_authorised_religious_observance,reason_s_authorised_study_leave,reason_t_authorised_grt_absence,reason_h_authorised_holiday,reason_e_authorised_excluded,reason_c_authorised_other,reason_b_aea_education_off_site,reason_d_aea_dual_registration,reason_j_aea_interview,reason_p_aea_approved_sporting_activity,reason_v_aea_educational_visit_trip,reason_w_aea_work_experience,reason_g_unauthorised_holiday,reason_u_unauthorised_late_after_registers_closed,reason_o_other_unauthorised,reason_n_no_reason_yet,reason_x_not_attending_covid_non_compulsory,attendance_perc,overall_absence_perc,authorised_absence_perc,unauthorised_absence_perc,illness_perc,appointments_perc,unauth_hol_perc,unauth_oth_perc,unauth_late_registers_closed_perc,unauth_not_yet_perc,auth_religious_perc,auth_study_perc,auth_grt_perc,auth_holiday_perc,auth_excluded_perc,auth_other_perc,covid_non_compulsory_perc,pa_perc,academic_year
202223,Spring term,Local authority,E92000001,England,E12000008,South East,E06000045,Southampton,852,Secondary,Female,557190,6223,563413,61908,31097,30811,21660,625321,261294,276395,537689,19501,22128,2069,15,4,0,91,1668,5120,1743,1917,187,161,3315,817,2052,2159,26348,252,2,90.09980474,9.90019526,4.972965885,4.927229375,3.538662543,0.330870065,0.328151461,4.213515938,0.345262673,0.040299302,0.002398768,0.000639671,0,0.014552526,0.266743001,0.818779475,0.000319836,27.07401033,202223
202223,Spring term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000035,Leeds,383,Primary,Male,2786454,22476,2808930,164883,105764,59119,41165,2973813,1360089,1390435,2750524,35930,86291,7136,114,8,33,1491,817,9712,5799,1811,67,1154,15454,2,14767,5235,36350,2767,162,94.45550208,5.544497922,3.556511455,1.987986467,2.901695567,0.239961289,0.496567874,1.222336441,0.176036624,0.093045528,0.003833462,0.000269015,0.001109686,0.050137652,0.027473146,0.326584086,0.005447552,16.92621161,202223
202223,Spring term,Local authority,E92000001,England,E12000002,North West,E08000002,Bury,351,Special,Male,27024,274,27298,2886,2413,473,379,30184,13249,13591,26840,184,1763,326,0,0,0,4,55,265,194,0,0,8,72,0,62,195,208,8,0,90.43864299,9.56135701,7.994301617,1.567055394,5.840842831,1.080042407,0.205406838,0.689106812,0.646037636,0.026504108,0,0,0,0.013252054,0.182215743,0.877948582,0,30.94339623,202223
202223,Spring term,Local authority,E92000001,England,E12000001,North East,E06000057,Northumberland,929,Secondary,Female,782376,11342,793718,74084,48601,25483,20801,867802,377221,385272,762493,19883,31067,3452,4,0,0,361,3288,9364,4671,1570,58,1377,5181,55,2046,918,22257,262,1065,91.46302959,8.536970415,5.600471075,2.93649934,3.579964093,0.397786592,0.235768067,2.564755555,0.105784499,0.030191219,0.000460935,0,0,0.041599351,0.378888272,1.079047986,0.122723847,23.57847744,202223
202223,Spring term,Local authority,E92000001,England,E12000002,North West,E08000011,Knowsley,340,Primary,Male,507521,2077,509598,34174,19658,14516,11037,543772,243485,253610,497095,10426,16976,1056,46,0,0,10,275,1295,762,1557,0,69,1246,0,2178,611,10845,882,0,93.71538071,6.284619289,3.615118101,2.669501188,3.121896677,0.194199039,0.400535519,1.994402066,0.11236327,0.162200334,0.008459428,0,0,0.001839006,0.050572666,0.238151284,0,21.99880549,202223
202223,Spring term,Local authority,E92000001,England,E12000009,South West,E06000025,South Gloucestershire,803,Secondary,Male,827106,11538,838644,74057,47603,26454,28446,912701,394101,407197,801298,25808,32259,2529,22,0,136,54,3704,7006,5728,4769,105,294,3447,1964,2388,2638,20749,679,1893,91.8859517,8.114048303,5.215618258,2.898430044,3.534454328,0.277089649,0.261640997,2.273362251,0.289032224,0.074394572,0.002410428,0,0.014900827,0.005916505,0.405828415,0.767611737,0.207406369,22.57586128,202223
202223,Spring term,Local authority,E92000001,England,E12000002,North West,E08000009,Trafford,358,Primary,Male,891297,3893,895190,42867,34981,7886,10378,938057,436680,445234,881914,9383,29395,2087,37,0,60,689,232,2450,1154,178,72,398,2269,0,3010,995,3388,493,31,95.43023505,4.56976495,3.729091089,0.840673861,3.133604888,0.22248115,0.320876024,0.361172082,0.106070313,0.052555442,0.003944323,0,0.0063962,0.073449694,0.024731973,0.261178159,0.003304703,12.94853636,202223
202223,Spring term,Local authority,E92000001,England,E12000002,North West,E06000007,Warrington,877,Primary,Female,721054,5950,727004,33291,26340,6951,8603,760295,353426,359600,713026,8028,23248,1610,37,0,32,104,7,1302,497,0,14,534,4905,0,3499,575,2794,83,0,95.62130489,4.378695112,3.464444722,0.91425039,3.057760475,0.211759909,0.4602161,0.367488935,0.075628539,0.010916815,0.004866532,0,0.004208893,0.013678901,0.000920695,0.171249318,0,13.03836543,202223
202223,Spring term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000013,North Lincolnshire,813,Primary,Male,636768,4065,640833,37141,27443,9698,5711,677974,314462,317637,632099,4669,23324,1821,2,1,52,235,137,1870,787,1220,0,396,2882,0,2132,1042,6190,334,1,94.52176632,5.478233679,4.047795343,1.430438335,3.440249921,0.268594371,0.314466336,0.913014363,0.153693209,0.049264426,0.000294997,0.000147498,0.007669911,0.034662096,0.020207265,0.275821787,0.000147498,17.0735786,202223
202223,Spring term,Local authority,E92000001,England,E12000008,South East,E10000014,Hampshire,850,Special,Female,49095,674,49769,8860,6184,2676,540,58629,24339,24358,48697,398,3457,507,2,0,0,152,85,1981,410,0,17,34,213,0,93,142,2244,197,0,84.8880247,15.1119753,10.54768118,4.564294121,5.896399393,0.864759761,0.158624571,3.827457402,0.242200959,0.336011189,0.003411281,0,0,0.259257364,0.144979447,3.378873936,0,40.95238095,202223
202223,Spring term,Local authority,E92000001,England,E12000008,South East,E06000045,Southampton,852,Primary,Female,671357,4665,676022,42069,28803,13266,9716,718091,328304,335381,663685,7672,25242,1431,52,0,4,188,69,1809,314,105,0,417,3934,0,3000,2044,8034,188,8,94.1415503,5.858449695,4.011051524,1.847398171,3.515153372,0.199278364,0.417774349,1.118799706,0.28464359,0.026180526,0.007241422,0,0.000557032,0.026180526,0.00960881,0.251917932,0.001114065,18.85112068,202223
202223,Spring term,Local authority,E92000001,England,E12000007,London,E09000007,Camden,202,Special,Female,6766,83,6849,1736,1124,612,226,8585,3192,3423,6615,151,750,123,0,0,11,3,6,231,80,0,0,0,3,0,6,75,529,2,0,79.77868375,20.22131625,13.09260338,7.128712871,8.736167734,1.432731508,0.069889342,6.161910309,0.873616773,0.023296447,0,0,0.12813046,0.034944671,0.069889342,2.690739662,0,60.25641026,202223
202223,Spring term,Local authority,E92000001,England,E12000002,North West,E08000002,Bury,351,Secondary,Male,554898,5114,560012,48455,29348,19107,26251,608467,258380,272657,531037,23861,22429,1641,17,3,1,34,2126,3097,2470,3377,85,332,2179,48,1993,2390,14589,135,0,92.0365443,7.963455701,4.823268969,3.140186732,3.686148961,0.269694166,0.327544468,2.397664951,0.392790406,0.022186906,0.002793907,0.000493042,0.000164347,0.005587813,0.349402679,0.508984053,0,22.90022795,202223
202223,Spring term,Local authority,E92000001,England,E12000008,South East,E10000014,Hampshire,850,Secondary,Unknown,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,202223
202223,Spring term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000012,North East Lincolnshire,812,Secondary,Male,473562,3433,476995,50966,26531,24435,15496,527961,225345,234008,459353,14209,18847,1786,6,0,0,39,3061,2792,812,7879,386,467,1765,3,930,1287,21921,297,0,90.34663545,9.653364548,5.025181784,4.628182763,3.569771252,0.338282563,0.176149375,4.152011228,0.243768006,0.056254155,0.001136448,0,0,0.007386909,0.579777673,0.52882694,0,28.02775442,202223
202223,Spring term,Local authority,E92000001,England,E12000004,East Midlands,E06000015,Derby,831,Special,Female,13489,168,13657,1616,1352,264,80,15273,6767,6661,13428,61,803,306,0,0,0,44,3,196,18,0,1,1,148,0,22,19,223,0,0,89.41923656,10.58076344,8.852222877,1.728540562,5.257644209,2.003535651,0.144045047,1.460092975,0.12440254,0,0,0,0,0.288090094,0.019642506,1.283310417,0,33.79310345,202223
202223,Spring term,Local authority,E92000001,England,E12000004,East Midlands,E10000019,Lincolnshire,925,Primary,Unknown,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,202223
202223,Spring term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000035,Leeds,383,Secondary,Female,1820455,19252,1839707,202782,81942,120840,67677,2042489,860764,899301,1760065,60390,54893,5788,37,4,18,229,6413,14544,7010,14865,678,960,9608,996,5817,7287,106091,1645,16,90.07181924,9.928180764,4.011869831,5.916310932,2.687554254,0.283379739,0.284799575,5.19420178,0.356770587,0.080538989,0.001811515,0.000195839,0.000881278,0.011211811,0.313979659,0.712072378,0.000783358,25.34593494,202223
202223,Spring term,Local authority,E92000001,England,E12000007,London,E09000013,Hammersmith and Fulham,205,Primary,Female,350328,3523,353851,20825,15216,5609,8263,374676,167565,174889,342454,7874,13015,992,54,0,0,24,9,1070,744,30,187,588,2004,0,1131,389,3749,340,52,94.44186444,5.558135562,4.061108798,1.497026764,3.473667916,0.264762088,0.301860808,1.00059785,0.103823036,0.09074507,0.014412452,0,0,0.006405534,0.002402075,0.285580075,0.013878658,17.53299219,202223
202223,Spring term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000036,Wakefield,384,Special,Male,31716,543,32259,6022,4897,1125,108,38281,15775,15844,31619,97,1924,412,0,0,0,50,78,2433,524,0,0,0,19,0,16,11,1097,1,0,84.26895849,15.73104151,12.79224681,2.938794702,5.025992006,1.076251927,0.041796191,2.865651368,0.028734882,0.002612262,0,0,0,0.130613098,0.203756433,6.355633343,0,36.64772727,202223
202223,Spring term,Local authority,E92000001,England,E12000008,South East,E06000040,Windsor and Maidenhead,868,Special,Female,9455,134,9589,2261,1799,462,298,11850,4554,4779,9333,122,962,161,20,0,0,36,12,608,119,60,3,0,12,0,2,176,243,41,0,80.91983122,19.08016878,15.1814346,3.898734177,8.11814346,1.358649789,0.016877637,2.050632911,1.485232068,0.345991561,0.168776371,0,0,0.303797468,0.101265823,5.130801688,0,57.14285714,202223
202223,Spring term,Local authority,E92000001,England,E12000004,East Midlands,E06000018,Nottingham,892,Primary,Female,1103803,7831,1111634,68941,40524,28417,21849,1180575,533158,551193,1084351,19452,34542,2219,47,0,136,259,155,3159,1233,43,11,213,6374,0,4358,2397,19897,1765,7,94.16038795,5.839612053,3.43256464,2.407047413,2.925862398,0.187959257,0.369142155,1.685365182,0.203036656,0.14950342,0.003981111,0,0.01151981,0.021938462,0.013129196,0.267581475,0.000592931,18.23470594,202223
202223,Spring term,Local authority,E92000001,England,E12000008,South East,E06000045,Southampton,852,Primary,Male,716240,4980,721220,47160,31776,15384,10549,768380,350200,357560,707760,8480,26672,1623,41,0,29,175,473,2759,435,447,0,309,4235,1,3415,2069,9695,205,4,93.86241183,6.137588173,4.135453812,2.002134361,3.471199146,0.211223613,0.444441552,1.261745491,0.26926781,0.026679508,0.005335902,0,0.003774174,0.022775189,0.061558083,0.359067128,0.000520576,19.53816372,202223
202223,Spring term,Local authority,E92000001,England,E12000008,South East,E06000038,Reading,870,Secondary,Male,222719,4230,226949,20800,12445,8355,7763,247749,113893,102181,216074,6645,9900,726,6,0,0,8,898,906,3378,326,51,40,736,25,675,1118,6298,264,1,91.60440607,8.395593928,5.023229155,3.372364772,3.995979802,0.293038519,0.272453168,2.542088969,0.451263174,0.106559461,0.002421806,0,0,0.003229075,0.362463622,0.365692697,0.000403634,31.89950514,202223
202223,Spring term,Local authority,E92000001,England,E12000009,South West,E06000027,Torbay,880,Primary,Female,431127,3322,434449,26331,20832,5499,6180,460780,210738,215281,426019,5108,17877,1125,10,0,0,88,35,1687,638,88,0,175,2509,0,967,1072,3112,348,10,94.28555927,5.714440731,4.521029559,1.193411172,3.879725683,0.244151222,0.209861539,0.675376535,0.232648987,0.075524111,0.002170233,0,0,0.019098051,0.007595816,0.366118321,0.002170233,18.47614411,202223
202223,Spring term,Local authority,E92000001,England,E12000002,North West,E08000011,Knowsley,340,Primary,Female,486327,1605,487932,32356,18120,14236,11276,520288,232564,243111,475675,10652,16082,913,2,0,8,36,43,1031,357,244,0,59,1188,1,1959,624,10968,685,5,93.7811366,6.218863399,3.482686512,2.736176887,3.09098038,0.175479734,0.376522234,2.108063227,0.119933575,0.131657851,0.000384402,0,0.00153761,0.006919245,0.008264653,0.198159481,0.000961006,21.125,202223
202223,Spring term,Local authority,E92000001,England,E12000008,South East,E06000039,Slough,871,Special,Female,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,202223
202223,Spring term,Local authority,E92000001,England,E12000007,London,E09000020,Kensington and Chelsea,207,Special,Female,3758,95,3853,488,337,151,42,4341,1860,1876,3736,22,137,67,0,0,0,2,0,131,95,0,0,0,0,0,0,20,65,66,0,88.75835061,11.24164939,7.763188205,3.478461184,3.155954849,1.543423174,0,1.497350841,0.460723336,1.520387008,0,0,0,0.046072334,0,3.017737848,0,39.02439024,202223
202223,Spring term,Local authority,E92000001,England,E12000002,North West,E08000006,Salford,355,Primary,Female,969703,6335,976038,61464,40460,21004,20888,1037502,467208,484089,951297,18406,33346,2427,30,0,150,355,79,4071,1227,54,2,1139,3967,0,4024,2482,13943,555,2,94.07577046,5.924229544,3.899751519,2.024478025,3.214066093,0.23392726,0.387854674,1.343901024,0.239228454,0.053493873,0.002891561,0,0.014457803,0.034216802,0.007614443,0.392384786,0.000192771,18.80757686,202223
202223,Spring term,Local authority,E92000001,England,E12000002,North West,E06000049,Cheshire East,895,Primary,Female,1363684,13343,1377027,70425,57279,13146,12422,1447452,672898,680215,1353113,10571,48201,3321,67,0,12,880,30,4753,1244,194,173,1062,10864,0,4196,1851,6690,409,15,95.13455368,4.865446315,3.95722967,0.908216646,3.330058613,0.22943766,0.289888715,0.462191492,0.127879888,0.02825655,0.004628824,0,0.000829043,0.060796489,0.002072608,0.328370129,0.001036304,14.78120434,202223
202223,Spring term,Local authority,E92000001,England,E12000007,London,E09000022,Lambeth,208,Special,Male,13042,96,13138,2452,1976,476,437,15590,6107,6518,12625,417,1055,156,0,0,0,0,12,753,96,0,0,0,0,0,12,20,431,13,0,84.27196921,15.72803079,12.67479153,3.053239256,6.767158435,1.000641437,0.076972418,2.764592688,0.128287364,0.083386786,0,0,0,0,0.076972418,4.830019243,0,40.81632653,202223
202223,Spring term,Local authority,E92000001,England,E12000007,London,E09000030,Tower Hamlets,211,Special,Male,39922,1761,41683,6411,4978,1433,1255,48094,18773,19894,38667,1255,3772,472,0,0,0,170,12,552,1677,0,2,0,82,0,278,0,1147,8,0,86.66985487,13.33014513,10.35056348,2.979581653,7.842974176,0.981411403,0.578034682,2.384912879,0,0.016634092,0,0,0,0.353474446,0.024951137,1.147752318,0,42.66666667,202223
202223,Spring term,Local authority,E92000001,England,E12000007,London,E09000006,Bromley,305,Special,Male,32518,716,33234,7283,4988,2295,455,40517,15903,16205,32108,410,2302,422,0,0,0,132,142,1990,539,746,2,0,159,16,122,45,2098,30,0,82.02482908,17.97517092,12.31088185,5.664289064,5.681565763,1.04153812,0.301108177,5.178073401,0.111064491,0.074042994,0,0,0,0.325789175,0.350470173,4.911518622,0,44.75138122,202223
202223,Spring term,Local authority,E92000001,England,E12000007,London,E09000005,Brent,304,Secondary,Male,308514,5751,314265,25157,16027,9130,11667,339422,145599,152511,298110,10404,11684,1263,10,46,0,172,1122,1730,4426,238,133,151,1041,0,720,1263,6754,393,0,92.58828243,7.411717567,4.721850676,2.689866891,3.442322537,0.372103164,0.212125319,1.989853339,0.372103164,0.11578507,0.002946185,0.013552451,0,0.050674382,0.330561955,0.509690002,0,23.18295739,202223
202223,Spring term,Local authority,E92000001,England,E12000004,East Midlands,E06000015,Derby,831,Primary,Unknown,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,202223
202223,Spring term,Local authority,E92000001,England,E12000006,East of England,E06000031,Peterborough,874,Secondary,Female,600675,4886,605561,56867,33805,23062,23661,662428,284491,294560,579051,21624,26984,1931,9,47,1,183,1438,3212,1603,840,125,167,2846,145,1726,2037,18905,394,0,91.41536892,8.584631084,5.103196121,3.481434963,4.073499309,0.291503378,0.260556619,2.853895065,0.307505118,0.059478162,0.001358638,0.007095111,0.00015096,0.027625644,0.217080196,0.484882885,0,25.41533546,202223
202223,Spring term,Local authority,E92000001,England,E12000001,North East,E06000057,Northumberland,929,Secondary,Male,823581,12624,836205,65100,45144,19956,20215,901305,398389,405989,804378,19203,29617,2807,3,0,2,469,3661,7318,5417,1952,118,1492,5428,169,1978,1012,16726,240,1267,92.77713981,7.222860186,5.008737331,2.214122855,3.286013059,0.311437305,0.219459561,1.855753602,0.112281636,0.026628056,0.000332851,0,0.0002219,0.052035659,0.406188804,0.811933807,0.140573946,20.27900646,202223
202223,Spring term,Local authority,E92000001,England,E12000007,London,E09000031,Waltham Forest,320,Secondary,Female,601463,8455,609918,50344,27419,22925,25649,660262,285542,291483,577025,24438,20758,2701,20,0,8,6,1093,2833,1287,2422,379,307,4461,2021,1766,1211,18675,1273,0,92.37514805,7.624851953,4.152745425,3.472106527,3.143903481,0.409080032,0.26746958,2.828422656,0.183412039,0.192802251,0.003029101,0,0.00121164,0.00090873,0.165540346,0.429072096,0,23.48811233,202223
202223,Spring term,Local authority,E92000001,England,E12000001,North East,E06000003,Redcar and Cleveland,807,Primary,Female,461435,3522,464957,24863,16796,8067,6699,489820,225258,230076,455334,6101,14949,961,2,0,64,183,18,619,112,243,0,927,2483,0,1546,598,5875,48,0,94.92405373,5.075946266,3.42901474,1.646931526,3.051937446,0.19619452,0.315626148,1.199420195,0.122085664,0.009799518,0.000408313,0,0.013066024,0.037360663,0.003674819,0.126372953,0,15.90081893,202223
202223,Spring term,Local authority,E92000001,England,E12000009,South West,E06000024,North Somerset,802,Secondary,Female,622353,8147,630500,67918,46598,21320,23923,698418,294732,305885,600617,21736,33010,3950,0,2,3,108,1285,8239,2270,3892,139,1921,2279,1538,1313,2187,16751,1069,1,90.27545109,9.724548909,6.671935718,3.052613192,4.726395941,0.565563889,0.1879963,2.39842043,0.313136259,0.153060202,0,0.000286361,0.000429542,0.015463519,0.18398724,1.179666045,0.000143181,27.01306594,202223
202223,Spring term,Local authority,E92000001,England,E12000002,North West,E10000017,Lancashire,888,Secondary,Female,2455023,32498,2487521,238612,163006,75606,76936,2726133,1173457,1209432,2382889,72134,124623,11996,104,100,1,711,6386,17058,8816,21892,506,2656,13302,7218,7601,4802,60463,2740,7,91.24723555,8.752764447,5.979385452,2.773378995,4.571420397,0.440037225,0.278819852,2.217903529,0.176146945,0.100508669,0.003814928,0.0036682,3.67E-05,0.026080899,0.234251227,0.625721489,0.000256774,25.99929668,202223
202223,Spring term,Local authority,E92000001,England,E12000008,South East,E06000037,West Berkshire,869,Special,Male,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,202223
202223,Spring term,Local authority,E92000001,England,E12000006,East of England,E06000055,Bedford,822,Primary,Male,729724,3212,732936,43867,33757,10110,7110,776803,360280,363357,723637,6087,29617,1820,26,0,10,265,317,1680,344,58,48,186,2634,0,3490,1023,5275,322,22,94.35287969,5.647120312,4.345632033,1.30148828,3.812678375,0.234293637,0.449277359,0.679065349,0.131693621,0.041451951,0.003347052,0,0.001287328,0.034114183,0.040808287,0.216271049,0.002832121,17.91044776,202223
202223,Spring term,Local authority,E92000001,England,E12000005,West Midlands,E08000031,Wolverhampton,336,Primary,Female,1029949,6569,1036518,70582,43423,27159,17914,1107100,499027,513390,1012417,17532,36016,1880,38,1,1,862,82,4461,528,348,5,169,5867,0,6404,382,19797,576,82,93.62460482,6.375395177,3.922229248,2.453165929,3.253183994,0.169813025,0.578448198,1.788185349,0.034504561,0.05202782,0.003432391,9.03E-05,9.03E-05,0.077861078,0.007406738,0.40294463,0.007406738,20.57291667,202223
202223,Spring term,Local authority,E92000001,England,E12000005,West Midlands,E08000029,Solihull,334,Secondary,Male,553169,4421,557590,56967,36517,20450,24989,614557,259201,271220,530421,22748,26235,1986,56,1,15,106,3067,4907,2389,6008,129,364,1415,124,969,2241,16868,372,144,90.73039604,9.269603959,5.942003752,3.327600206,4.268928675,0.323159609,0.157674553,2.744741334,0.364652913,0.060531407,0.009112255,0.000162719,0.002440783,0.017248197,0.499058672,0.798461331,0.023431512,25.85584036,202223
202223,Spring term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000012,North East Lincolnshire,812,Secondary,Female,437681,3001,440682,52390,28193,24197,14594,493072,208042,216204,424246,13435,20922,2318,7,0,0,14,2153,2779,566,2305,150,325,1954,6,969,1159,21508,561,0,89.37477691,10.62522309,5.7178262,4.907396891,4.243193692,0.470113898,0.196523023,4.362040432,0.235056949,0.113776487,0.001419671,0,0,0.002839342,0.436650226,0.563609371,0,31.12553144,202223
202223,Spring term,Local authority,E92000001,England,E12000008,South East,E06000035,Medway,887,Primary,Male,1037372,5591,1042963,67919,46630,21289,11335,1110882,509986,517773,1027759,9613,36794,2821,52,0,179,404,707,5672,1282,746,19,1567,2723,0,2762,1722,16260,545,1,93.8860293,6.113970701,4.197565538,1.916405163,3.312142964,0.253942363,0.248631268,1.463701815,0.155011963,0.049060116,0.004680965,0,0.016113323,0.036367499,0.063643123,0.510585283,9.00E-05,18.78298974,202223
202223,Spring term,Local authority,E92000001,England,E12000009,South West,E06000053,Isles of Scilly,420,Secondary,Male,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,202223
202223,Spring term,Local authority,E92000001,England,E12000009,South West,E10000008,Devon,878,Primary,Male,2232528,23768,2256296,133492,108360,25132,20366,2389788,1103553,1112625,2216178,16350,87542,5910,124,0,202,1403,1234,11920,5618,1914,20,3419,14711,0,7090,4016,13362,664,25,94.41406518,5.585934819,4.534293418,1.051641401,3.663170122,0.247302271,0.296679036,0.559129094,0.168048379,0.027784891,0.005188745,0,0.008452633,0.058708136,0.051636379,0.498789014,0.001046118,16.55220418,202223
202223,Spring term,Local authority,E92000001,England,E12000009,South West,E06000058,"Bournemouth, Christchurch and Poole",839,Secondary,Male,1045438,13102,1058540,95817,62685,33132,39915,1154357,495270,512589,1007859,37579,45946,3791,67,22,3,204,4852,7800,4902,3075,644,1192,3300,3064,2291,2336,27345,1160,0,91.69953489,8.300465107,5.430295827,2.87016928,3.980224489,0.328407936,0.198465466,2.368851231,0.20236374,0.100488844,0.005804097,0.001905823,0.000259885,0.017672176,0.420320577,0.675700845,0,24.07853306,202223
202223,Spring term,Local authority,E92000001,England,E12000007,London,E09000004,Bexley,303,Special,Male,40591,1350,41941,4777,3669,1108,613,46718,19765,20282,40047,544,2780,369,0,0,0,90,15,415,1342,0,1,5,0,2,22,69,1013,4,0,89.77481913,10.22518087,7.853504003,2.37167687,5.9505972,0.789845456,0.047091057,2.168329124,0.147694679,0.00856201,0,0,0,0.192645233,0.032107539,0.888308575,0,27.99043062,202223
202223,Spring term,Local authority,E92000001,England,E12000002,North West,E08000014,Sefton,343,Secondary,Female,700711,15902,716613,82856,51119,31737,38196,799469,322579,341322,663901,36810,37999,3371,96,39,1,178,1061,8370,6471,6492,408,1733,4672,2618,1586,1386,23151,5614,4,89.63612098,10.36387902,6.394119097,3.969759928,4.753029824,0.421654873,0.198381676,2.895797085,0.173365071,0.702216096,0.01200797,0.004878238,0.000125083,0.022264778,0.132713088,1.04694491,0.000500332,29.06093005,202223
202223,Spring term,Local authority,E92000001,England,E12000004,East Midlands,E06000015,Derby,831,Primary,Male,1168296,8391,1176687,70833,47858,22975,13963,1247520,573280,583021,1156301,11995,40011,2825,29,1,124,378,277,3947,1449,396,6,606,6330,0,6319,1968,14431,257,266,94.32209504,5.677904963,3.836251122,1.841653841,3.20724317,0.226449275,0.506524945,1.156775042,0.157752982,0.020600872,0.002324612,8.02E-05,0.00993972,0.030300115,0.022204053,0.316387713,0.021322303,17.82178218,202223
202223,Spring term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000014,York,816,Special,Male,18940,447,19387,2087,1655,432,103,21474,9399,9468,18867,73,978,186,0,0,0,70,6,415,336,336,0,8,103,0,65,30,335,2,0,90.28127037,9.718729627,7.706994505,2.011735122,4.554344789,0.866163733,0.302691627,1.560026078,0.139703828,0.009313589,0,0,0,0.325975598,0.027940766,1.932569619,0,31.74603175,202223
202223,Spring term,Local authority,E92000001,England,E12000006,East of England,E10000012,Essex,881,Secondary,Male,2467748,32332,2500080,207152,136255,70897,97542,2707232,1164381,1208146,2372527,95221,99184,8810,28,39,29,316,10801,17047,13235,21547,420,2600,9142,6935,4353,2321,63026,1197,1,92.34819919,7.651800806,5.033000496,2.61880031,3.663668278,0.32542464,0.160791539,2.328060543,0.085733325,0.044214903,0.001034267,0.001440586,0.001071205,0.011672439,0.398968393,0.629683751,3.69E-05,20.74306799,202223
