time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,new_la_code,la_name,old_la_code,school_type,disadvantage_code,present_sessions,approved_educational_activity,overall_attendance,overall_absence,authorised_absence,unauthorised_absence,late_sessions,possible_sessions,reason_present_am,reason_present_pm,reason_present,reason_l_present_late_before_registers_closed,reason_i_authorised_illness,reason_m_authorised_medical_dental,reason_r_authorised_religious_observance,reason_s_authorised_study_leave,reason_t_authorised_grt_absence,reason_h_authorised_holiday,reason_e_authorised_excluded,reason_c_authorised_other,reason_b_aea_education_off_site,reason_d_aea_dual_registration,reason_j_aea_interview,reason_p_aea_approved_sporting_activity,reason_v_aea_educational_visit_trip,reason_w_aea_work_experience,reason_g_unauthorised_holiday,reason_u_unauthorised_late_after_registers_closed,reason_o_other_unauthorised,reason_n_no_reason_yet,reason_x_not_attending_covid_non_compulsory,attendance_perc,overall_absence_perc,authorised_absence_perc,unauthorised_absence_perc,illness_perc,appointments_perc,unauth_hol_perc,unauth_oth_perc,unauth_late_registers_closed_perc,unauth_not_yet_perc,auth_religious_perc,auth_study_perc,auth_grt_perc,auth_holiday_perc,auth_excluded_perc,auth_other_perc,covid_non_compulsory_perc,pa_perc,academic_year
202223,Autumn term,Local authority,E92000001,England,E12000008,South East,E10000011,East Sussex,845,Special,FSM Not eligible,68146,902,69048,9447,6898,2549,300,78495,33947,33934,67881,265,4144,561,0,0,0,217,140,1836,633,0,2,20,235,12,92,35,2421,1,0,87.96483852,12.03516148,8.78782088,3.247340595,5.279317154,0.714695204,0.117204918,3.084272884,0.044588827,0.001273966,0,0,0,0.276450729,0.178355309,2.339002484,0,32.05882353,202223
202223,Autumn term,Local authority,E92000001,England,E12000005,West Midlands,E08000027,Dudley,332,Primary,FSM Not eligible,1897153,12370,1909523,120316,96978,23338,15363,2029839,936875,946539,1883414,13739,87754,3644,157,0,311,636,447,4027,1832,617,57,1019,9462,0,11360,1624,9793,561,2,94.07263335,5.927366653,4.777620294,1.149746359,4.323200017,0.179521627,0.559650297,0.482452057,0.080006345,0.02763766,0.007734604,0,0.015321412,0.031332534,0.022021451,0.198390119,9.85E-05,19.03431052,202223
202223,Autumn term,Local authority,E92000001,England,E12000005,West Midlands,E08000029,Solihull,334,Special,FSM Not eligible,22305,135,22440,2508,2193,315,283,24948,10904,11129,22033,272,1391,239,0,0,0,22,146,395,125,0,0,0,10,0,138,11,166,0,0,89.94708995,10.05291005,8.79028379,1.262626263,5.575597242,0.957992625,0.553150553,0.665383999,0.044091711,0,0,0,0,0.088183422,0.585217252,1.58329325,0,33.49753695,202223
202223,Autumn term,Local authority,E92000001,England,E12000009,South West,E06000022,Bath and North East Somerset,800,Special,FSM Not eligible,14215,46,14261,2356,1951,405,172,16617,7006,7120,14126,89,1385,196,0,0,0,137,30,203,19,0,0,0,5,22,36,83,269,17,0,85.82174881,14.17825119,11.74098814,2.437263044,8.334837817,1.179514955,0.216645604,1.618824096,0.499488476,0.102304869,0,0,0,0.824456882,0.180538003,1.221640489,0,48.87218045,202223
202223,Autumn term,Local authority,E92000001,England,E12000001,North East,E06000004,Stockton-on-Tees,808,Primary,FSM eligible,485384,2839,488223,42934,29271,13663,9623,531157,235176,242117,477293,8091,25190,1396,0,0,54,596,262,1741,141,154,0,636,2060,2,3109,1532,8859,163,32,91.91689086,8.083109137,5.510800008,2.572309129,4.742477271,0.26282248,0.585325996,1.667868446,0.288426962,0.030687725,0,0,0.010166486,0.112207878,0.049326282,0.327775027,0.006024584,29.05484247,202223
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E08000010,Wigan,359,Primary,FSM eligible,578174,3399,581573,52648,38685,13963,13652,634221,277117,288684,565801,12373,33321,1786,11,0,171,164,232,3000,575,452,1,205,2618,0,3879,1279,7970,835,0,91.69879269,8.301207308,6.099608811,2.201598496,5.253846845,0.281605308,0.611616455,1.256659745,0.201664719,0.131657577,0.001734411,0,0.02696221,0.025858494,0.036580309,0.473021234,0,29.74597634,202223
202223,Autumn term,Local authority,E92000001,England,E12000009,South West,E06000054,Wiltshire,865,Primary,FSM eligible,505414,5361,510775,51200,40134,11066,8469,561975,246832,251814,498646,6768,32263,1742,22,0,190,537,606,4564,1916,236,5,227,3213,0,1951,1701,6385,1029,210,90.88927443,9.110725566,7.141598826,1.969126741,5.741002714,0.309978202,0.347168468,1.136171538,0.302682504,0.183104231,0.003914765,0,0.033809333,0.095555852,0.107833978,0.812135771,0.03736821,32.64497288,202223
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E08000012,Liverpool,341,Special,FSM Not eligible,181283,1023,182306,24893,17973,6920,2009,207199,89288,90027,179315,1968,12275,1902,0,0,0,246,147,3402,659,203,0,97,264,3,722,41,5926,231,1,87.98594588,12.01405412,8.674269663,3.339784458,5.924256391,0.917958098,0.34845728,2.860052413,0.01978774,0.111487025,0,0,0,0.118726442,0.070946288,1.641899816,0.000482628,35.69355775,202223
202223,Autumn term,Local authority,E92000001,England,E12000008,South East,E06000042,Milton Keynes,826,Primary,FSM Not eligible,1885406,9702,1895108,113667,96047,17620,17593,2008775,928665,940307,1868972,16434,84105,4011,119,1,212,710,250,6337,1158,767,31,401,8112,0,7877,1159,7189,1395,302,94.34147677,5.658523229,4.781371732,0.877151498,4.186880064,0.199673931,0.392129532,0.357879802,0.057696855,0.069445309,0.005924008,4.98E-05,0.010553696,0.035344924,0.012445396,0.315465893,0.015034038,17.90596457,202223
202223,Autumn term,Local authority,E92000001,England,E12000008,South East,E06000042,Milton Keynes,826,Special,FSM Not eligible,39739,1007,40746,5795,4878,917,199,46541,19786,19755,39541,198,3370,396,1,0,0,170,150,789,920,0,0,10,40,37,109,1,807,0,2,87.54861305,12.45138695,10.4810812,1.970305752,7.240927354,0.85086268,0.234202101,1.733955007,0.002148643,0,0.002148643,0,0,0.365269332,0.32229647,1.695279431,0.004297286,38.72679045,202223
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E08000015,Wirral,344,Primary,FSM eligible,720069,4101,724170,75040,55508,19532,18453,799210,343558,360138,703696,16373,48188,2474,10,0,1,882,525,3397,907,1433,103,58,3033,0,4927,2080,11586,939,31,90.61072809,9.389271906,6.945358542,2.443913364,6.029454086,0.309555686,0.616483778,1.449681561,0.260257004,0.117491022,0.001251236,0,0.000125124,0.110358979,0.065689869,0.425044732,0.00387883,35.85194249,202223
202223,Autumn term,Local authority,E92000001,England,E12000009,South West,E10000013,Gloucestershire,916,Secondary,FSM Not eligible,3287232,43051,3330283,295497,235205,60292,68334,3625780,1717187,1505602,3222789,64443,199071,12348,120,167,102,1777,4193,16303,9497,12979,339,5450,27341,424,6319,3891,44166,5916,1124,91.85011225,8.149887748,6.487017966,1.662869783,5.490432404,0.340561203,0.174279741,1.21811031,0.10731484,0.163164891,0.003309633,0.004605905,0.002813188,0.049010144,0.115644082,0.449641181,0.031000226,26.69065442,202223
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000006,Bromley,305,Special,FSM Not eligible,23126,286,23412,4165,3918,247,424,27577,11135,11580,22715,411,2170,406,0,0,0,145,18,1179,225,179,0,3,48,10,14,13,194,26,0,84.89683432,15.10316568,14.20749175,0.895673931,7.868876237,1.472241361,0.050766943,0.703484788,0.047140733,0.094281466,0,0,0,0.525800486,0.065271784,4.275301882,0,45.96774194,202223
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000023,Lewisham,209,Special,FSM eligible,30279,421,30700,4767,3945,822,693,35467,14503,15144,29647,632,2111,324,2,0,6,154,74,1269,291,0,0,18,112,0,28,61,733,0,5,86.55933685,13.44066315,11.12301576,2.317647391,5.952011729,0.913525249,0.078946626,2.066709899,0.171990865,0,0.005639045,0,0.016917134,0.434206445,0.208644656,3.577973891,0.014097612,45.07042254,202223
202223,Autumn term,Local authority,E92000001,England,E12000009,South West,E06000052,Cornwall,908,Special,FSM eligible,21606,259,21865,3894,3185,709,187,25759,10723,10712,21435,171,1941,260,0,0,0,80,3,901,241,0,2,11,5,0,84,16,540,69,0,84.88295353,15.11704647,12.36461043,2.752436042,7.535230405,1.009355953,0.326099616,2.096354672,0.062114213,0.267867541,0,0,0,0.310571063,0.011646415,3.497806592,0,45.36585366,202223
202223,Autumn term,Local authority,E92000001,England,E12000006,East of England,E06000033,Southend-on-Sea,882,Secondary,FSM Not eligible,621105,4453,625558,44526,32961,11565,13601,670084,299826,308083,607909,13196,27993,1579,32,0,1,117,851,2388,962,431,23,810,2658,0,1479,405,9461,220,0,93.35516144,6.644838558,4.918935536,1.725903021,4.177535951,0.235642099,0.220718596,1.411912536,0.060440184,0.032831705,0.004775521,0,0.000149235,0.017460497,0.126999003,0.356373231,0,19.86011412,202223
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000029,Sutton,319,Secondary,FSM Not eligible,1184622,9614,1194236,93541,73617,19924,23840,1287777,576419,586276,1162695,21927,61979,3969,59,2333,0,455,1652,3170,3096,4240,111,1362,5039,6,1642,1913,15737,632,0,92.73624238,7.263757623,5.716595342,1.54716228,4.812867445,0.308205536,0.127506548,1.222028348,0.148550564,0.04907682,0.004581539,0.181164907,0,0.035332204,0.12828308,0.246160632,0,24.41122432,202223
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000021,Kingston upon Thames,314,Primary,FSM Not eligible,928252,10115,938367,50894,41222,9672,9280,989261,456336,463140,919476,8776,36495,2019,53,9,0,325,27,2177,1643,108,1303,780,6389,0,3434,504,5626,108,117,94.85535162,5.144648379,4.166948864,0.977699515,3.689117432,0.204091741,0.347127806,0.568707348,0.050947121,0.01091724,0.005357535,0.00090977,0,0.032852806,0.00272931,0.220063259,0.01182701,15.32149418,202223
202223,Autumn term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000033,Calderdale,381,Special,FSM eligible,12973,4,12977,1893,1687,206,100,14870,6421,6468,12889,84,1175,145,0,0,0,28,0,339,0,0,0,4,0,0,100,16,90,0,0,87.26967048,12.73032952,11.34498991,1.38533961,7.901815736,0.975117687,0.672494956,0.605245461,0.107599193,0,0,0,0,0.188298588,0,2.279757902,0,41.52542373,202223
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000015,Harrow,310,Primary,FSM Not eligible,1544769,14023,1558792,101783,87310,14473,17018,1660575,759639,768618,1528257,16512,77109,3534,176,0,0,509,35,5760,1661,177,1843,498,10021,0,3864,506,7499,2604,187,93.87061711,6.129382894,5.257817322,0.871565572,4.643512036,0.212817849,0.232690484,0.451590564,0.030471373,0.156813152,0.010598738,0,0,0.030652033,0.002107704,0.346867802,0.01126116,20.45895729,202223
202223,Autumn term,Local authority,E92000001,England,E12000001,North East,E06000057,Northumberland,929,Secondary,FSM Not eligible,1725807,17746,1743553,137495,107598,29897,29753,1881048,845097,851852,1696949,28858,87050,5860,18,0,0,1320,2835,9824,4498,1406,42,2854,10269,83,7829,895,20627,546,691,92.69051082,7.309489178,5.720109216,1.589379963,4.62773943,0.311528467,0.416204159,1.096569572,0.04757986,0.029026373,0.000956913,0,0,0.070173648,0.150713857,0.522262058,0.036734841,20.61731029,202223
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E06000063,Cumberland,942,Secondary,FSM eligible,272828,4148,276976,49182,28497,20685,11890,326158,128070,133430,261500,11328,21714,1419,12,0,33,60,1831,3313,2436,3226,20,187,1212,293,1381,562,18418,324,115,84.92080525,15.07919475,8.73717646,6.342018286,6.657509551,0.435065214,0.423414419,5.646956383,0.172309126,0.099338357,0.003679198,0,0.010117796,0.018395992,0.56138436,1.015765365,0.035258985,48.93772894,202223
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E08000009,Trafford,358,Primary,FSM eligible,265575,1015,266590,23957,18854,5103,7260,290547,126057,132928,258985,6590,16206,856,31,2,0,178,144,1429,564,205,16,45,390,0,1490,670,2574,369,8,91.7545182,8.245481798,6.489139451,1.756342347,5.577755062,0.294616706,0.512825808,0.885915188,0.230599524,0.127001828,0.01066953,0.000688357,0,0.061263754,0.049561689,0.491830926,0.002753427,30.28620248,202223
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E06000006,Halton,876,Special,FSM Not eligible,12154,221,12375,1387,1311,76,39,13762,6068,6064,12132,22,877,74,0,0,0,88,1,271,135,0,0,0,18,68,0,17,59,0,0,89.92152303,10.07847697,9.526231652,0.552245313,6.372620259,0.537712542,0,0.428716756,0.123528557,0,0,0,0,0.639441942,0.007266386,1.969190525,0,33.94495413,202223
202223,Autumn term,Local authority,E92000001,England,E12000005,West Midlands,E08000028,Sandwell,333,Primary,FSM Not eligible,2255191,15956,2271147,148822,112795,36027,26736,2419969,1105195,1125757,2230952,24239,102389,3803,296,8,244,553,301,4863,1001,441,11,179,14764,1,10674,2497,22012,844,338,93.8502518,6.149748199,4.66101012,1.488738079,4.231004612,0.157150773,0.44108003,0.909598429,0.10318314,0.03487648,0.012231562,0.000330583,0.010082774,0.022851532,0.012438176,0.200952987,0.013967121,20.46786506,202223
202223,Autumn term,Local authority,E92000001,England,E12000005,West Midlands,E08000028,Sandwell,333,Primary,FSM eligible,1024025,6886,1030911,107005,68560,38445,29310,1137916,486484,512333,998817,25208,61730,2265,42,1,54,164,544,3698,821,1115,2,62,6001,0,3569,4102,29645,1129,62,90.59640606,9.403593938,6.025049301,3.378544638,5.424829249,0.199048084,0.313643538,2.605201087,0.360483551,0.099216462,0.003690958,8.79E-05,0.004745517,0.014412312,0.047806692,0.324980051,0.005448557,35.16346653,202223
202223,Autumn term,Local authority,E92000001,England,E12000009,South West,E06000026,Plymouth,879,Primary,FSM eligible,545945,2427,548372,59262,42441,16821,12460,607634,262712,273302,536014,9931,36080,2281,12,0,120,321,272,3312,1061,128,2,129,1235,0,3420,2529,9638,1234,43,90.24708953,9.752910469,6.984632196,2.768278273,5.937784917,0.375390449,0.562838814,1.58615219,0.416204492,0.203082777,0.001974873,0,0.01974873,0.052827854,0.044763789,0.545064957,0.007076628,36.7638191,202223
202223,Autumn term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000014,York,816,Secondary,FSM eligible,156736,3119,159855,36523,18510,18013,9400,196378,71728,76464,148192,8544,13213,1019,0,0,10,22,1819,2196,1549,619,74,33,1351,112,771,856,16211,175,231,81.40168451,18.59831549,9.425699416,9.172616077,6.728350426,0.518897229,0.39261017,8.254998014,0.435894041,0.089113852,0,0,0.00509222,0.011202884,0.926274837,1.118251535,0.117630284,51.80265655,202223
202223,Autumn term,Local authority,E92000001,England,E12000009,South West,E06000024,North Somerset,802,Primary,FSM eligible,162616,1812,164428,18988,14636,4352,4173,183416,77957,81266,159223,3393,12486,597,1,0,114,105,135,1197,626,112,4,124,1058,0,747,780,2441,384,1,89.64757709,10.35242291,7.979674619,2.372748288,6.807475902,0.325489597,0.407270903,1.330854451,0.425262791,0.209360143,0.000545209,0,0.062153792,0.057246914,0.073603175,0.652614821,0.000545209,38.78627968,202223
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000021,Kingston upon Thames,314,Special,FSM Not eligible,38547,573,39120,7197,6850,347,1123,46317,18381,19092,37473,1074,4093,1093,0,1,0,97,19,1481,352,141,6,53,162,0,24,49,262,12,66,84.46142885,15.53857115,14.78938619,0.749184964,8.836928126,2.359824686,0.051816828,0.565667034,0.10579269,0.025908414,0,0.002159034,0,0.209426345,0.041021655,3.197530065,0.142496276,49.39759036,202223
202223,Autumn term,Local authority,E92000001,England,E12000006,East of England,E10000020,Norfolk,926,Special,FSM Not eligible,75057,992,76049,9610,8405,1205,523,85659,37213,37375,74588,469,4978,683,6,0,109,413,57,2159,731,0,1,10,188,62,193,54,942,16,0,88.78109714,11.21890286,9.812162178,1.406740681,5.811415029,0.797347623,0.225311993,1.099709313,0.063040661,0.018678714,0.007004518,0,0.127248742,0.482144316,0.06654292,2.520459029,0,33.94886364,202223
202223,Autumn term,Local authority,E92000001,England,E12000008,South East,E10000030,Surrey,936,Primary,FSM eligible,1119322,7552,1126874,138048,98750,39298,33720,1264922,531452,559744,1091196,28126,82524,4197,33,0,875,517,1249,8823,1034,1064,332,281,5905,0,4982,5594,27820,902,532,89.08644169,10.91355831,7.806805479,3.106752827,6.524038636,0.331799115,0.393858277,2.199345098,0.442240707,0.071308745,0.002608857,0,0.069174226,0.040872085,0.098741266,0.697513364,0.042057929,39.7363645,202223
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E08000004,Oldham,353,Secondary,FSM eligible,543070,7916,550986,78247,38850,39397,34912,629233,285185,225855,511040,32030,31461,2203,2,0,1,74,1755,3354,5177,3155,104,261,2167,207,3967,2882,32450,98,0,87.56470179,12.43529821,6.17418349,6.261114722,4.9998967,0.350108783,0.630450088,5.157072182,0.458017936,0.015574517,0.000317847,0,0.000158924,0.01176035,0.278910992,0.533029895,0,39.01918977,202223
202223,Autumn term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000034,Kirklees,382,Primary,FSM Not eligible,2421372,14339,2435711,142024,113917,28107,16417,2577735,1198486,1208096,2406582,14790,102007,5317,50,0,2,1566,315,4629,2739,827,22,2151,9427,0,16304,1627,9822,354,31,94.49035684,5.509643156,4.419267302,1.090375853,3.957233773,0.206266354,0.632493255,0.381032185,0.063117427,0.013732987,0.001939687,0,7.76E-05,0.060751008,0.01222003,0.179576256,0.001202606,17.16603053,202223
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E08000014,Sefton,343,Special,FSM Not eligible,41147,1346,42493,7648,5231,2417,142,50141,20561,20449,41010,137,2667,552,0,0,0,188,73,1751,925,0,0,26,191,204,136,5,2255,21,0,84.74701342,15.25298658,10.43258012,4.820406454,5.319000419,1.100895475,0.271235117,4.497317564,0.009971879,0.041881893,0,0,0,0.374942662,0.145589438,3.492152131,0,35.91022444,202223
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E08000001,Bolton,350,Secondary,FSM eligible,502515,4934,507449,67270,42156,25114,29399,574719,224539,250600,475139,27376,31474,1934,51,0,25,87,3287,5296,2277,4246,33,202,1999,423,2277,2023,19527,1287,2,88.29514946,11.70485054,7.335062874,4.36978767,5.476415431,0.336512278,0.396193618,3.397660422,0.351998107,0.223935523,0.008873902,0,0.004349952,0.015137833,0.571931674,0.921493808,0.000347996,37.58237232,202223
202223,Autumn term,Local authority,E92000001,England,E12000008,South East,E06000044,Portsmouth,851,Special,FSM eligible,35138,1788,36926,10852,5675,5177,718,47778,16987,17442,34429,709,3387,439,3,0,0,150,82,1614,1759,34,4,0,6,19,112,9,4953,103,0,77.28661727,22.71338273,11.87785173,10.835531,7.089036795,0.918832936,0.234417514,10.36669597,0.018837122,0.215580393,0.006279041,0,0,0.313952028,0.171627109,3.378123823,0,53.63408521,202223
202223,Autumn term,Local authority,E92000001,England,E12000008,South East,E10000032,West Sussex,938,Secondary,FSM eligible,525830,9963,535793,101632,63845,37787,27471,637425,236158,263807,499965,25865,47432,2557,25,113,400,189,2682,10444,7184,4901,43,271,2403,62,1695,1606,33856,630,3,84.05584971,15.94415029,10.01608032,5.928069969,7.44118916,0.401145233,0.265913637,5.311369965,0.25195121,0.098835157,0.00392203,0.017727576,0.062752481,0.029650547,0.420755383,1.638467271,0.000470644,50.05615874,202223
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000030,Tower Hamlets,211,Primary,FSM Not eligible,1417856,12674,1430530,117752,96366,21386,19957,1548282,691229,706781,1398010,19846,86141,3368,82,3,3,1012,116,5353,1670,119,1190,274,9540,0,11551,111,8719,1005,287,92.39466712,7.605332879,6.224059958,1.381272921,5.563650549,0.217531432,0.746052722,0.563140306,0.007169237,0.064910656,0.005296193,0.000193763,0.000193763,0.06536277,0.007492175,0.34573805,0.018536675,28.36210993,202223
202223,Autumn term,Local authority,E92000001,England,E12000004,East Midlands,E06000018,Nottingham,892,Special,FSM Not eligible,19227,154,19381,3218,2410,808,203,22599,9489,9554,19043,184,1299,234,0,0,0,36,30,811,136,0,4,0,14,0,70,19,710,9,0,85.76043188,14.23956812,10.66418868,3.575379442,5.748041949,1.035444046,0.309748219,3.141731935,0.084074517,0.039824771,0,0,0,0.159299084,0.132749237,3.588654365,0,42.78350515,202223
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E08000008,Tameside,357,Primary,FSM Not eligible,1426887,4270,1431157,72413,53333,19080,11691,1503570,703663,712944,1416607,10280,47678,2719,36,3,32,533,127,2200,1862,159,13,110,2285,0,8795,1411,8603,271,5,95.18392892,4.816071084,3.547091256,1.268979828,3.170986386,0.180836276,0.584941173,0.572171565,0.09384332,0.01802377,0.002394302,0.000199525,0.002128268,0.035448965,0.008446564,0.146318429,0.000332542,13.94511561,202223
202223,Autumn term,Local authority,E92000001,England,E12000005,West Midlands,E10000034,Worcestershire,885,Secondary,FSM Not eligible,2904017,34021,2938038,227100,190136,36964,53608,3165138,1448409,1403373,2851782,52235,160399,9241,79,350,506,930,3332,15299,7061,9491,228,2626,22387,1719,8453,1373,24629,2509,0,92.8249574,7.175042605,6.007194631,1.167847974,5.067677934,0.291961993,0.267065765,0.778133528,0.043378835,0.079269845,0.002495942,0.01105797,0.015986665,0.029382605,0.105271871,0.483359651,0,22.28130094,202223
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000031,Waltham Forest,320,Primary,FSM Not eligible,1135789,6938,1142727,74444,56914,17530,16359,1217171,553148,567415,1120563,15226,48981,2891,111,2,12,875,38,3828,1007,185,91,656,5184,0,4140,1133,11549,708,176,93.88385034,6.116149662,4.675924747,1.440224915,4.024167516,0.237517982,0.34013298,0.948839563,0.093084702,0.058167669,0.009119507,0.000164315,0.000985893,0.071888009,0.003121994,0.31449977,0.01445976,19.80868872,202223
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E08000007,Stockport,356,Primary,FSM eligible,365822,1530,367352,38643,27863,10780,11132,405995,173354,183413,356767,9055,24319,1518,9,0,0,209,251,1556,189,136,6,40,1295,0,1964,2077,6168,571,1,90.48190249,9.518097514,6.8628924,2.655205113,5.989975246,0.37389623,0.4837498,1.519230532,0.511582655,0.140642126,0.002216776,0,0,0.051478466,0.061823421,0.383255951,0.000246308,34.86714193,202223
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E06000050,Cheshire West and Chester,896,Special,FSM Not eligible,75645,1231,76876,10039,8061,1978,415,86915,37620,37688,75308,337,5240,854,2,0,0,98,11,1856,617,11,1,68,483,62,231,78,1551,118,0,88.4496347,11.5503653,9.274578611,2.275786688,6.02887879,0.982569177,0.265776908,1.7845021,0.089742852,0.135764828,0.002301099,0,0,0.11275384,0.012656043,2.135419663,0,33.47578348,202223
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000004,Bexley,303,Primary,FSM Not eligible,1385607,13069,1398676,85808,68400,17408,14518,1484484,680211,691693,1371904,13703,60170,3592,258,2,25,270,90,3250,3212,154,340,59,9457,1,6215,815,9342,1036,743,94.21967498,5.780325015,4.607661652,1.172663363,4.053260257,0.2419696,0.418663994,0.629309578,0.054901232,0.06978856,0.017379776,0.000134727,0.001684087,0.018188138,0.006062713,0.218931292,0.050051062,19.34328813,202223
202223,Autumn term,Local authority,E92000001,England,E12000004,East Midlands,E06000061,North Northamptonshire,940,Secondary,FSM Not eligible,1510065,10614,1520679,127996,93127,34869,38102,1648675,730414,742979,1473393,36672,77565,4911,46,0,0,161,2884,7560,1588,4948,52,1196,7708,70,4451,1430,28332,656,0,92.23643229,7.763567713,5.6485966,2.114971113,4.704687097,0.297875567,0.269974373,1.718470893,0.086736319,0.039789528,0.002790119,0,0,0.009765418,0.174928352,0.458550048,0,24.22799423,202223
202223,Autumn term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000032,Bradford,380,Secondary,FSM Not eligible,2661702,21478,2683180,277375,165523,111852,75044,2960555,1278918,1312417,2591335,70367,134708,6898,97,0,188,420,6826,16354,10200,10856,126,1502,9590,60,21616,4677,83982,1577,2,90.63097966,9.369020336,5.590944941,3.778075395,4.550092804,0.232996854,0.73013337,2.836697849,0.157977136,0.053267039,0.003276413,0,0.006350161,0.014186529,0.230564877,0.552396426,6.76E-05,29.05920814,202223
202223,Autumn term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000013,North Lincolnshire,813,Special,FSM Not eligible,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,202223
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000022,Lambeth,208,Primary,FSM eligible,479558,4316,483874,44115,29217,14898,17688,527989,223730,240417,464147,15411,24160,1517,0,2,0,153,165,2992,334,748,436,78,3468,0,1622,2277,10434,565,228,91.6447123,8.355287705,5.533638011,2.821649693,4.575852906,0.287316592,0.30720337,1.976177534,0.431258985,0.107009805,0,0.000378796,0,0.028977876,0.031250651,0.566678472,0.043182718,31.52519292,202223
202223,Autumn term,Local authority,E92000001,England,E12000008,South East,E06000046,Isle of Wight,921,Special,FSM Not eligible,11566,15,11581,1642,1466,176,112,13223,5700,5808,11508,58,1206,112,0,0,0,10,4,134,2,0,0,0,13,0,38,54,77,7,0,87.58224306,12.41775694,11.0867428,1.331014142,9.120471905,0.847008999,0.287378053,0.582318687,0.408379339,0.052938062,0,0,0,0.075625804,0.030250321,1.013385767,0,41.50943396,202223
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E08000006,Salford,355,Special,FSM Not eligible,33694,576,34270,4723,3525,1198,411,38993,16624,16758,33382,312,2076,236,18,0,0,0,91,1096,535,177,0,38,3,0,194,99,893,12,8,87.88756956,12.11243044,9.040084118,3.072346319,5.324032519,0.605236837,0.497525197,2.290154643,0.253891724,0.030774754,0.046162132,0,0,0,0.233375221,2.810760906,0.020516503,35.22012579,202223
202223,Autumn term,Local authority,E92000001,England,E12000001,North East,E06000047,County Durham,840,Special,FSM eligible,82225,1162,83387,11622,9710,1912,249,95009,41088,40955,82043,182,7344,830,0,0,0,457,6,1066,932,88,0,0,221,9,100,67,1530,215,7,87.76747466,12.23252534,10.22008441,2.012440927,7.72979402,0.873601448,0.105253187,1.610373754,0.070519635,0.226294351,0,0,0,0.481007062,0.006315191,1.121998969,0.007367723,39.08496732,202223
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000030,Tower Hamlets,211,Primary,FSM eligible,790732,7378,798110,78230,62354,15876,19054,876340,378010,393841,771851,18881,55639,2283,22,0,0,388,107,3761,1033,147,415,147,5783,0,5518,173,9724,461,154,91.07309948,8.926900518,7.115274893,1.811625625,6.349019787,0.260515325,0.629664286,1.10961499,0.019741196,0.052605153,0.002510441,0,0,0.044275053,0.012209873,0.429171326,0.017573088,34.65458664,202223
202223,Autumn term,Local authority,E92000001,England,E12000008,South East,E06000042,Milton Keynes,826,Secondary,FSM eligible,221675,1040,222715,40657,22679,17978,10223,263372,103748,108231,211979,9696,16120,1180,2,0,48,6,2344,2979,418,5326,9,54,549,10,395,527,16360,696,0,84.56289962,15.43710038,8.611014079,6.826086296,6.120620263,0.448035478,0.149977978,6.211746123,0.200097201,0.264264994,0.000759382,0,0.018225172,0.002278147,0.889995899,1.131099737,0,45.49082203,202223
202223,Autumn term,Local authority,E92000001,England,E12000001,North East,E06000004,Stockton-on-Tees,808,Secondary,FSM eligible,312036,4814,316850,58780,24451,34329,15528,375630,144167,152963,297130,14906,16927,1034,0,0,0,56,4104,2330,3402,3064,2,49,1355,6,1652,622,31813,242,0,84.35162261,15.64837739,6.509330991,9.139046402,4.506296089,0.275270878,0.439794479,8.469238346,0.165588478,0.064425099,0,0,0,0.014908287,1.092564492,0.620291244,0,47.94476557,202223
