time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,new_la_code,la_name,old_la_code,school_type,gender,present_sessions,approved_educational_activity,overall_attendance,overall_absence,authorised_absence,unauthorised_absence,late_sessions,possible_sessions,reason_present_am,reason_present_pm,reason_present,reason_l_present_late_before_registers_closed,reason_i_authorised_illness,reason_m_authorised_medical_dental,reason_r_authorised_religious_observance,reason_s_authorised_study_leave,reason_t_authorised_grt_absence,reason_h_authorised_holiday,reason_e_authorised_excluded,reason_c_authorised_other,reason_b_aea_education_off_site,reason_d_aea_dual_registration,reason_j_aea_interview,reason_p_aea_approved_sporting_activity,reason_v_aea_educational_visit_trip,reason_w_aea_work_experience,reason_g_unauthorised_holiday,reason_u_unauthorised_late_after_registers_closed,reason_o_other_unauthorised,reason_n_no_reason_yet,reason_x_not_attending_covid_non_compulsory,attendance_perc,overall_absence_perc,authorised_absence_perc,unauthorised_absence_perc,illness_perc,appointments_perc,unauth_hol_perc,unauth_oth_perc,unauth_late_registers_closed_perc,unauth_not_yet_perc,auth_religious_perc,auth_study_perc,auth_grt_perc,auth_holiday_perc,auth_excluded_perc,auth_other_perc,covid_non_compulsory_perc,pa_perc,academic_year
202223,Autumn term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000032,Bradford,380,Secondary,Male,1941491,20146,1961637,261491,135499,125992,74936,2223128,918322,954286,1872608,68883,104649,5126,40,0,185,179,10636,14674,12550,12616,131,976,6435,54,16664,6053,101814,1461,0,88.23769931,11.76230069,6.09497069,5.667329996,4.70728631,0.230576017,0.749574473,4.579763288,0.272274021,0.065718213,0.001799267,0,0.008321608,0.008051718,0.478424994,0.660060959,0,35.55436815,202223
202223,Autumn term,Local authority,E92000001,England,E12000009,South West,E06000030,Swindon,866,Secondary,Female,635073,5635,640708,70136,49095,21041,13968,710844,309416,313516,622932,12141,39568,2861,30,0,0,219,1435,4960,828,3230,35,603,4161,8,1565,1827,16223,1426,22,90.13341887,9.866581135,6.906578659,2.960002476,5.566340857,0.402479306,0.220160823,2.282216633,0.257018418,0.200606603,0.004220335,0,0,0.030808447,0.201872703,0.697762097,0.003094913,30.47385621,202223
202223,Autumn term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000018,Rotherham,372,Special,Female,17619,103,17722,2387,1815,572,195,20109,8633,8802,17435,184,1230,259,0,0,0,62,21,243,35,0,0,7,61,0,148,11,397,16,0,88.12969317,11.87030683,9.025809339,2.844497489,6.11666418,1.287980506,0.735988861,1.97424039,0.054701875,0.079566363,0,0,0,0.308319658,0.104430852,1.208414143,0,43.47826087,202223
202223,Autumn term,Local authority,E92000001,England,E12000001,North East,E08000024,Sunderland,394,Primary,Male,773164,4621,777785,52608,39980,12628,8290,830393,379686,385751,765437,7727,35521,2005,0,78,68,252,392,1516,694,2471,0,175,3752,0,6747,563,5021,297,148,93.66468648,6.33531352,4.814587792,1.520725729,4.27761313,0.241451939,0.812506849,0.604653459,0.067799223,0.035766197,0,0.009393143,0.008188894,0.030347077,0.047206564,0.182564159,0.017822886,21.35158753,202223
202223,Autumn term,Local authority,E92000001,England,E12000005,West Midlands,E08000025,Birmingham,330,Primary,Male,5178097,22806,5200903,412655,304715,107940,85741,5613558,2670154,2430373,5100527,77570,267525,11816,220,18,23,1698,2441,20541,2843,1480,63,825,19075,0,40124,8171,55042,4603,433,92.64895811,7.351041888,5.428197232,1.922844656,4.765694057,0.210490388,0.714769492,0.980518951,0.145558307,0.081997906,0.003919083,0.000320652,0.000409722,0.030248196,0.043484008,0.365917659,0.007713468,25.0487852,202223
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E06000063,Cumberland,942,Special,Male,29937,615,30552,3293,3059,234,165,33845,14922,14866,29788,149,1956,272,4,0,16,8,3,800,466,0,0,24,56,69,40,16,173,5,0,90.27035013,9.729649874,9.038262668,0.691387206,5.77928793,0.803663761,0.118185847,0.511153789,0.047274339,0.014773231,0.011818585,0,0.047274339,0.023637169,0.008863939,2.363716945,0,34.43223443,202223
202223,Autumn term,Local authority,E92000001,England,E12000005,West Midlands,E08000025,Birmingham,330,Secondary,Female,3467072,23520,3490592,329004,201617,127387,102075,3819596,1757297,1615633,3372930,94142,166189,10305,114,1320,0,502,6170,16949,3633,28142,416,901,18532,38,17139,7933,99621,2694,68,91.38641888,8.613581122,5.278490186,3.335090936,4.350957536,0.269792931,0.448712377,2.608155417,0.207692122,0.07053102,0.002984609,0.034558629,0,0.013142751,0.161535408,0.443738029,0.001780293,26.66224245,202223
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000019,Islington,206,Special,Female,12837,61,12898,2574,2443,131,47,15472,6406,6384,12790,47,1311,268,0,0,0,87,0,777,0,123,0,0,43,18,0,0,126,5,0,83.36349535,16.63650465,15.78981386,0.846690796,8.473371251,1.732161324,0,0.814374354,0,0.032316443,0,0,0,0.562306101,0,5.021975181,0,52.38095238,202223
202223,Autumn term,Local authority,E92000001,England,E12000004,East Midlands,E06000016,Leicester,856,Secondary,Male,1117675,8827,1126502,99755,57133,42622,33210,1226257,535404,551624,1087028,30647,45938,2610,890,8,87,132,2214,5251,4678,3001,127,375,3565,82,5346,2563,34038,675,3,91.86508212,8.134917884,4.659137522,3.475780363,3.74619676,0.212842822,0.435960814,2.775763971,0.20901002,0.055045557,0.072578587,0.000652392,0.007094761,0.010764465,0.180549428,0.428213662,0.000244647,24.68516332,202223
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000006,Bromley,305,Primary,Male,920964,6251,927215,63565,51406,12159,12386,990780,449729,459834,909563,11401,44709,2801,57,30,73,578,94,2985,1439,1190,576,412,3824,0,2886,985,7426,862,79,93.58434769,6.415652314,5.188437393,1.227214922,4.512505299,0.282706554,0.291285654,0.749510487,0.099416621,0.08700216,0.005753043,0.003027917,0.007367932,0.058337875,0.009487475,0.301277781,0.007973516,22.66899767,202223
202223,Autumn term,Local authority,E92000001,England,E12000006,East of England,E06000034,Thurrock,883,Secondary,Female,378864,2856,381720,37962,21063,16899,13258,419682,181739,184493,366232,12632,17331,1301,40,0,233,127,574,1457,258,799,54,519,2025,0,1218,626,14852,203,0,90.9545799,9.045420104,5.018799949,4.026620155,4.129555235,0.309996616,0.290219738,3.538869906,0.149160555,0.048369956,0.009531026,0,0.055518226,0.030261007,0.136770221,0.347167617,0,30.29214559,202223
202223,Autumn term,Local authority,E92000001,England,E12000009,South West,E06000023,"Bristol, City of",801,Primary,Unknown,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,202223
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000011,Greenwich,203,Primary,Male,881222,6309,887531,62159,40006,22153,16160,949690,425476,440585,866061,15161,34192,2229,194,0,0,201,285,2709,2345,190,525,31,3408,0,3082,999,16948,1124,196,93.45481157,6.54518843,4.212532511,2.332655919,3.60033274,0.234708168,0.324526951,1.784582337,0.105192221,0.11835441,0.020427719,0,0,0.021164801,0.030009793,0.285250977,0.020638314,21.54133002,202223
202223,Autumn term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000017,Doncaster,371,Secondary,Male,706476,6930,713406,82708,45865,36843,21152,796114,337291,349072,686363,20113,32813,1500,27,0,171,81,7485,3778,4327,10855,80,210,2311,2,4383,1039,28006,3415,10,89.61103561,10.38896439,5.76110959,4.627854805,4.121645895,0.188415227,0.550549293,3.517837898,0.130508947,0.428958667,0.003391474,0,0.021479336,0.010174422,0.940191983,0.474555152,0.001256102,31.03395998,202223
202223,Autumn term,Local authority,E92000001,England,E12000004,East Midlands,E06000016,Leicester,856,Special,Female,24860,320,25180,7437,6662,775,208,32617,12416,12245,24661,199,3131,493,10,0,0,173,4,2851,102,305,0,0,69,149,22,9,740,4,0,77.19900665,22.80099335,20.42493178,2.376061563,9.599288714,1.511481743,0.06744949,2.268755557,0.027592973,0.012263544,0.030658859,0,0,0.530398259,0.012263544,8.740840666,0,61.34185304,202223
202223,Autumn term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",810,Secondary,Female,843703,7636,851339,94823,41948,52875,24435,946162,470298,349558,819856,23847,29187,3261,15,0,0,90,2876,6458,2290,17582,138,759,4449,0,4542,588,47003,742,61,89.97814328,10.02185672,4.433490248,5.588366474,3.084778294,0.344655566,0.480044644,4.967753936,0.062145806,0.078422088,0.001585352,0,0,0.009512113,0.30396486,0.682546963,0.006447099,30.36782487,202223
202223,Autumn term,Local authority,E92000001,England,E12000006,East of England,E10000015,Hertfordshire,919,Primary,Male,4042107,26678,4068785,278629,231585,47044,43296,4347414,1988361,2016361,4004722,37385,191035,12233,786,2,926,1923,2313,22142,5394,2795,189,3054,18039,2,15171,5911,23213,2749,225,93.59092555,6.409074452,5.326959889,1.082114563,4.394221484,0.28138567,0.348966075,0.533949608,0.135965887,0.063232993,0.018079714,4.60E-05,0.021300019,0.044233192,0.053204043,0.509314273,0.005175491,20.10958752,202223
202223,Autumn term,Local authority,E92000001,England,E12000008,South East,E06000043,Brighton and Hove,846,Secondary,Male,410918,7512,418430,42478,32688,9790,20318,460908,191108,200211,391319,19599,27206,985,40,345,0,140,426,3546,5484,612,15,278,1731,4,930,719,7975,166,0,90.78384406,9.216155936,7.092087792,2.124068144,5.902696417,0.213708593,0.201775626,1.730280229,0.155996424,0.036015864,0.008678522,0.074852248,0,0.030374825,0.092426254,0.769350933,0,28.48355175,202223
202223,Autumn term,Local authority,E92000001,England,E12000004,East Midlands,E06000062,West Northamptonshire,941,Secondary,Male,1077325,7061,1084386,104600,78075,26525,24513,1188986,523744,529811,1053555,23770,63600,3756,81,1,11,169,3963,6494,1987,1565,65,1087,3802,120,2386,743,22629,767,0,91.20258775,8.797412249,6.566519707,2.230892542,5.349095784,0.31589943,0.200675197,1.903218373,0.062490223,0.064508749,0.006812528,8.41E-05,0.000925158,0.014213792,0.333309223,0.546179686,0,27.3335959,202223
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000019,Islington,206,Secondary,Female,274428,4952,279380,29917,16104,13813,10252,309297,129800,135025,264825,9603,12430,1247,9,1,1,68,234,2114,3946,952,66,104,834,2,719,649,12360,85,0,90.32741992,9.672580077,5.206646039,4.465934038,4.018791,0.403172355,0.232462649,3.996159032,0.209830681,0.027481676,0.002909825,0.000323314,0.000323314,0.021985341,0.075655438,0.683485452,0,29.56455309,202223
202223,Autumn term,Local authority,E92000001,England,E12000006,East of England,E10000003,Cambridgeshire,873,Special,Male,105598,2337,107935,19015,15376,3639,1121,126950,52021,52703,104724,874,9043,984,6,0,12,248,381,4684,1727,242,6,71,323,210,92,247,2682,618,18,85.02166207,14.97833793,12.11185506,2.866482867,7.123276881,0.77510831,0.072469476,2.112642773,0.194564789,0.486805829,0.00472627,0,0.00945254,0.195352501,0.300118157,3.689641591,0.014178811,47.030185,202223
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000003,Barnet,302,Primary,Male,1271017,9586,1280603,91497,77631,13866,15313,1372100,623667,633581,1257248,13769,64596,4283,632,0,0,597,259,7256,1152,908,591,684,7159,0,1851,1544,9997,474,8,93.33160848,6.668391517,5.657823774,1.010567743,4.70782013,0.31214926,0.134902704,0.728591211,0.112528241,0.034545587,0.046060783,0,0,0.043509948,0.018876175,0.52882443,0.000583048,22.59191337,202223
202223,Autumn term,Local authority,E92000001,England,E12000005,West Midlands,E10000031,Warwickshire,937,Secondary,Female,1615731,16352,1632083,183443,133843,49600,46364,1815526,779875,791910,1571785,43946,109702,7257,17,5,1,659,3206,12995,7372,3919,135,639,7413,793,2842,2418,43451,889,1,89.89587591,10.10412409,7.372133475,2.731990619,6.042436187,0.399718869,0.156538656,2.393300895,0.133184543,0.048966525,0.000936368,0.000275402,5.51E-05,0.036298021,0.176587942,0.715770526,5.51E-05,29.40222898,202223
202223,Autumn term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000017,Doncaster,371,Secondary,Female,711904,5466,717370,85307,44924,40383,21808,802677,338794,352666,691460,20444,34837,1778,11,12,308,42,4503,3413,2971,7040,84,228,2182,1,4987,1364,31112,2920,20,89.37218831,10.62781169,5.596771802,5.031039883,4.340101934,0.221508776,0.621295988,3.876029835,0.169931367,0.363782692,0.001370414,0.001494997,0.038371599,0.005232491,0.560997761,0.425202167,0.002491662,31.75685918,202223
202223,Autumn term,Local authority,E92000001,England,E12000008,South East,E10000014,Hampshire,850,Secondary,Female,3541483,33937,3575420,401902,307568,94334,106307,3977322,1704512,1736614,3441126,100357,251776,17170,140,1583,240,1730,4710,30083,13740,22334,669,2789,15965,774,7403,5950,78373,2608,136,89.89516061,10.10483939,7.733042484,2.371796903,6.330289577,0.431697509,0.186130266,1.970496731,0.149598147,0.065571759,0.003519956,0.03980065,0.006034211,0.043496604,0.11842139,0.756363201,0.003419386,31.99468567,202223
202223,Autumn term,Local authority,E92000001,England,E12000006,East of England,E06000055,Bedford,822,Secondary,Male,532664,5540,538204,55801,42154,13647,14950,594005,256838,261946,518784,13880,35776,2033,42,0,128,54,1651,2424,3265,206,36,316,1901,22,1521,1070,9969,1087,46,90.60597133,9.39402867,7.096573261,2.297455409,6.022844926,0.342253011,0.256058451,1.678268701,0.180133164,0.182995093,0.007070648,0,0.02154864,0.009090833,0.277943788,0.408077373,0.007744043,31.7317522,202223
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000027,Richmond upon Thames,318,Secondary,Female,481339,10264,491603,42830,30547,12283,14158,534433,232234,235482,467716,13623,25354,1993,2,0,0,105,301,2792,4554,2384,142,2184,3381,3,579,535,10573,596,0,91.98589907,8.014100926,5.715777282,2.298323644,4.744093273,0.372918588,0.108339118,1.978358372,0.100106094,0.11152006,0.000374228,0,0,0.01964699,0.056321372,0.522422829,0,24.90786907,202223
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000008,Croydon,306,Special,Female,11200,62,11262,1550,1442,108,60,12812,5559,5619,11178,22,832,263,0,0,0,74,0,273,52,0,0,0,10,0,10,38,60,0,0,87.90196691,12.09803309,11.25507337,0.842959725,6.493911958,2.052763035,0.078051826,0.468310958,0.29659694,0,0,0,0,0.577583515,0,2.130814861,0,43.26923077,202223
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000009,Ealing,307,Secondary,Male,874871,15762,890633,67777,47607,20170,25108,958410,420782,429436,850218,24653,40120,2883,66,294,12,88,1402,2742,10785,2135,131,1051,3795,0,2504,455,16303,908,0,92.92818314,7.071816863,4.967289573,2.10452729,4.186099895,0.300810718,0.261266055,1.701046525,0.047474463,0.094740247,0.006886406,0.030675807,0.001252074,0.009181874,0.146283949,0.286098851,0,22.25678029,202223
202223,Autumn term,Local authority,E92000001,England,E12000004,East Midlands,E10000019,Lincolnshire,925,Secondary,Female,2152950,16360,2169310,239238,183498,55740,41648,2408548,1089040,1024683,2113723,39227,147861,10010,49,1509,63,790,5862,17354,980,9515,158,3351,11842,29,6231,2421,44544,2544,0,90.06712758,9.932872419,7.618615033,2.314257387,6.139009893,0.415603094,0.258703584,1.849413007,0.100516992,0.105623803,0.002034421,0.062651855,0.002615684,0.032799845,0.24338315,0.720517092,0,31.49726111,202223
202223,Autumn term,Local authority,E92000001,England,E12000006,East of England,E10000020,Norfolk,926,Primary,Female,2943201,26190,2969391,205370,162842,42528,28731,3174761,1452974,1466647,2919621,23580,144085,6654,72,3,234,1959,508,8445,5547,1285,29,2851,17763,0,19290,5151,17494,593,882,93.5311666,6.468833402,5.129267998,1.339565404,4.538451871,0.20959058,0.607604793,0.551033605,0.162248434,0.018678571,0.002267887,9.45E-05,0.007370634,0.061705432,0.016001205,0.266004276,0.027781619,22.80933852,202223
202223,Autumn term,Local authority,E92000001,England,E12000001,North East,E06000002,Middlesbrough,806,Secondary,Male,457113,4205,461318,61311,28308,33003,17793,522629,215324,224653,439977,17136,18331,987,12,2,7,212,6772,1985,2538,8218,23,486,1158,0,2377,657,29578,391,0,88.26873365,11.73126635,5.416461773,6.314804575,3.507459402,0.188852896,0.45481594,5.659463979,0.12571059,0.074814065,0.002296084,0.000382681,0.001339382,0.040564148,1.295756646,0.379810535,0,35.38390379,202223
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E06000009,Blackpool,890,Secondary,Male,325222,5529,330751,41002,19824,21178,16318,371753,150993,159245,310238,14984,13854,950,68,0,1,26,1947,2978,3941,8245,38,35,1368,147,2017,1334,17371,456,0,88.97063373,11.02936627,5.332572972,5.696793301,3.726667976,0.255546021,0.542564552,4.672726246,0.358840413,0.12266209,0.018291715,0,0.000268996,0.006993891,0.523734845,0.801069527,0,35.60653677,202223
202223,Autumn term,Local authority,E92000001,England,E12000009,South West,E06000026,Plymouth,879,Primary,Female,1012510,3659,1016169,71839,55449,16390,11208,1088008,497219,506135,1003354,9156,48978,2756,30,0,312,881,21,2462,997,0,12,526,2124,0,6784,2052,6564,990,9,93.39719929,6.602800715,5.096377968,1.506422747,4.501621312,0.253306961,0.623524827,0.603304387,0.188601554,0.090991978,0.002757333,0,0.02867626,0.080973669,0.001930133,0.226285101,0.0008272,22.7654265,202223
202223,Autumn term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000036,Wakefield,384,Secondary,Male,1141951,15504,1157455,110555,74208,36347,28998,1268010,550246,563659,1113905,28046,58486,2915,18,2,42,132,4881,7732,11432,4344,43,714,3218,97,6175,952,28072,1148,0,91.28122018,8.71877982,5.852319777,2.866460044,4.612424192,0.229887777,0.486983541,2.213862667,0.075078272,0.090535564,0.001419547,0.000157727,0.003312277,0.010410013,0.384933873,0.609774371,0,26.73056443,202223
202223,Autumn term,Local authority,E92000001,England,E12000008,South East,E06000060,Buckinghamshire,825,Secondary,Female,1264587,10482,1275069,118294,94740,23554,32528,1393363,610103,623739,1233842,30745,79323,5800,47,2,2,126,1278,7911,1170,4412,149,1628,7514,21,2972,1783,18181,618,251,91.51018076,8.489819236,6.79937676,1.690442476,5.692917065,0.41625908,0.213296894,1.304828677,0.127963783,0.044353123,0.003373134,0.000143538,0.000143538,0.00904287,0.091720535,0.567763031,0.018013971,25.30843333,202223
202223,Autumn term,Local authority,E92000001,England,E12000005,West Midlands,E08000025,Birmingham,330,Secondary,Male,3681787,27747,3709534,355565,221613,133952,119584,4065099,1772599,1797319,3569918,111869,179598,9948,137,5,3,489,14806,16299,5202,49807,503,1851,20064,127,18481,7715,104078,3678,328,91.25322655,8.746773449,5.451601548,3.295171901,4.418047383,0.244717287,0.454626074,2.56028205,0.189786276,0.090477501,0.003370152,0.000122998,7.38E-05,0.012029227,0.364222372,0.400949645,0.008068684,27.72201228,202223
202223,Autumn term,Local authority,E92000001,England,E12000005,West Midlands,E08000026,Coventry,331,Primary,Male,2027838,16969,2044807,144519,111858,32661,29692,2189326,990055,1011036,2001091,26747,98560,4218,169,1,0,903,1063,6722,4248,494,1,454,12266,0,10267,2945,17996,1453,222,93.39892734,6.601072659,5.109243667,1.491828992,4.501842119,0.192662034,0.468957113,0.821988137,0.134516285,0.066367457,0.007719271,4.57E-05,0,0.041245571,0.048553756,0.307035133,0.010140107,22.81279661,202223
202223,Autumn term,Local authority,E92000001,England,E12000005,West Midlands,E08000027,Dudley,332,Secondary,Female,912070,6499,918569,91963,62367,29596,29474,1010532,435992,448282,884274,27796,50115,3438,17,0,0,290,1975,6528,1514,11263,20,302,4663,0,3481,1678,23623,814,4,90.89954598,9.100454018,6.171699659,2.928754359,4.959268979,0.340216836,0.344472021,2.337679559,0.166051149,0.08055163,0.001682282,0,0,0.028697755,0.195441609,0.645996366,0.000395831,28.77984085,202223
202223,Autumn term,Local authority,E92000001,England,E12000005,West Midlands,E08000027,Dudley,332,Special,Male,44583,446,45029,5643,4124,1519,595,50672,21940,22171,44111,472,3165,355,0,0,20,146,61,377,166,258,18,0,262,0,148,123,1223,25,0,88.86367225,11.13632775,8.138616988,2.997710767,6.246053047,0.700584149,0.292074518,2.41356173,0.242737607,0.049336912,0,0,0.03946953,0.288127566,0.120382065,0.744000632,0,35.27980535,202223
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E08000002,Bury,351,Primary,Male,800280,4054,804334,49202,40888,8314,9997,853536,392026,399340,791366,8914,33942,2013,33,0,19,666,113,4102,887,781,17,315,2833,2,3845,1083,2994,392,0,94.23550969,5.764490309,4.790424774,0.974065534,3.976633675,0.235842425,0.450478949,0.350776066,0.126883928,0.045926592,0.003866269,0,0.002226034,0.078028343,0.013239043,0.480588985,0,17.70361991,202223
